language,age,words,n,measure,prop
Italian,7,adesso/ora,5,produces,0
Italian,7,adesso/ora,5,understands,0.2
Italian,8,adesso/ora,34,produces,0
Italian,8,adesso/ora,34,understands,0.0294
Italian,9,adesso/ora,38,produces,0
Italian,9,adesso/ora,38,understands,0.0263
Italian,10,adesso/ora,53,produces,0
Italian,10,adesso/ora,53,understands,0
Italian,11,adesso/ora,42,produces,0
Italian,11,adesso/ora,42,understands,0.119
Italian,12,adesso/ora,69,produces,0
Italian,12,adesso/ora,69,understands,0.1594
Italian,13,adesso/ora,48,produces,0
Italian,13,adesso/ora,48,understands,0.1042
Italian,14,adesso/ora,40,produces,0
Italian,14,adesso/ora,40,understands,0.275
Italian,15,adesso/ora,68,produces,0.0147
Italian,15,adesso/ora,68,understands,0.1912
Italian,16,adesso/ora,56,produces,0
Italian,16,adesso/ora,56,understands,0.2857
Italian,17,adesso/ora,48,produces,0.0417
Italian,17,adesso/ora,48,understands,0.3125
Italian,18,adesso/ora,75,produces,0.04
Italian,18,adesso/ora,75,understands,0.2533
Italian,19,adesso/ora,58,produces,0.0862
Italian,19,adesso/ora,58,understands,0.1897
Italian,20,adesso/ora,83,produces,0.0723
Italian,20,adesso/ora,83,understands,0.1807
Italian,21,adesso/ora,67,produces,0.1343
Italian,21,adesso/ora,67,understands,0.1493
Italian,22,adesso/ora,77,produces,0.2208
Italian,22,adesso/ora,77,understands,0.1299
Italian,23,adesso/ora,70,produces,0.2714
Italian,23,adesso/ora,70,understands,0.1857
Italian,24,adesso/ora,85,produces,0.3529
Italian,24,adesso/ora,85,understands,0.1294
Italian,25,adesso/ora,39,produces,0.4359
Italian,25,adesso/ora,39,understands,0
Italian,26,adesso/ora,41,produces,0.6098
Italian,26,adesso/ora,41,understands,0
Italian,27,adesso/ora,43,produces,0.4419
Italian,27,adesso/ora,43,understands,0
Italian,28,adesso/ora,44,produces,0.5909
Italian,28,adesso/ora,44,understands,0
Italian,29,adesso/ora,37,produces,0.6216
Italian,29,adesso/ora,37,understands,0
Italian,30,adesso/ora,67,produces,0.7463
Italian,30,adesso/ora,67,understands,0
Italian,31,adesso/ora,19,produces,0.8421
Italian,31,adesso/ora,19,understands,0
Italian,32,adesso/ora,23,produces,0.8261
Italian,32,adesso/ora,23,understands,0
Italian,33,adesso/ora,16,produces,0.875
Italian,33,adesso/ora,16,understands,0
Italian,34,adesso/ora,19,produces,0.9474
Italian,34,adesso/ora,19,understands,0
Italian,35,adesso/ora,15,produces,0.8667
Italian,35,adesso/ora,15,understands,0
Italian,36,adesso/ora,21,produces,0.8095
Italian,36,adesso/ora,21,understands,0
Japanese,8,いま,6,produces,0
Japanese,8,いま,6,understands,0
Japanese,9,いま,10,produces,0
Japanese,9,いま,10,understands,0
Japanese,10,いま,8,produces,0
Japanese,10,いま,8,understands,0
Japanese,11,いま,87,produces,0
Japanese,11,いま,87,understands,0.0115
Japanese,12,いま,118,produces,0
Japanese,12,いま,118,understands,0.0085
Japanese,13,いま,23,produces,0
Japanese,13,いま,23,understands,0
Japanese,14,いま,26,produces,0
Japanese,14,いま,26,understands,0.0385
Japanese,15,いま,72,produces,0
Japanese,15,いま,72,understands,0.0694
Japanese,16,"いま, いま（今）",46,produces,0
Japanese,16,"いま, いま（今）",46,understands,0.0435
Japanese,17,"いま, いま（今）",77,produces,0
Japanese,17,"いま, いま（今）",77,understands,0.0519
Japanese,18,"いま, いま（今）",94,produces,0.0213
Japanese,18,"いま, いま（今）",94,understands,0.0532
Japanese,19,いま（今）,35,produces,0
Japanese,19,いま（今）,35,understands,0
Japanese,20,いま（今）,59,produces,0.0169
Japanese,20,いま（今）,59,understands,0
Japanese,21,いま（今）,62,produces,0.0323
Japanese,21,いま（今）,62,understands,0
Japanese,22,いま（今）,31,produces,0.0968
Japanese,22,いま（今）,31,understands,0
Japanese,23,いま（今）,67,produces,0.0896
Japanese,23,いま（今）,67,understands,0
Japanese,24,いま（今）,33,produces,0.2424
Japanese,24,いま（今）,33,understands,0
Japanese,25,いま（今）,34,produces,0.2059
Japanese,25,いま（今）,34,understands,0
Japanese,26,いま（今）,33,produces,0.4545
Japanese,26,いま（今）,33,understands,0
Japanese,27,いま（今）,15,produces,0.4
Japanese,27,いま（今）,15,understands,0
Japanese,28,いま（今）,18,produces,0.2778
Japanese,28,いま（今）,18,understands,0
Japanese,29,いま（今）,17,produces,0.2941
Japanese,29,いま（今）,17,understands,0
Japanese,30,いま（今）,18,produces,0.3889
Japanese,30,いま（今）,18,understands,0
Japanese,31,いま（今）,18,produces,0.6111
Japanese,31,いま（今）,18,understands,0
Japanese,32,いま（今）,13,produces,0.6923
Japanese,32,いま（今）,13,understands,0
Japanese,33,いま（今）,16,produces,0.75
Japanese,33,いま（今）,16,understands,0
Japanese,34,いま（今）,13,produces,0.5385
Japanese,34,いま（今）,13,understands,0
Japanese,35,いま（今）,31,produces,0.7097
Japanese,35,いま（今）,31,understands,0
Japanese,36,いま（今）,18,produces,0.7222
Japanese,36,いま（今）,18,understands,0
Kigiriama,16,Vikara/Sasa,1,produces,0
Kigiriama,16,Vikara/Sasa,1,understands,0
Kigiriama,17,Vikara/Sasa,6,produces,0
Kigiriama,17,Vikara/Sasa,6,understands,0
Kigiriama,18,Vikara/Sasa,13,produces,0
Kigiriama,18,Vikara/Sasa,13,understands,0
Kigiriama,19,Vikara/Sasa,8,produces,0
Kigiriama,19,Vikara/Sasa,8,understands,0
Kigiriama,20,Vikara/Sasa,14,produces,0
Kigiriama,20,Vikara/Sasa,14,understands,0
Kigiriama,21,Vikara/Sasa,6,produces,0.1667
Kigiriama,21,Vikara/Sasa,6,understands,0
Kigiriama,22,Vikara/Sasa,9,produces,0
Kigiriama,22,Vikara/Sasa,9,understands,0
Kigiriama,23,Vikara/Sasa,4,produces,0
Kigiriama,23,Vikara/Sasa,4,understands,0
Kigiriama,24,Vikara/Sasa,7,produces,0.1429
Kigiriama,24,Vikara/Sasa,7,understands,0
Kigiriama,25,Vikara/Sasa,3,produces,0
Kigiriama,25,Vikara/Sasa,3,understands,0
Kigiriama,26,Vikara/Sasa,6,produces,0
Kigiriama,26,Vikara/Sasa,6,understands,0
Kigiriama,27,Vikara/Sasa,4,produces,0.5
Kigiriama,27,Vikara/Sasa,4,understands,0
Kigiriama,28,Vikara/Sasa,1,produces,0
Kigiriama,28,Vikara/Sasa,1,understands,0
Kigiriama,29,Vikara/Sasa,5,produces,0.2
Kigiriama,29,Vikara/Sasa,5,understands,0
Kigiriama,30,Vikara/Sasa,1,produces,1
Kigiriama,30,Vikara/Sasa,1,understands,0
Kiswahili,8,Sasa?,1,produces,0
Kiswahili,8,Sasa?,1,understands,0
Kiswahili,9,Sasa?,5,produces,0
Kiswahili,9,Sasa?,5,understands,0
Kiswahili,10,Sasa?,5,produces,0
Kiswahili,10,Sasa?,5,understands,0
Kiswahili,11,Sasa?,9,produces,0
Kiswahili,11,Sasa?,9,understands,0
Kiswahili,12,Sasa?,6,produces,0
Kiswahili,12,Sasa?,6,understands,0
Kiswahili,13,Sasa?,6,produces,0
Kiswahili,13,Sasa?,6,understands,0
Kiswahili,14,Sasa?,4,produces,0.25
Kiswahili,14,Sasa?,4,understands,0.25
Kiswahili,15,Sasa?,5,produces,0.2
Kiswahili,15,Sasa?,5,understands,0.4
Kiswahili,23,"Sasa?, Sasa",2,produces,0
Kiswahili,23,"Sasa?, Sasa",2,understands,0
Kiswahili,24,"Sasa?, Sasa",12,produces,0.375
Kiswahili,24,"Sasa?, Sasa",12,understands,0
Kiswahili,25,"Sasa?, Sasa",10,produces,0.15
Kiswahili,25,"Sasa?, Sasa",10,understands,0
Kiswahili,26,"Sasa?, Sasa",13,produces,0.2692
Kiswahili,26,"Sasa?, Sasa",13,understands,0
Kiswahili,27,"Sasa?, Sasa",8,produces,0.3125
Kiswahili,27,"Sasa?, Sasa",8,understands,0
Kiswahili,28,"Sasa?, Sasa",6,produces,0.1667
Kiswahili,28,"Sasa?, Sasa",6,understands,0
Kiswahili,29,"Sasa?, Sasa",6,produces,0.25
Kiswahili,29,"Sasa?, Sasa",6,understands,0
Kiswahili,30,"Sasa?, Sasa",5,produces,0.4
Kiswahili,30,"Sasa?, Sasa",5,understands,0
Korean,18,지금,88,produces,0.0114
Korean,18,지금,88,understands,0
Korean,19,지금,77,produces,0.026
Korean,19,지금,77,understands,0
Korean,20,지금,88,produces,0.0568
Korean,20,지금,88,understands,0
Korean,21,지금,79,produces,0.1139
Korean,21,지금,79,understands,0
Korean,22,지금,87,produces,0.2069
Korean,22,지금,87,understands,0
Korean,23,지금,87,produces,0.1264
Korean,23,지금,87,understands,0
Korean,24,지금,107,produces,0.2523
Korean,24,지금,107,understands,0
Korean,25,지금,95,produces,0.3895
Korean,25,지금,95,understands,0
