language,age,words,n,measure,prop
Japanese,16,あんた,11,produces,0
Japanese,16,あんた,11,understands,0
Japanese,17,あんた,17,produces,0
Japanese,17,あんた,17,understands,0
Japanese,18,あんた,56,produces,0
Japanese,18,あんた,56,understands,0
Japanese,19,あんた,35,produces,0
Japanese,19,あんた,35,understands,0
Japanese,20,あんた,59,produces,0
Japanese,20,あんた,59,understands,0
Japanese,21,あんた,62,produces,0
Japanese,21,あんた,62,understands,0
Japanese,22,あんた,31,produces,0
Japanese,22,あんた,31,understands,0
Japanese,23,あんた,67,produces,0.0149
Japanese,23,あんた,67,understands,0
Japanese,24,あんた,33,produces,0.0303
Japanese,24,あんた,33,understands,0
Japanese,25,あんた,34,produces,0.0294
Japanese,25,あんた,34,understands,0
Japanese,26,あんた,33,produces,0.0303
Japanese,26,あんた,33,understands,0
Japanese,27,あんた,15,produces,0
Japanese,27,あんた,15,understands,0
Japanese,28,あんた,18,produces,0
Japanese,28,あんた,18,understands,0
Japanese,29,あんた,17,produces,0.0588
Japanese,29,あんた,17,understands,0
Japanese,30,あんた,18,produces,0
Japanese,30,あんた,18,understands,0
Japanese,31,あんた,18,produces,0.1111
Japanese,31,あんた,18,understands,0
Japanese,32,あんた,13,produces,0.0769
Japanese,32,あんた,13,understands,0
Japanese,33,あんた,16,produces,0.125
Japanese,33,あんた,16,understands,0
Japanese,34,あんた,13,produces,0.2308
Japanese,34,あんた,13,understands,0
Japanese,35,あんた,31,produces,0.1613
Japanese,35,あんた,31,understands,0
Japanese,36,あんた,18,produces,0.2222
Japanese,36,あんた,18,understands,0
Mandarin (Taiwanese),8,你,86,produces,0
Mandarin (Taiwanese),8,你,86,understands,0.1395
Mandarin (Taiwanese),9,你,79,produces,0
Mandarin (Taiwanese),9,你,79,understands,0.2785
Mandarin (Taiwanese),10,你,78,produces,0
Mandarin (Taiwanese),10,你,78,understands,0.0641
Mandarin (Taiwanese),11,你,79,produces,0
Mandarin (Taiwanese),11,你,79,understands,0.1392
Mandarin (Taiwanese),12,你,80,produces,0.0125
Mandarin (Taiwanese),12,你,80,understands,0.0625
Mandarin (Taiwanese),13,你,78,produces,0
Mandarin (Taiwanese),13,你,78,understands,0.141
Mandarin (Taiwanese),14,你,81,produces,0.0123
Mandarin (Taiwanese),14,你,81,understands,0.1235
Mandarin (Taiwanese),15,你,106,produces,0.0094
Mandarin (Taiwanese),15,你,106,understands,0.1509
Mandarin (Taiwanese),16,"你, 你們",170,produces,0.032
Mandarin (Taiwanese),16,"你, 你們",170,understands,0.076
Mandarin (Taiwanese),17,"你, 你們",87,produces,0.046
Mandarin (Taiwanese),17,"你, 你們",87,understands,0
Mandarin (Taiwanese),18,"你, 你們",84,produces,0.0476
Mandarin (Taiwanese),18,"你, 你們",84,understands,0
Mandarin (Taiwanese),19,"你, 你們",84,produces,0.1012
Mandarin (Taiwanese),19,"你, 你們",84,understands,0
Mandarin (Taiwanese),20,"你, 你們",84,produces,0.1131
Mandarin (Taiwanese),20,"你, 你們",84,understands,0
Mandarin (Taiwanese),21,"你, 你們",88,produces,0.0966
Mandarin (Taiwanese),21,"你, 你們",88,understands,0
Mandarin (Taiwanese),22,"你, 你們",96,produces,0.1562
Mandarin (Taiwanese),22,"你, 你們",96,understands,0
Mandarin (Taiwanese),23,"你, 你們",105,produces,0.2333
Mandarin (Taiwanese),23,"你, 你們",105,understands,0
Mandarin (Taiwanese),24,"你, 你們",124,produces,0.2742
Mandarin (Taiwanese),24,"你, 你們",124,understands,0
Mandarin (Taiwanese),25,"你, 你們",110,produces,0.35
Mandarin (Taiwanese),25,"你, 你們",110,understands,0
Mandarin (Taiwanese),26,"你, 你們",87,produces,0.408
Mandarin (Taiwanese),26,"你, 你們",87,understands,0
Mandarin (Taiwanese),27,"你, 你們",92,produces,0.4185
Mandarin (Taiwanese),27,"你, 你們",92,understands,0
Mandarin (Taiwanese),28,"你, 你們",100,produces,0.465
Mandarin (Taiwanese),28,"你, 你們",100,understands,0
Mandarin (Taiwanese),29,"你, 你們",88,produces,0.5852
Mandarin (Taiwanese),29,"你, 你們",88,understands,0
Mandarin (Taiwanese),30,"你, 你們",94,produces,0.5957
Mandarin (Taiwanese),30,"你, 你們",94,understands,0
Mandarin (Taiwanese),31,"你, 你們",88,produces,0.6591
Mandarin (Taiwanese),31,"你, 你們",88,understands,0
Mandarin (Taiwanese),32,"你, 你們",82,produces,0.6585
Mandarin (Taiwanese),32,"你, 你們",82,understands,0
Mandarin (Taiwanese),33,"你, 你們",85,produces,0.7471
Mandarin (Taiwanese),33,"你, 你們",85,understands,0
Mandarin (Taiwanese),34,"你, 你們",77,produces,0.6818
Mandarin (Taiwanese),34,"你, 你們",77,understands,0
Mandarin (Taiwanese),35,"你, 你們",81,produces,0.7716
Mandarin (Taiwanese),35,"你, 你們",81,understands,0
Mandarin (Taiwanese),36,"你, 你們",81,produces,0.7654
Mandarin (Taiwanese),36,"你, 你們",81,understands,0
American Sign Language,9,YOU,4,produces,0
American Sign Language,9,YOU,4,understands,0
American Sign Language,10,YOU,2,produces,0
American Sign Language,10,YOU,2,understands,0
American Sign Language,11,YOU,2,produces,0.5
American Sign Language,11,YOU,2,understands,0.5
American Sign Language,12,YOU,2,produces,0
American Sign Language,12,YOU,2,understands,0.5
American Sign Language,15,YOU,1,produces,0
American Sign Language,15,YOU,1,understands,1
American Sign Language,16,YOU,2,produces,0.5
American Sign Language,16,YOU,2,understands,1
American Sign Language,17,YOU,3,produces,0.3333
American Sign Language,17,YOU,3,understands,0.3333
American Sign Language,18,YOU,7,produces,0.5714
American Sign Language,18,YOU,7,understands,0.8571
American Sign Language,19,YOU,5,produces,0
American Sign Language,19,YOU,5,understands,0.6
American Sign Language,20,YOU,2,produces,0
American Sign Language,20,YOU,2,understands,0.5
American Sign Language,21,YOU,2,produces,0
American Sign Language,21,YOU,2,understands,1
American Sign Language,22,YOU,8,produces,0.625
American Sign Language,22,YOU,8,understands,0.75
American Sign Language,23,YOU,2,produces,0.5
American Sign Language,23,YOU,2,understands,0.5
American Sign Language,24,YOU,6,produces,0.3333
American Sign Language,24,YOU,6,understands,0.5
American Sign Language,25,YOU,11,produces,0.2727
American Sign Language,25,YOU,11,understands,0.7273
American Sign Language,26,YOU,4,produces,0.75
American Sign Language,26,YOU,4,understands,0.75
American Sign Language,27,YOU,5,produces,0
American Sign Language,27,YOU,5,understands,0.8
American Sign Language,28,YOU,3,produces,1
American Sign Language,28,YOU,3,understands,1
American Sign Language,29,YOU,6,produces,0.5
American Sign Language,29,YOU,6,understands,1
American Sign Language,30,YOU,4,produces,0.75
American Sign Language,30,YOU,4,understands,1
American Sign Language,31,YOU,6,produces,0.3333
American Sign Language,31,YOU,6,understands,0.6667
