language,age,words,n,measure,prop
Mandarin (Taiwanese),16,怪手(挖土機),80,produces,0.025
Mandarin (Taiwanese),16,怪手(挖土機),80,understands,0
Mandarin (Taiwanese),17,怪手(挖土機),87,produces,0.092
Mandarin (Taiwanese),17,怪手(挖土機),87,understands,0
Mandarin (Taiwanese),18,怪手(挖土機),84,produces,0.0357
Mandarin (Taiwanese),18,怪手(挖土機),84,understands,0
Mandarin (Taiwanese),19,怪手(挖土機),84,produces,0.119
Mandarin (Taiwanese),19,怪手(挖土機),84,understands,0
Mandarin (Taiwanese),20,怪手(挖土機),84,produces,0.1548
Mandarin (Taiwanese),20,怪手(挖土機),84,understands,0
Mandarin (Taiwanese),21,怪手(挖土機),88,produces,0.2955
Mandarin (Taiwanese),21,怪手(挖土機),88,understands,0
Mandarin (Taiwanese),22,怪手(挖土機),96,produces,0.3021
Mandarin (Taiwanese),22,怪手(挖土機),96,understands,0
Mandarin (Taiwanese),23,怪手(挖土機),105,produces,0.381
Mandarin (Taiwanese),23,怪手(挖土機),105,understands,0
Mandarin (Taiwanese),24,怪手(挖土機),124,produces,0.4839
Mandarin (Taiwanese),24,怪手(挖土機),124,understands,0
Mandarin (Taiwanese),25,怪手(挖土機),110,produces,0.4273
Mandarin (Taiwanese),25,怪手(挖土機),110,understands,0
Mandarin (Taiwanese),26,怪手(挖土機),87,produces,0.5287
Mandarin (Taiwanese),26,怪手(挖土機),87,understands,0
Mandarin (Taiwanese),27,怪手(挖土機),92,produces,0.5326
Mandarin (Taiwanese),27,怪手(挖土機),92,understands,0
Mandarin (Taiwanese),28,怪手(挖土機),100,produces,0.72
Mandarin (Taiwanese),28,怪手(挖土機),100,understands,0
Mandarin (Taiwanese),29,怪手(挖土機),88,produces,0.7045
Mandarin (Taiwanese),29,怪手(挖土機),88,understands,0
Mandarin (Taiwanese),30,怪手(挖土機),94,produces,0.734
Mandarin (Taiwanese),30,怪手(挖土機),94,understands,0
Mandarin (Taiwanese),31,怪手(挖土機),88,produces,0.7273
Mandarin (Taiwanese),31,怪手(挖土機),88,understands,0
Mandarin (Taiwanese),32,怪手(挖土機),82,produces,0.7073
Mandarin (Taiwanese),32,怪手(挖土機),82,understands,0
Mandarin (Taiwanese),33,怪手(挖土機),85,produces,0.8353
Mandarin (Taiwanese),33,怪手(挖土機),85,understands,0
Mandarin (Taiwanese),34,怪手(挖土機),77,produces,0.8182
Mandarin (Taiwanese),34,怪手(挖土機),77,understands,0
Mandarin (Taiwanese),35,怪手(挖土機),81,produces,0.8642
Mandarin (Taiwanese),35,怪手(挖土機),81,understands,0
Mandarin (Taiwanese),36,怪手(挖土機),81,produces,0.7654
Mandarin (Taiwanese),36,怪手(挖土機),81,understands,0
Dutch,16,bulldozer,4,produces,0
Dutch,16,bulldozer,4,understands,0
Dutch,17,bulldozer,49,produces,0
Dutch,17,bulldozer,49,understands,0
Dutch,18,bulldozer,68,produces,0
Dutch,18,bulldozer,68,understands,0
Dutch,19,bulldozer,7,produces,0
Dutch,19,bulldozer,7,understands,0
Dutch,20,bulldozer,7,produces,0.1429
Dutch,20,bulldozer,7,understands,0
Dutch,21,bulldozer,7,produces,0
Dutch,21,bulldozer,7,understands,0
Dutch,22,bulldozer,7,produces,0.2857
Dutch,22,bulldozer,7,understands,0
Dutch,23,bulldozer,51,produces,0.1569
Dutch,23,bulldozer,51,understands,0
Dutch,24,bulldozer,31,produces,0.129
Dutch,24,bulldozer,31,understands,0
Dutch,25,bulldozer,6,produces,0
Dutch,25,bulldozer,6,understands,0
Dutch,26,bulldozer,6,produces,0.1667
Dutch,26,bulldozer,6,understands,0
Dutch,27,bulldozer,5,produces,0.4
Dutch,27,bulldozer,5,understands,0
Dutch,28,bulldozer,6,produces,0.3333
Dutch,28,bulldozer,6,understands,0
Dutch,29,bulldozer,23,produces,0.2609
Dutch,29,bulldozer,23,understands,0
Dutch,30,bulldozer,24,produces,0.25
Dutch,30,bulldozer,24,understands,0
Dutch,31,bulldozer,2,produces,0.5
Dutch,31,bulldozer,2,understands,0
English (Irish),17,digger,2,produces,0
English (Irish),17,digger,2,understands,0
English (Irish),18,digger,1,produces,0
English (Irish),18,digger,1,understands,0
English (Irish),19,digger,2,produces,0.5
English (Irish),19,digger,2,understands,0
English (Irish),20,digger,1,produces,0
English (Irish),20,digger,1,understands,0
English (Irish),21,digger,3,produces,0.3333
English (Irish),21,digger,3,understands,0
English (Irish),22,digger,4,produces,0
English (Irish),22,digger,4,understands,0
English (Irish),23,digger,4,produces,0.25
English (Irish),23,digger,4,understands,0
English (Irish),24,digger,4,produces,0.75
English (Irish),24,digger,4,understands,0
English (Irish),25,digger,6,produces,0.3333
English (Irish),25,digger,6,understands,0
English (Irish),26,digger,10,produces,0.4
English (Irish),26,digger,10,understands,0
English (Irish),27,digger,5,produces,0.6
English (Irish),27,digger,5,understands,0
English (Irish),28,digger,7,produces,0.7143
English (Irish),28,digger,7,understands,0
English (Irish),29,digger,4,produces,0.5
English (Irish),29,digger,4,understands,0
English (Irish),30,digger,9,produces,0.4444
English (Irish),30,digger,9,understands,0
English (Irish),31,digger,8,produces,0.75
English (Irish),31,digger,8,understands,0
English (Irish),32,digger,4,produces,0.75
English (Irish),32,digger,4,understands,0
English (Irish),33,digger,5,produces,1
English (Irish),33,digger,5,understands,0
English (Irish),34,digger,4,produces,0.5
English (Irish),34,digger,4,understands,0
English (Irish),35,digger,11,produces,0.7273
English (Irish),35,digger,11,understands,0
English (Irish),36,digger,5,produces,0.8
English (Irish),36,digger,5,understands,0
