language,sex,age,words,n,measure,prop
American Sign Language,All,8,CENT/COIN,1,produces,0
American Sign Language,All,8,CENT/COIN,1,understands,0
American Sign Language,All,10,CENT/COIN,3,produces,0
American Sign Language,All,10,CENT/COIN,3,understands,0
American Sign Language,All,11,PENNY/CENT/COIN,1,produces,0
American Sign Language,All,11,PENNY/CENT/COIN,1,understands,0
American Sign Language,All,12,CENT/COIN,2,produces,0
American Sign Language,All,12,CENT/COIN,2,understands,0
American Sign Language,All,13,"PENNY/CENT/COIN, CENT/COIN",4,produces,0
American Sign Language,All,13,"PENNY/CENT/COIN, CENT/COIN",4,understands,0
American Sign Language,All,14,CENT/COIN,1,produces,0
American Sign Language,All,14,CENT/COIN,1,understands,0
American Sign Language,All,15,"PENNY/CENT/COIN, CENT/COIN",2,produces,0
American Sign Language,All,15,"PENNY/CENT/COIN, CENT/COIN",2,understands,0
American Sign Language,All,17,CENT/COIN,2,produces,0
American Sign Language,All,17,CENT/COIN,2,understands,0
American Sign Language,All,18,CENT/COIN,4,produces,0
American Sign Language,All,18,CENT/COIN,4,understands,0
American Sign Language,All,19,PENNY/CENT/COIN,1,produces,0
American Sign Language,All,19,PENNY/CENT/COIN,1,understands,0
American Sign Language,All,20,PENNY/CENT/COIN,1,produces,0
American Sign Language,All,20,PENNY/CENT/COIN,1,understands,0
American Sign Language,All,21,"CENT/COIN, PENNY/CENT/COIN",2,produces,0
American Sign Language,All,21,"CENT/COIN, PENNY/CENT/COIN",2,understands,0.5
American Sign Language,All,22,PENNY/CENT/COIN,2,produces,0.5
American Sign Language,All,22,PENNY/CENT/COIN,2,understands,0
American Sign Language,All,23,"PENNY/CENT/COIN, CENT/COIN",3,produces,0
American Sign Language,All,23,"PENNY/CENT/COIN, CENT/COIN",3,understands,0
American Sign Language,All,24,PENNY/CENT/COIN,3,produces,0.3333
American Sign Language,All,24,PENNY/CENT/COIN,3,understands,0
American Sign Language,All,25,CENT/COIN,2,produces,0
American Sign Language,All,25,CENT/COIN,2,understands,0
American Sign Language,All,27,"PENNY/CENT/COIN, CENT/COIN",2,produces,0
American Sign Language,All,27,"PENNY/CENT/COIN, CENT/COIN",2,understands,0
American Sign Language,All,28,"CENT/COIN, PENNY/CENT/COIN",4,produces,0.75
American Sign Language,All,28,"CENT/COIN, PENNY/CENT/COIN",4,understands,0.25
American Sign Language,All,30,"PENNY/CENT/COIN, CENT/COIN",3,produces,0
American Sign Language,All,30,"PENNY/CENT/COIN, CENT/COIN",3,understands,0
American Sign Language,All,31,"PENNY/CENT/COIN, CENT/COIN",3,produces,0.6667
American Sign Language,All,31,"PENNY/CENT/COIN, CENT/COIN",3,understands,0
American Sign Language,All,32,"PENNY/CENT/COIN, CENT/COIN",8,produces,0.375
American Sign Language,All,32,"PENNY/CENT/COIN, CENT/COIN",8,understands,0
American Sign Language,All,33,CENT/COIN,2,produces,0
American Sign Language,All,33,CENT/COIN,2,understands,0.5
American Sign Language,All,34,"CENT/COIN, PENNY/CENT/COIN",2,produces,1
American Sign Language,All,34,"CENT/COIN, PENNY/CENT/COIN",2,understands,0
American Sign Language,All,35,CENT/COIN,3,produces,1
American Sign Language,All,35,CENT/COIN,3,understands,0
British Sign Language,All,8,penny/coin,4,produces,0
British Sign Language,All,8,penny/coin,4,understands,0
British Sign Language,All,9,penny/coin,4,produces,0
British Sign Language,All,9,penny/coin,4,understands,0
British Sign Language,All,10,penny/coin,4,produces,0
British Sign Language,All,10,penny/coin,4,understands,0
British Sign Language,All,11,penny/coin,6,produces,0
British Sign Language,All,11,penny/coin,6,understands,0.1667
British Sign Language,All,12,penny/coin,6,produces,0
British Sign Language,All,12,penny/coin,6,understands,0
British Sign Language,All,13,penny/coin,6,produces,0
British Sign Language,All,13,penny/coin,6,understands,0
British Sign Language,All,14,penny/coin,7,produces,0
British Sign Language,All,14,penny/coin,7,understands,0.1429
British Sign Language,All,15,penny/coin,6,produces,0.1667
British Sign Language,All,15,penny/coin,6,understands,0.1667
British Sign Language,All,16,penny/coin,7,produces,0.1429
British Sign Language,All,16,penny/coin,7,understands,0.1429
British Sign Language,All,17,penny/coin,7,produces,0
British Sign Language,All,17,penny/coin,7,understands,0
British Sign Language,All,18,penny/coin,8,produces,0
British Sign Language,All,18,penny/coin,8,understands,0.125
British Sign Language,All,19,penny/coin,8,produces,0.125
British Sign Language,All,19,penny/coin,8,understands,0.25
British Sign Language,All,20,penny/coin,11,produces,0.0909
British Sign Language,All,20,penny/coin,11,understands,0.1818
British Sign Language,All,21,penny/coin,5,produces,0
