language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,حول,19,produces,0
Arabic (Saudi),All,8,حول,19,understands,0
Arabic (Saudi),All,9,حول,18,produces,0
Arabic (Saudi),All,9,حول,18,understands,0
Arabic (Saudi),All,10,حول,25,produces,0
Arabic (Saudi),All,10,حول,25,understands,0
Arabic (Saudi),All,11,حول,21,produces,0.0952
Arabic (Saudi),All,11,حول,21,understands,0
Arabic (Saudi),All,12,حول,19,produces,0
Arabic (Saudi),All,12,حول,19,understands,0
Arabic (Saudi),All,13,حول,36,produces,0.0833
Arabic (Saudi),All,13,حول,36,understands,0
Arabic (Saudi),All,14,حول,20,produces,0
Arabic (Saudi),All,14,حول,20,understands,0
Arabic (Saudi),All,15,حول,19,produces,0
Arabic (Saudi),All,15,حول,19,understands,0
Arabic (Saudi),All,16,حول,18,produces,0
Arabic (Saudi),All,16,حول,18,understands,0
Croatian,All,16,oko,13,produces,0
Croatian,All,16,oko,13,understands,0
Croatian,All,17,oko,25,produces,0.12
Croatian,All,17,oko,25,understands,0
Croatian,All,18,oko,22,produces,0.1818
Croatian,All,18,oko,22,understands,0
Croatian,All,19,oko,21,produces,0.0476
Croatian,All,19,oko,21,understands,0
Croatian,All,20,oko,26,produces,0.0385
Croatian,All,20,oko,26,understands,0
Croatian,All,21,oko,29,produces,0.069
Croatian,All,21,oko,29,understands,0
Croatian,All,22,oko,24,produces,0.0417
Croatian,All,22,oko,24,understands,0
Croatian,All,23,oko,26,produces,0.1538
Croatian,All,23,oko,26,understands,0
Croatian,All,24,oko,30,produces,0.3667
Croatian,All,24,oko,30,understands,0
Croatian,All,25,oko,30,produces,0.3
Croatian,All,25,oko,30,understands,0
Croatian,All,26,oko,29,produces,0.2414
Croatian,All,26,oko,29,understands,0
Croatian,All,27,oko,25,produces,0.24
Croatian,All,27,oko,25,understands,0
Croatian,All,28,oko,21,produces,0.4286
Croatian,All,28,oko,21,understands,0
Croatian,All,29,oko,28,produces,0.3214
Croatian,All,29,oko,28,understands,0
Croatian,All,30,oko,28,produces,0.3214
Croatian,All,30,oko,28,understands,0
Czech,All,16,okolo,29,produces,0
Czech,All,16,okolo,29,understands,0
Czech,All,17,okolo,29,produces,0
Czech,All,17,okolo,29,understands,0
Czech,All,18,okolo,45,produces,0.0222
Czech,All,18,okolo,45,understands,0
Czech,All,19,okolo,27,produces,0
Czech,All,19,okolo,27,understands,0
Czech,All,20,okolo,26,produces,0.0769
Czech,All,20,okolo,26,understands,0
Czech,All,21,okolo,34,produces,0.0294
Czech,All,21,okolo,34,understands,0
Czech,All,22,okolo,36,produces,0.1111
Czech,All,22,okolo,36,understands,0
Czech,All,23,okolo,46,produces,0.1087
Czech,All,23,okolo,46,understands,0
Czech,All,24,okolo,35,produces,0.0857
Czech,All,24,okolo,35,understands,0
Czech,All,25,okolo,35,produces,0.2857
Czech,All,25,okolo,35,understands,0
Czech,All,26,okolo,22,produces,0.1364
Czech,All,26,okolo,22,understands,0
