language,age,words,n,measure,prop
Italian,7,seggiolone,5,produces,0
Italian,7,seggiolone,5,understands,0.2
Italian,8,seggiolone,34,produces,0
Italian,8,seggiolone,34,understands,0.2353
Italian,9,seggiolone,38,produces,0
Italian,9,seggiolone,38,understands,0.2105
Italian,10,seggiolone,53,produces,0
Italian,10,seggiolone,53,understands,0.1509
Italian,11,seggiolone,42,produces,0
Italian,11,seggiolone,42,understands,0.5
Italian,12,seggiolone,69,produces,0
Italian,12,seggiolone,69,understands,0.5217
Italian,13,seggiolone,48,produces,0
Italian,13,seggiolone,48,understands,0.4583
Italian,14,seggiolone,40,produces,0
Italian,14,seggiolone,40,understands,0.575
Italian,15,seggiolone,68,produces,0.0147
Italian,15,seggiolone,68,understands,0.6618
Italian,16,seggiolone,56,produces,0
Italian,16,seggiolone,56,understands,0.8036
Italian,17,seggiolone,48,produces,0.0625
Italian,17,seggiolone,48,understands,0.8542
Italian,18,seggiolone,75,produces,0.0667
Italian,18,seggiolone,75,understands,0.48
Italian,19,seggiolone,58,produces,0.1034
Italian,19,seggiolone,58,understands,0.2931
Italian,20,seggiolone,83,produces,0.1687
Italian,20,seggiolone,83,understands,0.2048
Italian,21,seggiolone,67,produces,0.2687
Italian,21,seggiolone,67,understands,0.1791
Italian,22,seggiolone,77,produces,0.2857
Italian,22,seggiolone,77,understands,0.2338
Italian,23,seggiolone,70,produces,0.3571
Italian,23,seggiolone,70,understands,0.2143
Italian,24,seggiolone,85,produces,0.5059
Italian,24,seggiolone,85,understands,0.1529
Italian,25,seggiolone,39,produces,0.5385
Italian,25,seggiolone,39,understands,0
Italian,26,seggiolone,41,produces,0.6341
Italian,26,seggiolone,41,understands,0
Italian,27,seggiolone,43,produces,0.6512
Italian,27,seggiolone,43,understands,0
Italian,28,seggiolone,44,produces,0.6591
Italian,28,seggiolone,44,understands,0
Italian,29,seggiolone,37,produces,0.7568
Italian,29,seggiolone,37,understands,0
Italian,30,seggiolone,67,produces,0.7015
Italian,30,seggiolone,67,understands,0
Italian,31,seggiolone,19,produces,0.8421
Italian,31,seggiolone,19,understands,0
Italian,32,seggiolone,23,produces,0.8261
Italian,32,seggiolone,23,understands,0
Italian,33,seggiolone,16,produces,0.6875
Italian,33,seggiolone,16,understands,0
Italian,34,seggiolone,19,produces,1
Italian,34,seggiolone,19,understands,0
Italian,35,seggiolone,15,produces,0.8667
Italian,35,seggiolone,15,understands,0
