language,sex,age,words,n,measure,prop
American Sign Language,All,8,GET/TAKE,1,produces,0
American Sign Language,All,8,GET/TAKE,1,understands,0
American Sign Language,All,9,TAKE,4,produces,0
American Sign Language,All,9,TAKE,4,understands,0.25
American Sign Language,All,10,"TAKE, GET/TAKE",5,produces,0
American Sign Language,All,10,"TAKE, GET/TAKE",5,understands,0
American Sign Language,All,11,"TAKE, GET/TAKE",3,produces,0
American Sign Language,All,11,"TAKE, GET/TAKE",3,understands,0
American Sign Language,All,12,"TAKE, GET/TAKE",4,produces,0
American Sign Language,All,12,"TAKE, GET/TAKE",4,understands,0
American Sign Language,All,13,GET/TAKE,4,produces,0
American Sign Language,All,13,GET/TAKE,4,understands,0
American Sign Language,All,14,GET/TAKE,1,produces,0
American Sign Language,All,14,GET/TAKE,1,understands,0
American Sign Language,All,15,"GET/TAKE, TAKE",3,produces,0
American Sign Language,All,15,"GET/TAKE, TAKE",3,understands,0
American Sign Language,All,16,TAKE,2,produces,0
American Sign Language,All,16,TAKE,2,understands,1
American Sign Language,All,17,"TAKE, GET/TAKE",5,produces,0
American Sign Language,All,17,"TAKE, GET/TAKE",5,understands,0.4
American Sign Language,All,18,"TAKE, GET/TAKE",11,produces,0.3636
American Sign Language,All,18,"TAKE, GET/TAKE",11,understands,0.4545
American Sign Language,All,19,"TAKE, GET/TAKE",6,produces,0
American Sign Language,All,19,"TAKE, GET/TAKE",6,understands,0.5
American Sign Language,All,20,"TAKE, GET/TAKE",3,produces,0
American Sign Language,All,20,"TAKE, GET/TAKE",3,understands,0.3333
American Sign Language,All,21,"TAKE, GET/TAKE",4,produces,0
American Sign Language,All,21,"TAKE, GET/TAKE",4,understands,0.5
American Sign Language,All,22,"TAKE, GET/TAKE",10,produces,0
American Sign Language,All,22,"TAKE, GET/TAKE",10,understands,0.5
American Sign Language,All,23,"TAKE, GET/TAKE",5,produces,0.2
American Sign Language,All,23,"TAKE, GET/TAKE",5,understands,0.4
American Sign Language,All,24,"TAKE, GET/TAKE",9,produces,0.1111
American Sign Language,All,24,"TAKE, GET/TAKE",9,understands,0.2222
American Sign Language,All,25,"TAKE, GET/TAKE",13,produces,0.2308
American Sign Language,All,25,"TAKE, GET/TAKE",13,understands,0.6923
American Sign Language,All,26,TAKE,4,produces,0.5
American Sign Language,All,26,TAKE,4,understands,0.75
American Sign Language,All,27,"TAKE, GET/TAKE",7,produces,0.1429
American Sign Language,All,27,"TAKE, GET/TAKE",7,understands,0.2857
American Sign Language,All,28,"TAKE, GET/TAKE",7,produces,0.7143
American Sign Language,All,28,"TAKE, GET/TAKE",7,understands,0.5714
American Sign Language,All,29,TAKE,6,produces,0.8333
American Sign Language,All,29,TAKE,6,understands,0.8333
American Sign Language,All,30,"TAKE, GET/TAKE",7,produces,0.4286
American Sign Language,All,30,"TAKE, GET/TAKE",7,understands,0.5714
American Sign Language,All,31,"TAKE, GET/TAKE",9,produces,0.6667
American Sign Language,All,31,"TAKE, GET/TAKE",9,understands,0.4444
American Sign Language,All,32,"TAKE, GET/TAKE",15,produces,0.6
American Sign Language,All,32,"TAKE, GET/TAKE",15,understands,0.3333
American Sign Language,All,33,"TAKE, GET/TAKE",6,produces,0.3333
American Sign Language,All,33,"TAKE, GET/TAKE",6,understands,0.8333
American Sign Language,All,34,"TAKE, GET/TAKE",7,produces,0.7143
American Sign Language,All,34,"TAKE, GET/TAKE",7,understands,0.7143
American Sign Language,All,35,"TAKE, GET/TAKE",7,produces,0.5714
American Sign Language,All,35,"TAKE, GET/TAKE",7,understands,0.5714
American Sign Language,All,36,TAKE,3,produces,0.3333
American Sign Language,All,36,TAKE,3,understands,1
Arabic (Saudi),All,8,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",24,produces,0.0417
Arabic (Saudi),All,8,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",24,understands,0.0833
Arabic (Saudi),All,9,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",27,produces,0
Arabic (Saudi),All,9,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",27,understands,0
Arabic (Saudi),All,10,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",35,produces,0
Arabic (Saudi),All,10,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",35,understands,0.0571
Arabic (Saudi),All,11,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",30,produces,0
Arabic (Saudi),All,11,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",30,understands,0.0333
Arabic (Saudi),All,12,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",30,produces,0
Arabic (Saudi),All,12,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",30,understands,0.0333
Arabic (Saudi),All,13,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",39,produces,0.0256
Arabic (Saudi),All,13,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",39,understands,0
Arabic (Saudi),All,14,"آخذ/ يأخذ (ياخد)/ خذ, يأخذ (ياخد)",25,produces,0.04
Arabic (Saudi),All,14,"آخذ/ يأخذ (ياخد)/ خذ, يأخذ (ياخد)",25,understands,0.08
Arabic (Saudi),All,15,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",27,produces,0.0741
Arabic (Saudi),All,15,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",27,understands,0.1111
Arabic (Saudi),All,16,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",21,produces,0.0952
Arabic (Saudi),All,16,"يأخذ (ياخد), آخذ/ يأخذ (ياخد)/ خذ",21,understands,0.0952
British Sign Language,All,8,get/take,4,produces,0
British Sign Language,All,8,get/take,4,understands,0
British Sign Language,All,9,get/take,4,produces,0
British Sign Language,All,9,get/take,4,understands,0
British Sign Language,All,10,get/take,4,produces,0
British Sign Language,All,10,get/take,4,understands,0
British Sign Language,All,11,get/take,6,produces,0
British Sign Language,All,11,get/take,6,understands,0
British Sign Language,All,12,get/take,6,produces,0
British Sign Language,All,12,get/take,6,understands,0
British Sign Language,All,13,get/take,6,produces,0
British Sign Language,All,13,get/take,6,understands,0
British Sign Language,All,14,get/take,7,produces,0
British Sign Language,All,14,get/take,7,understands,0.1429
British Sign Language,All,15,get/take,6,produces,0
British Sign Language,All,15,get/take,6,understands,0
British Sign Language,All,16,get/take,7,produces,0
British Sign Language,All,16,get/take,7,understands,0.1429
