language,age,words,n,measure,prop
Turkish,16,Benze,109,produces,0
Turkish,16,Benze,109,understands,0
Turkish,17,Benze,107,produces,0.028
Turkish,17,Benze,107,understands,0
Turkish,18,Benze,128,produces,0.0234
Turkish,18,Benze,128,understands,0
Turkish,19,Benze,121,produces,0.0331
Turkish,19,Benze,121,understands,0
Turkish,20,Benze,119,produces,0.042
Turkish,20,Benze,119,understands,0
Turkish,21,Benze,124,produces,0.0806
Turkish,21,Benze,124,understands,0
Turkish,22,Benze,126,produces,0.0873
Turkish,22,Benze,126,understands,0
Turkish,23,Benze,131,produces,0.0916
Turkish,23,Benze,131,understands,0
Turkish,24,Benze,106,produces,0.1226
Turkish,24,Benze,106,understands,0
Turkish,25,Benze,123,produces,0.187
Turkish,25,Benze,123,understands,0
Turkish,26,Benze,123,produces,0.1707
Turkish,26,Benze,123,understands,0
Turkish,27,Benze,108,produces,0.25
Turkish,27,Benze,108,understands,0
Turkish,28,Benze,112,produces,0.2679
Turkish,28,Benze,112,understands,0
Turkish,29,Benze,119,produces,0.3529
Turkish,29,Benze,119,understands,0
Turkish,30,Benze,104,produces,0.4231
Turkish,30,Benze,104,understands,0
Turkish,31,Benze,101,produces,0.4653
Turkish,31,Benze,101,understands,0
Turkish,32,Benze,132,produces,0.5455
Turkish,32,Benze,132,understands,0
Turkish,33,Benze,114,produces,0.6053
Turkish,33,Benze,114,understands,0
Turkish,34,Benze,107,produces,0.486
Turkish,34,Benze,107,understands,0
Turkish,35,Benze,131,produces,0.6412
Turkish,35,Benze,131,understands,0
Turkish,36,Benze,77,produces,0.7143
Turkish,36,Benze,77,understands,0
Catalan,16,semblar,24,produces,0
Catalan,16,semblar,24,understands,0
Catalan,17,semblar,36,produces,0
Catalan,17,semblar,36,understands,0
Catalan,18,semblar,51,produces,0
Catalan,18,semblar,51,understands,0
Catalan,19,semblar,45,produces,0
Catalan,19,semblar,45,understands,0
Catalan,20,semblar,56,produces,0
Catalan,20,semblar,56,understands,0
Catalan,21,semblar,58,produces,0
Catalan,21,semblar,58,understands,0
Catalan,22,semblar,50,produces,0.02
Catalan,22,semblar,50,understands,0
Catalan,23,semblar,66,produces,0
Catalan,23,semblar,66,understands,0
Catalan,24,semblar,79,produces,0.038
Catalan,24,semblar,79,understands,0
Catalan,25,semblar,60,produces,0.0833
Catalan,25,semblar,60,understands,0
Catalan,26,semblar,65,produces,0.0923
Catalan,26,semblar,65,understands,0
Catalan,27,semblar,63,produces,0.0794
Catalan,27,semblar,63,understands,0
Catalan,28,semblar,81,produces,0.2099
Catalan,28,semblar,81,understands,0
Catalan,29,semblar,50,produces,0.32
Catalan,29,semblar,50,understands,0
Catalan,30,semblar,75,produces,0.4267
Catalan,30,semblar,75,understands,0
