language,sex,age,words,n,measure,prop
American Sign Language,All,8,PAPER,1,produces,0
American Sign Language,All,8,PAPER,1,understands,0
American Sign Language,All,9,PAPER,4,produces,0
American Sign Language,All,9,PAPER,4,understands,0.25
American Sign Language,All,10,PAPER,5,produces,0
American Sign Language,All,10,PAPER,5,understands,0.2
American Sign Language,All,11,PAPER,3,produces,0
American Sign Language,All,11,PAPER,3,understands,0
American Sign Language,All,12,PAPER,4,produces,0
American Sign Language,All,12,PAPER,4,understands,0.25
American Sign Language,All,13,PAPER,4,produces,0
American Sign Language,All,13,PAPER,4,understands,0
American Sign Language,All,14,PAPER,1,produces,0
American Sign Language,All,14,PAPER,1,understands,0
American Sign Language,All,15,PAPER,3,produces,0.3333
American Sign Language,All,15,PAPER,3,understands,0.3333
American Sign Language,All,16,PAPER,2,produces,0
American Sign Language,All,16,PAPER,2,understands,0.5
American Sign Language,All,17,PAPER,5,produces,0.2
American Sign Language,All,17,PAPER,5,understands,0.4
American Sign Language,All,18,PAPER,11,produces,0.2727
American Sign Language,All,18,PAPER,11,understands,0.3636
American Sign Language,All,19,PAPER,6,produces,0
American Sign Language,All,19,PAPER,6,understands,0.1667
American Sign Language,All,20,PAPER,3,produces,0.3333
American Sign Language,All,20,PAPER,3,understands,0.3333
American Sign Language,All,21,PAPER,4,produces,0.25
American Sign Language,All,21,PAPER,4,understands,0.5
American Sign Language,All,22,PAPER,10,produces,0.2
American Sign Language,All,22,PAPER,10,understands,0.5
American Sign Language,All,23,PAPER,5,produces,0.4
American Sign Language,All,23,PAPER,5,understands,0.4
American Sign Language,All,24,PAPER,9,produces,0.2222
American Sign Language,All,24,PAPER,9,understands,0.2222
American Sign Language,All,25,PAPER,13,produces,0.0769
American Sign Language,All,25,PAPER,13,understands,0.5385
American Sign Language,All,26,PAPER,4,produces,0
American Sign Language,All,26,PAPER,4,understands,0.75
American Sign Language,All,27,PAPER,7,produces,0.2857
American Sign Language,All,27,PAPER,7,understands,0.2857
