language,age,words,n,measure,prop
Italian,7,soldi,5,produces,0
Italian,7,soldi,5,understands,0
Italian,8,soldi,34,produces,0
Italian,8,soldi,34,understands,0
Italian,9,soldi,38,produces,0
Italian,9,soldi,38,understands,0
Italian,10,soldi,53,produces,0
Italian,10,soldi,53,understands,0
Italian,11,soldi,42,produces,0
Italian,11,soldi,42,understands,0.0952
Italian,12,soldi,69,produces,0
Italian,12,soldi,69,understands,0.0145
Italian,13,soldi,48,produces,0
Italian,13,soldi,48,understands,0.0833
Italian,14,soldi,40,produces,0
Italian,14,soldi,40,understands,0.1
Italian,15,soldi,68,produces,0.0441
Italian,15,soldi,68,understands,0.2206
Italian,16,soldi,56,produces,0.0357
Italian,16,soldi,56,understands,0.2679
Italian,17,soldi,48,produces,0.0417
Italian,17,soldi,48,understands,0.2917
Italian,18,soldi,75,produces,0.12
Italian,18,soldi,75,understands,0.2133
Italian,19,soldi,58,produces,0.2069
Italian,19,soldi,58,understands,0.1552
Italian,20,soldi,83,produces,0.1928
Italian,20,soldi,83,understands,0.0964
Italian,21,soldi,67,produces,0.3881
Italian,21,soldi,67,understands,0.1045
Italian,22,soldi,77,produces,0.4416
Italian,22,soldi,77,understands,0.0909
Italian,23,soldi,70,produces,0.4571
Italian,23,soldi,70,understands,0.1429
Italian,24,soldi,85,produces,0.6
Italian,24,soldi,85,understands,0.1294
Italian,25,soldi,39,produces,0.6923
Italian,25,soldi,39,understands,0
Italian,26,soldi,41,produces,0.7073
Italian,26,soldi,41,understands,0
Italian,27,soldi,43,produces,0.6047
Italian,27,soldi,43,understands,0
Italian,28,soldi,44,produces,0.8864
Italian,28,soldi,44,understands,0
Italian,29,soldi,37,produces,0.7838
Italian,29,soldi,37,understands,0
Italian,30,soldi,67,produces,0.8955
Italian,30,soldi,67,understands,0
Italian,31,soldi,19,produces,0.8947
Italian,31,soldi,19,understands,0
Italian,32,soldi,23,produces,0.8696
Italian,32,soldi,23,understands,0
Italian,33,soldi,16,produces,0.8125
Italian,33,soldi,16,understands,0
Italian,34,soldi,19,produces,0.9474
