language,sex,age,words,n,measure,prop
American Sign Language,All,8,BABYSITTER,1,produces,0
American Sign Language,All,8,BABYSITTER,1,understands,0
American Sign Language,All,10,BABYSITTER,3,produces,0
American Sign Language,All,10,BABYSITTER,3,understands,0
American Sign Language,All,11,BABYSITTER,1,produces,0
American Sign Language,All,11,BABYSITTER,1,understands,0
American Sign Language,All,12,BABYSITTER,2,produces,0
American Sign Language,All,12,BABYSITTER,2,understands,0
American Sign Language,All,13,BABYSITTER,4,produces,0
American Sign Language,All,13,BABYSITTER,4,understands,0
American Sign Language,All,14,BABYSITTER,1,produces,0
American Sign Language,All,14,BABYSITTER,1,understands,0
American Sign Language,All,15,BABYSITTER,2,produces,0
American Sign Language,All,15,BABYSITTER,2,understands,0
American Sign Language,All,17,BABYSITTER,2,produces,0
American Sign Language,All,17,BABYSITTER,2,understands,0
American Sign Language,All,18,BABYSITTER,4,produces,0
American Sign Language,All,18,BABYSITTER,4,understands,0
American Sign Language,All,19,BABYSITTER,1,produces,0
American Sign Language,All,19,BABYSITTER,1,understands,0
American Sign Language,All,20,BABYSITTER,1,produces,0
American Sign Language,All,20,BABYSITTER,1,understands,0
American Sign Language,All,21,BABYSITTER,2,produces,0
American Sign Language,All,21,BABYSITTER,2,understands,0.3333
American Sign Language,All,22,BABYSITTER,2,produces,0
American Sign Language,All,22,BABYSITTER,2,understands,0
American Sign Language,All,23,BABYSITTER,3,produces,0
American Sign Language,All,23,BABYSITTER,3,understands,0
American Sign Language,All,24,BABYSITTER,3,produces,0
American Sign Language,All,24,BABYSITTER,3,understands,0
American Sign Language,All,25,BABYSITTER,2,produces,0
American Sign Language,All,25,BABYSITTER,2,understands,0
American Sign Language,All,27,BABYSITTER,2,produces,0.3333
American Sign Language,All,27,BABYSITTER,2,understands,0
American Sign Language,All,28,BABYSITTER,4,produces,0
American Sign Language,All,28,BABYSITTER,4,understands,0.2
American Sign Language,All,30,BABYSITTER,3,produces,0.25
American Sign Language,All,30,BABYSITTER,3,understands,0
American Sign Language,All,31,BABYSITTER,3,produces,0
American Sign Language,All,31,BABYSITTER,3,understands,0
American Sign Language,All,32,BABYSITTER,8,produces,0.2
American Sign Language,All,32,BABYSITTER,8,understands,0.1
American Sign Language,All,33,BABYSITTER,2,produces,0
American Sign Language,All,33,BABYSITTER,2,understands,0
American Sign Language,All,34,BABYSITTER,2,produces,0.6667
American Sign Language,All,34,BABYSITTER,2,understands,0
American Sign Language,All,35,BABYSITTER,3,produces,0
American Sign Language,All,35,BABYSITTER,3,understands,0
British Sign Language,All,8,babysitter,4,produces,0
British Sign Language,All,8,babysitter,4,understands,0
British Sign Language,All,9,babysitter,4,produces,0
British Sign Language,All,9,babysitter,4,understands,0
British Sign Language,All,10,babysitter,4,produces,0
British Sign Language,All,10,babysitter,4,understands,0
British Sign Language,All,11,babysitter,6,produces,0
British Sign Language,All,11,babysitter,6,understands,0
British Sign Language,All,12,babysitter,6,produces,0
British Sign Language,All,12,babysitter,6,understands,0
British Sign Language,All,13,babysitter,6,produces,0
British Sign Language,All,13,babysitter,6,understands,0
British Sign Language,All,14,babysitter,7,produces,0
British Sign Language,All,14,babysitter,7,understands,0
British Sign Language,All,15,babysitter,6,produces,0
British Sign Language,All,15,babysitter,6,understands,0
British Sign Language,All,16,babysitter,7,produces,0
British Sign Language,All,16,babysitter,7,understands,0.1429
British Sign Language,All,17,babysitter,7,produces,0
British Sign Language,All,17,babysitter,7,understands,0
British Sign Language,All,18,babysitter,8,produces,0
British Sign Language,All,18,babysitter,8,understands,0.125
British Sign Language,All,19,babysitter,8,produces,0.125
British Sign Language,All,19,babysitter,8,understands,0.125
British Sign Language,All,20,babysitter,11,produces,0
British Sign Language,All,20,babysitter,11,understands,0.0909
British Sign Language,All,21,babysitter,5,produces,0
British Sign Language,All,21,babysitter,5,understands,0
British Sign Language,All,22,babysitter,6,produces,0
British Sign Language,All,22,babysitter,6,understands,0
British Sign Language,All,23,babysitter,7,produces,0
British Sign Language,All,23,babysitter,7,understands,0
British Sign Language,All,24,babysitter,5,produces,0
British Sign Language,All,24,babysitter,5,understands,0.2
British Sign Language,All,25,babysitter,7,produces,0
British Sign Language,All,25,babysitter,7,understands,0.1429
British Sign Language,All,26,babysitter,6,produces,0
British Sign Language,All,26,babysitter,6,understands,0.1667
British Sign Language,All,27,babysitter,6,produces,0
British Sign Language,All,27,babysitter,6,understands,0
British Sign Language,All,28,babysitter,3,produces,0
British Sign Language,All,28,babysitter,3,understands,0
British Sign Language,All,29,babysitter,7,produces,0
British Sign Language,All,29,babysitter,7,understands,0
British Sign Language,All,30,babysitter,5,produces,0
British Sign Language,All,30,babysitter,5,understands,0.2
British Sign Language,All,31,babysitter,2,produces,0
British Sign Language,All,31,babysitter,2,understands,0
British Sign Language,All,32,babysitter,6,produces,0
British Sign Language,All,32,babysitter,6,understands,0
British Sign Language,All,33,babysitter,5,produces,0
British Sign Language,All,33,babysitter,5,understands,0
British Sign Language,All,34,babysitter,2,produces,0
British Sign Language,All,34,babysitter,2,understands,0
British Sign Language,All,35,babysitter,2,produces,0
British Sign Language,All,35,babysitter,2,understands,0
British Sign Language,All,36,babysitter,3,produces,0.6667
British Sign Language,All,36,babysitter,3,understands,0.6667
Dutch,All,8,babysitter,7,produces,0
Dutch,All,8,babysitter,7,understands,0
Dutch,All,9,babysitter,94,produces,0
Dutch,All,9,babysitter,94,understands,0
Dutch,All,10,babysitter,128,produces,0
Dutch,All,10,babysitter,128,understands,0.0078
Dutch,All,11,babysitter,9,produces,0
Dutch,All,11,babysitter,9,understands,0
Dutch,All,12,babysitter,7,produces,0
Dutch,All,12,babysitter,7,understands,0
Dutch,All,13,babysitter,6,produces,0
Dutch,All,13,babysitter,6,understands,0
Dutch,All,14,babysitter,35,produces,0
Dutch,All,14,babysitter,35,understands,0.0286
Dutch,All,15,"oppas, babysitter",9,produces,0
Dutch,All,15,"oppas, babysitter",9,understands,0
Dutch,All,16,"oppas, babysitter",12,produces,0
Dutch,All,16,"oppas, babysitter",12,understands,0
Dutch,All,17,"oppas, babysitter",55,produces,0
Dutch,All,17,"oppas, babysitter",55,understands,0.0364
Dutch,All,18,"oppas, babysitter",198,produces,0.0101
Dutch,All,18,"oppas, babysitter",198,understands,0.0101
Dutch,All,19,"oppas, babysitter",101,produces,0.0198
Dutch,All,19,"oppas, babysitter",101,understands,0.0891
