language,age,words,n,measure,prop
Mandarin (Beijing),17,名字,40,produces,0.05
Mandarin (Beijing),17,名字,40,understands,0
Mandarin (Beijing),18,名字,50,produces,0
Mandarin (Beijing),18,名字,50,understands,0
Mandarin (Beijing),19,名字,50,produces,0.02
Mandarin (Beijing),19,名字,50,understands,0
Mandarin (Beijing),20,名字,50,produces,0.12
Mandarin (Beijing),20,名字,50,understands,0
Mandarin (Beijing),21,名字,49,produces,0.1837
Mandarin (Beijing),21,名字,49,understands,0
Mandarin (Beijing),22,名字,46,produces,0.1522
Mandarin (Beijing),22,名字,46,understands,0
Mandarin (Beijing),23,名字,50,produces,0.38
Mandarin (Beijing),23,名字,50,understands,0
Mandarin (Beijing),24,名字,50,produces,0.34
Mandarin (Beijing),24,名字,50,understands,0
Mandarin (Beijing),25,名字,43,produces,0.3721
Mandarin (Beijing),25,名字,43,understands,0
Mandarin (Beijing),26,名字,47,produces,0.3404
Mandarin (Beijing),26,名字,47,understands,0
Mandarin (Beijing),27,名字,44,produces,0.5682
Mandarin (Beijing),27,名字,44,understands,0
Mandarin (Beijing),28,名字,44,produces,0.5682
Mandarin (Beijing),28,名字,44,understands,0
Mandarin (Beijing),29,名字,49,produces,0.6531
Mandarin (Beijing),29,名字,49,understands,0
Mandarin (Beijing),30,名字,40,produces,0.7
Mandarin (Beijing),30,名字,40,understands,0
Russian,18,назвать/называться,42,produces,0
Russian,18,назвать/называться,42,understands,0
Russian,19,назвать/называться,41,produces,0
Russian,19,назвать/называться,41,understands,0
Russian,20,назвать/называться,45,produces,0
Russian,20,назвать/называться,45,understands,0
Russian,21,назвать/называться,43,produces,0.1395
Russian,21,назвать/называться,43,understands,0
Russian,22,назвать/называться,51,produces,0
Russian,22,назвать/называться,51,understands,0
Russian,23,назвать/называться,56,produces,0.0536
Russian,23,назвать/называться,56,understands,0
Russian,24,назвать/называться,61,produces,0.1475
Russian,24,назвать/называться,61,understands,0
Russian,25,назвать/называться,66,produces,0.1364
Russian,25,назвать/называться,66,understands,0
Russian,26,назвать/называться,52,produces,0.1538
Russian,26,назвать/называться,52,understands,0
Russian,27,назвать/называться,60,produces,0.3667
Russian,27,назвать/называться,60,understands,0
Russian,28,назвать/называться,60,produces,0.2667
Russian,28,назвать/называться,60,understands,0
Russian,29,назвать/называться,58,produces,0.3103
Russian,29,назвать/называться,58,understands,0
Russian,30,назвать/называться,77,produces,0.3896
Russian,30,назвать/называться,77,understands,0
Russian,31,назвать/называться,61,produces,0.4426
Russian,31,назвать/называться,61,understands,0
Russian,32,назвать/называться,55,produces,0.4727
Russian,32,назвать/называться,55,understands,0
Russian,33,назвать/называться,55,produces,0.6182
Russian,33,назвать/называться,55,understands,0
Russian,34,назвать/называться,58,produces,0.5172
Russian,34,назвать/называться,58,understands,0
Russian,35,назвать/называться,47,produces,0.5106
Russian,35,назвать/называться,47,understands,0
Russian,36,назвать/называться,49,produces,0.6122
Russian,36,назвать/называться,49,understands,0
