language,age,words,n,measure,prop
Italian,18,costruire,31,produces,0
Italian,18,costruire,31,understands,0
Italian,19,costruire,39,produces,0.0256
Italian,19,costruire,39,understands,0
Italian,20,costruire,64,produces,0.0312
Italian,20,costruire,64,understands,0
Italian,21,costruire,55,produces,0.0364
Italian,21,costruire,55,understands,0
Italian,22,costruire,55,produces,0.1091
Italian,22,costruire,55,understands,0
Italian,23,costruire,53,produces,0.0377
Italian,23,costruire,53,understands,0
Italian,24,costruire,71,produces,0.1831
Italian,24,costruire,71,understands,0
Italian,25,costruire,39,produces,0.2308
Italian,25,costruire,39,understands,0
Italian,26,costruire,41,produces,0.3659
Italian,26,costruire,41,understands,0
Italian,27,costruire,43,produces,0.2791
Italian,27,costruire,43,understands,0
Italian,28,costruire,44,produces,0.4545
Italian,28,costruire,44,understands,0
Italian,29,costruire,37,produces,0.4054
Italian,29,costruire,37,understands,0
Italian,30,costruire,67,produces,0.5672
Italian,30,costruire,67,understands,0
Italian,31,costruire,19,produces,0.6842
Italian,31,costruire,19,understands,0
Italian,32,costruire,23,produces,0.6087
Italian,32,costruire,23,understands,0
Italian,33,costruire,16,produces,0.5625
Italian,33,costruire,16,understands,0
Italian,34,costruire,19,produces,0.8421
Italian,34,costruire,19,understands,0
Italian,35,costruire,15,produces,0.6667
Italian,35,costruire,15,understands,0
Italian,36,costruire,21,produces,0.6667
Italian,36,costruire,21,understands,0
Kigiriama,16,Jenga,1,produces,0
Kigiriama,16,Jenga,1,understands,0
Kigiriama,17,Jenga,6,produces,0
Kigiriama,17,Jenga,6,understands,0
Kigiriama,18,Jenga,13,produces,0.0769
Kigiriama,18,Jenga,13,understands,0
Kigiriama,19,Jenga,8,produces,0
Kigiriama,19,Jenga,8,understands,0
Kigiriama,20,Jenga,14,produces,0
Kigiriama,20,Jenga,14,understands,0
Kigiriama,21,Jenga,6,produces,0.1667
Kigiriama,21,Jenga,6,understands,0
Kigiriama,22,Jenga,9,produces,0.3333
Kigiriama,22,Jenga,9,understands,0
Kigiriama,23,Jenga,4,produces,0
