language,sex,age,words,n,measure,prop
American Sign Language,All,8,LEARN,1,produces,0
American Sign Language,All,8,LEARN,1,understands,0
American Sign Language,All,9,LEARN,4,produces,0
American Sign Language,All,9,LEARN,4,understands,0.25
American Sign Language,All,10,LEARN,5,produces,0
American Sign Language,All,10,LEARN,5,understands,0
American Sign Language,All,11,LEARN,3,produces,0
American Sign Language,All,11,LEARN,3,understands,0
American Sign Language,All,12,LEARN,4,produces,0
American Sign Language,All,12,LEARN,4,understands,0
American Sign Language,All,13,LEARN,4,produces,0
American Sign Language,All,13,LEARN,4,understands,0
American Sign Language,All,14,LEARN,1,produces,0
American Sign Language,All,14,LEARN,1,understands,0
American Sign Language,All,15,LEARN,3,produces,0
American Sign Language,All,15,LEARN,3,understands,0
American Sign Language,All,16,LEARN,2,produces,0
American Sign Language,All,16,LEARN,2,understands,0
American Sign Language,All,17,LEARN,5,produces,0
American Sign Language,All,17,LEARN,5,understands,0.4
American Sign Language,All,18,LEARN,11,produces,0.1818
American Sign Language,All,18,LEARN,11,understands,0.3636
American Sign Language,All,19,LEARN,6,produces,0
American Sign Language,All,19,LEARN,6,understands,0.1667
American Sign Language,All,20,LEARN,3,produces,0
American Sign Language,All,20,LEARN,3,understands,0.3333
American Sign Language,All,21,LEARN,4,produces,0.25
American Sign Language,All,21,LEARN,4,understands,0.75
American Sign Language,All,22,LEARN,10,produces,0
American Sign Language,All,22,LEARN,10,understands,0.2
American Sign Language,All,23,LEARN,5,produces,0
American Sign Language,All,23,LEARN,5,understands,0
American Sign Language,All,24,LEARN,9,produces,0.2222
American Sign Language,All,24,LEARN,9,understands,0.1111
American Sign Language,All,25,LEARN,13,produces,0
American Sign Language,All,25,LEARN,13,understands,0.4615
American Sign Language,All,26,LEARN,4,produces,0
American Sign Language,All,26,LEARN,4,understands,0.25
American Sign Language,All,27,LEARN,7,produces,0
American Sign Language,All,27,LEARN,7,understands,0.4286
American Sign Language,All,28,LEARN,7,produces,0
American Sign Language,All,28,LEARN,7,understands,0.4286
American Sign Language,All,29,LEARN,6,produces,0.5
American Sign Language,All,29,LEARN,6,understands,0.5
American Sign Language,All,30,LEARN,7,produces,0.1429
American Sign Language,All,30,LEARN,7,understands,0.4286
American Sign Language,All,31,LEARN,9,produces,0
American Sign Language,All,31,LEARN,9,understands,0.2222
American Sign Language,All,32,LEARN,15,produces,0.2667
American Sign Language,All,32,LEARN,15,understands,0.3333
American Sign Language,All,33,LEARN,6,produces,0.1667
American Sign Language,All,33,LEARN,6,understands,0.3333
American Sign Language,All,34,LEARN,7,produces,0.4286
American Sign Language,All,34,LEARN,7,understands,0.2857
American Sign Language,All,35,LEARN,7,produces,0.5714
American Sign Language,All,35,LEARN,7,understands,0.5714
American Sign Language,All,36,LEARN,3,produces,0.3333
American Sign Language,All,36,LEARN,3,understands,0.6667
Cantonese,All,16,學,46,produces,0
Cantonese,All,16,學,46,understands,0
Cantonese,All,17,學,61,produces,0
Cantonese,All,17,學,61,understands,0
