language,age,words,n,measure,prop
Japanese,8,すっぱい,6,produces,0
Japanese,8,すっぱい,6,understands,0
Japanese,9,すっぱい,10,produces,0
Japanese,9,すっぱい,10,understands,0
Japanese,10,すっぱい,8,produces,0
Japanese,10,すっぱい,8,understands,0
Japanese,11,すっぱい,87,produces,0
Japanese,11,すっぱい,87,understands,0
Japanese,12,すっぱい,118,produces,0
Japanese,12,すっぱい,118,understands,0.0085
Japanese,13,すっぱい,23,produces,0
Japanese,13,すっぱい,23,understands,0.087
Japanese,14,すっぱい,26,produces,0
Japanese,14,すっぱい,26,understands,0.0385
Japanese,15,すっぱい,72,produces,0
Japanese,15,すっぱい,72,understands,0.0556
Japanese,16,すっぱい,46,produces,0
Japanese,16,すっぱい,46,understands,0.0217
Japanese,17,すっぱい,77,produces,0.039
Japanese,17,すっぱい,77,understands,0.1299
Japanese,18,すっぱい,94,produces,0.0106
Japanese,18,すっぱい,94,understands,0.0426
Japanese,19,すっぱい,35,produces,0.0857
Japanese,19,すっぱい,35,understands,0
Japanese,20,すっぱい,59,produces,0.1695
Japanese,20,すっぱい,59,understands,0
Japanese,21,すっぱい,62,produces,0.2097
Japanese,21,すっぱい,62,understands,0
Japanese,22,すっぱい,31,produces,0.1613
Japanese,22,すっぱい,31,understands,0
Japanese,23,すっぱい,67,produces,0.2388
Japanese,23,すっぱい,67,understands,0
Japanese,24,すっぱい,33,produces,0.3636
Japanese,24,すっぱい,33,understands,0
Japanese,25,すっぱい,34,produces,0.2941
Japanese,25,すっぱい,34,understands,0
Japanese,26,すっぱい,33,produces,0.5152
Japanese,26,すっぱい,33,understands,0
Japanese,27,すっぱい,15,produces,0.4
Japanese,27,すっぱい,15,understands,0
Japanese,28,すっぱい,18,produces,0.5556
Japanese,28,すっぱい,18,understands,0
Japanese,29,すっぱい,17,produces,0.6471
Japanese,29,すっぱい,17,understands,0
Japanese,30,すっぱい,18,produces,0.3889
Japanese,30,すっぱい,18,understands,0
Japanese,31,すっぱい,18,produces,0.6111
Japanese,31,すっぱい,18,understands,0
Japanese,32,すっぱい,13,produces,0.9231
Japanese,32,すっぱい,13,understands,0
Japanese,33,すっぱい,16,produces,0.6875
Japanese,33,すっぱい,16,understands,0
Japanese,34,すっぱい,13,produces,0.7692
Japanese,34,すっぱい,13,understands,0
Japanese,35,すっぱい,31,produces,0.7419
Japanese,35,すっぱい,31,understands,0
Japanese,36,すっぱい,18,produces,0.7222
Japanese,36,すっぱい,18,understands,0
Latvian,17,skābs,27,produces,0
Latvian,17,skābs,27,understands,0
Latvian,18,skābs,21,produces,0.0476
Latvian,18,skābs,21,understands,0
Latvian,19,skābs,28,produces,0.1071
Latvian,19,skābs,28,understands,0
Latvian,20,skābs,34,produces,0.1471
Latvian,20,skābs,34,understands,0
Latvian,21,skābs,26,produces,0.1923
Latvian,21,skābs,26,understands,0
Latvian,22,skābs,32,produces,0.25
Latvian,22,skābs,32,understands,0
Latvian,23,skābs,25,produces,0.48
Latvian,23,skābs,25,understands,0
Latvian,24,skābs,30,produces,0.4
Latvian,24,skābs,30,understands,0
Latvian,25,skābs,29,produces,0.2759
Latvian,25,skābs,29,understands,0
Latvian,26,skābs,22,produces,0.4091
Latvian,26,skābs,22,understands,0
Latvian,27,skābs,18,produces,0.4444
Latvian,27,skābs,18,understands,0
Latvian,28,skābs,23,produces,0.5652
Latvian,28,skābs,23,understands,0
Latvian,29,skābs,24,produces,0.5417
Latvian,29,skābs,24,understands,0
Latvian,30,skābs,26,produces,0.6154
Latvian,30,skābs,26,understands,0
Latvian,31,skābs,19,produces,0.6842
Latvian,31,skābs,19,understands,0
Latvian,32,skābs,25,produces,0.56
Latvian,32,skābs,25,understands,0
Latvian,33,skābs,31,produces,0.6774
Latvian,33,skābs,31,understands,0
Latvian,34,skābs,17,produces,0.7647
Latvian,34,skābs,17,understands,0
Latvian,35,skābs,21,produces,0.8571
Latvian,35,skābs,21,understands,0
Latvian,36,skābs,22,produces,0.5455
Latvian,36,skābs,22,understands,0
Mandarin (Beijing),16,酸,70,produces,0.0286
Mandarin (Beijing),16,酸,70,understands,0
Mandarin (Beijing),17,酸,72,produces,0.0972
Mandarin (Beijing),17,酸,72,understands,0
Mandarin (Beijing),18,酸,71,produces,0.1268
