language,age,words,n,measure,prop
Italian,7,vedere,5,produces,0
Italian,7,vedere,5,understands,0.2
Italian,8,vedere,34,produces,0
Italian,8,vedere,34,understands,0.0882
Italian,9,vedere,38,produces,0
Italian,9,vedere,38,understands,0.1053
Italian,10,vedere,53,produces,0
Italian,10,vedere,53,understands,0.1132
Italian,11,vedere,42,produces,0
Italian,11,vedere,42,understands,0.1905
Italian,12,vedere,69,produces,0
Italian,12,vedere,69,understands,0.2754
Italian,13,vedere,48,produces,0
Italian,13,vedere,48,understands,0.2708
Italian,14,vedere,40,produces,0
Italian,14,vedere,40,understands,0.425
Italian,15,vedere,68,produces,0.0147
Italian,15,vedere,68,understands,0.4265
Italian,16,vedere,56,produces,0.0179
Italian,16,vedere,56,understands,0.5893
Italian,17,vedere,48,produces,0.0625
Italian,17,vedere,48,understands,0.5833
Italian,18,vedere,75,produces,0.04
Italian,18,vedere,75,understands,0.36
Italian,19,vedere,58,produces,0.0517
Italian,19,vedere,58,understands,0.2069
Italian,20,vedere,83,produces,0.0723
Italian,20,vedere,83,understands,0.1807
Italian,21,vedere,67,produces,0.2239
Italian,21,vedere,67,understands,0.1791
Italian,22,vedere,77,produces,0.2468
Italian,22,vedere,77,understands,0.1818
Italian,23,vedere,70,produces,0.2571
Italian,23,vedere,70,understands,0.2143
Italian,24,vedere,85,produces,0.4
Italian,24,vedere,85,understands,0.1412
Italian,25,vedere,39,produces,0.641
Italian,25,vedere,39,understands,0
Italian,26,vedere,41,produces,0.5854
Italian,26,vedere,41,understands,0
Italian,27,vedere,43,produces,0.6512
Italian,27,vedere,43,understands,0
Italian,28,vedere,44,produces,0.6818
Italian,28,vedere,44,understands,0
Italian,29,vedere,37,produces,0.7027
Italian,29,vedere,37,understands,0
Italian,30,vedere,67,produces,0.8358
Italian,30,vedere,67,understands,0
Italian,31,vedere,19,produces,0.7895
Italian,31,vedere,19,understands,0
Italian,32,vedere,23,produces,0.7391
Italian,32,vedere,23,understands,0
Italian,33,vedere,16,produces,0.875
Italian,33,vedere,16,understands,0
Italian,34,vedere,19,produces,0.9474
Italian,34,vedere,19,understands,0
Italian,35,vedere,15,produces,0.9333
Italian,35,vedere,15,understands,0
Italian,36,vedere,21,produces,0.8095
Italian,36,vedere,21,understands,0
Kigiriama,8,Ona,5,produces,0.2
Kigiriama,8,Ona,5,understands,0.4
Kigiriama,9,Ona,22,produces,0
Kigiriama,9,Ona,22,understands,0.0909
Kigiriama,10,Ona,5,produces,0
Kigiriama,10,Ona,5,understands,0.2
Kigiriama,11,Ona,7,produces,0
Kigiriama,11,Ona,7,understands,0.4286
Kigiriama,12,Ona,30,produces,0
Kigiriama,12,Ona,30,understands,0.4
Kigiriama,13,Ona,18,produces,0
Kigiriama,13,Ona,18,understands,0.3333
Kigiriama,14,Ona,16,produces,0
Kigiriama,14,Ona,16,understands,0.125
Kigiriama,15,Ona,16,produces,0
Kigiriama,15,Ona,16,understands,0.25
Kigiriama,16,Ona,1,produces,0
Kigiriama,16,Ona,1,understands,0
Kigiriama,17,Ona,6,produces,0
Kigiriama,17,Ona,6,understands,0
Kigiriama,18,Ona,13,produces,0
Kigiriama,18,Ona,13,understands,0
Kigiriama,19,Ona,8,produces,0
