language,sex,age,words,n,measure,prop
American Sign Language,All,8,BRUSH-HAIR,1,produces,0
American Sign Language,All,8,BRUSH-HAIR,1,understands,0
American Sign Language,All,10,BRUSH-HAIR,3,produces,0
American Sign Language,All,10,BRUSH-HAIR,3,understands,0
American Sign Language,All,11,BRUSH HAIR,1,produces,0
American Sign Language,All,11,BRUSH HAIR,1,understands,0
American Sign Language,All,12,BRUSH-HAIR,2,produces,0
American Sign Language,All,12,BRUSH-HAIR,2,understands,0.5
American Sign Language,All,13,"BRUSH HAIR, BRUSH-HAIR",4,produces,0.25
American Sign Language,All,13,"BRUSH HAIR, BRUSH-HAIR",4,understands,0
American Sign Language,All,14,BRUSH-HAIR,1,produces,1
American Sign Language,All,14,BRUSH-HAIR,1,understands,0
American Sign Language,All,15,"BRUSH HAIR, BRUSH-HAIR",2,produces,1
American Sign Language,All,15,"BRUSH HAIR, BRUSH-HAIR",2,understands,0
American Sign Language,All,17,BRUSH-HAIR,2,produces,0.5
American Sign Language,All,17,BRUSH-HAIR,2,understands,0
American Sign Language,All,18,BRUSH-HAIR,4,produces,1
American Sign Language,All,18,BRUSH-HAIR,4,understands,0.25
American Sign Language,All,19,BRUSH HAIR,1,produces,0
American Sign Language,All,19,BRUSH HAIR,1,understands,0
American Sign Language,All,20,BRUSH HAIR,1,produces,0
American Sign Language,All,20,BRUSH HAIR,1,understands,0
American Sign Language,All,21,"BRUSH-HAIR, BRUSH HAIR",2,produces,0.5
American Sign Language,All,21,"BRUSH-HAIR, BRUSH HAIR",2,understands,0.5
American Sign Language,All,22,BRUSH HAIR,2,produces,0.5
American Sign Language,All,22,BRUSH HAIR,2,understands,0
American Sign Language,All,23,"BRUSH HAIR, BRUSH-HAIR",3,produces,0.6667
American Sign Language,All,23,"BRUSH HAIR, BRUSH-HAIR",3,understands,0
American Sign Language,All,24,BRUSH HAIR,3,produces,0.3333
American Sign Language,All,24,BRUSH HAIR,3,understands,0
American Sign Language,All,25,BRUSH-HAIR,2,produces,1
American Sign Language,All,25,BRUSH-HAIR,2,understands,0
American Sign Language,All,27,"BRUSH HAIR, BRUSH-HAIR",2,produces,0.5
American Sign Language,All,27,"BRUSH HAIR, BRUSH-HAIR",2,understands,0
American Sign Language,All,28,"BRUSH-HAIR, BRUSH HAIR",4,produces,1
American Sign Language,All,28,"BRUSH-HAIR, BRUSH HAIR",4,understands,0.25
American Sign Language,All,30,"BRUSH HAIR, BRUSH-HAIR",3,produces,0.6667
American Sign Language,All,30,"BRUSH HAIR, BRUSH-HAIR",3,understands,0
American Sign Language,All,31,"BRUSH HAIR, BRUSH-HAIR",3,produces,1
American Sign Language,All,31,"BRUSH HAIR, BRUSH-HAIR",3,understands,0
American Sign Language,All,32,"BRUSH HAIR, BRUSH-HAIR",8,produces,0.625
American Sign Language,All,32,"BRUSH HAIR, BRUSH-HAIR",8,understands,0
American Sign Language,All,33,BRUSH-HAIR,2,produces,1
American Sign Language,All,33,BRUSH-HAIR,2,understands,0.5
American Sign Language,All,34,"BRUSH-HAIR, BRUSH HAIR",2,produces,1
American Sign Language,All,34,"BRUSH-HAIR, BRUSH HAIR",2,understands,0
American Sign Language,All,35,BRUSH-HAIR,3,produces,1
American Sign Language,All,35,BRUSH-HAIR,3,understands,0
Arabic (Saudi),All,8,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",24,produces,0
Arabic (Saudi),All,8,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",24,understands,0.0833
Arabic (Saudi),All,9,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",27,produces,0
Arabic (Saudi),All,9,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",27,understands,0
Arabic (Saudi),All,10,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",35,produces,0
Arabic (Saudi),All,10,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",35,understands,0.0571
Arabic (Saudi),All,11,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",30,produces,0
Arabic (Saudi),All,11,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",30,understands,0.0667
Arabic (Saudi),All,12,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",30,produces,0
Arabic (Saudi),All,12,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",30,understands,0.0333
Arabic (Saudi),All,13,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",39,produces,0
Arabic (Saudi),All,13,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",39,understands,0
Arabic (Saudi),All,14,"أسوك (أفرش)/ يسوك (يفرش)/ ينظف, يفرش/ يسوك/ ينظف",25,produces,0.04
Arabic (Saudi),All,14,"أسوك (أفرش)/ يسوك (يفرش)/ ينظف, يفرش/ يسوك/ ينظف",25,understands,0.04
Arabic (Saudi),All,15,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",27,produces,0.037
Arabic (Saudi),All,15,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",27,understands,0.0741
Arabic (Saudi),All,16,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",21,produces,0
Arabic (Saudi),All,16,"يفرش/ يسوك/ ينظف, أسوك (أفرش)/ يسوك (يفرش)/ ينظف",21,understands,0.0952
Cantonese,All,16,刷(牙),46,produces,0.0217
Cantonese,All,16,刷(牙),46,understands,0
Cantonese,All,17,刷(牙),61,produces,0.0984
Cantonese,All,17,刷(牙),61,understands,0
Cantonese,All,18,刷(牙),68,produces,0.1912
Cantonese,All,18,刷(牙),68,understands,0
Cantonese,All,19,刷(牙),66,produces,0.2273
Cantonese,All,19,刷(牙),66,understands,0
Cantonese,All,20,刷(牙),140,produces,0.4429
Cantonese,All,20,刷(牙),140,understands,0
Cantonese,All,21,刷(牙),120,produces,0.5
Cantonese,All,21,刷(牙),120,understands,0
Cantonese,All,22,刷(牙),68,produces,0.4265
Cantonese,All,22,刷(牙),68,understands,0
Cantonese,All,23,刷(牙),74,produces,0.5
Cantonese,All,23,刷(牙),74,understands,0
Cantonese,All,24,刷(牙),68,produces,0.6618
Cantonese,All,24,刷(牙),68,understands,0
Cantonese,All,25,刷(牙),65,produces,0.7846
