language,age,words,n,measure,prop
Mandarin (Beijing),16,香,70,produces,0.1714
Mandarin (Beijing),16,香,70,understands,0
Mandarin (Beijing),17,香,72,produces,0.4583
Mandarin (Beijing),17,香,72,understands,0
Mandarin (Beijing),18,香,71,produces,0.4789
Mandarin (Beijing),18,香,71,understands,0
Mandarin (Beijing),19,香,70,produces,0.5857
Mandarin (Beijing),19,香,70,understands,0
Mandarin (Beijing),20,香,71,produces,0.662
Mandarin (Beijing),20,香,71,understands,0
Mandarin (Beijing),21,香,70,produces,0.8429
Mandarin (Beijing),21,香,70,understands,0
Mandarin (Beijing),22,香,71,produces,0.8732
Mandarin (Beijing),22,香,71,understands,0
Mandarin (Beijing),23,香,70,produces,0.8429
Mandarin (Beijing),23,香,70,understands,0
Mandarin (Beijing),24,香,70,produces,0.9
Mandarin (Beijing),24,香,70,understands,0
Mandarin (Beijing),25,香,70,produces,0.9571
Mandarin (Beijing),25,香,70,understands,0
Mandarin (Beijing),26,香,71,produces,0.9577
Mandarin (Beijing),26,香,71,understands,0
Mandarin (Beijing),27,香,70,produces,0.9714
Mandarin (Beijing),27,香,70,understands,0
Mandarin (Beijing),28,香,70,produces,0.9714
Mandarin (Beijing),28,香,70,understands,0
Mandarin (Beijing),29,香,70,produces,1
Mandarin (Beijing),29,香,70,understands,0
Mandarin (Beijing),30,香,70,produces,0.9429
Mandarin (Beijing),30,香,70,understands,0
Mandarin (Taiwanese),8,好香/香香的,86,produces,0
Mandarin (Taiwanese),8,好香/香香的,86,understands,0.1163
Mandarin (Taiwanese),9,好香/香香的,79,produces,0
Mandarin (Taiwanese),9,好香/香香的,79,understands,0.1646
Mandarin (Taiwanese),10,好香/香香的,78,produces,0
Mandarin (Taiwanese),10,好香/香香的,78,understands,0.0769
Mandarin (Taiwanese),11,好香/香香的,79,produces,0
Mandarin (Taiwanese),11,好香/香香的,79,understands,0.0759
Mandarin (Taiwanese),12,好香/香香的,80,produces,0
Mandarin (Taiwanese),12,好香/香香的,80,understands,0.0875
Mandarin (Taiwanese),13,好香/香香的,78,produces,0
Mandarin (Taiwanese),13,好香/香香的,78,understands,0.1282
Mandarin (Taiwanese),14,好香/香香的,81,produces,0.0123
Mandarin (Taiwanese),14,好香/香香的,81,understands,0.0988
Mandarin (Taiwanese),15,好香/香香的,106,produces,0.0189
Mandarin (Taiwanese),15,好香/香香的,106,understands,0.1509
Mandarin (Taiwanese),16,好香/香香的,170,produces,0.0235
Mandarin (Taiwanese),16,好香/香香的,170,understands,0.0824
Mandarin (Taiwanese),17,好香/香香的,87,produces,0.0345
Mandarin (Taiwanese),17,好香/香香的,87,understands,0
Mandarin (Taiwanese),18,好香/香香的,84,produces,0.0119
Mandarin (Taiwanese),18,好香/香香的,84,understands,0
Mandarin (Taiwanese),19,好香/香香的,84,produces,0.1786
Mandarin (Taiwanese),19,好香/香香的,84,understands,0
Mandarin (Taiwanese),20,好香/香香的,84,produces,0.131
Mandarin (Taiwanese),20,好香/香香的,84,understands,0
Mandarin (Taiwanese),21,好香/香香的,88,produces,0.1818
Mandarin (Taiwanese),21,好香/香香的,88,understands,0
Mandarin (Taiwanese),22,好香/香香的,96,produces,0.25
Mandarin (Taiwanese),22,好香/香香的,96,understands,0
Mandarin (Taiwanese),23,好香/香香的,105,produces,0.2571
Mandarin (Taiwanese),23,好香/香香的,105,understands,0
Mandarin (Taiwanese),24,好香/香香的,124,produces,0.3306
Mandarin (Taiwanese),24,好香/香香的,124,understands,0
Mandarin (Taiwanese),25,好香/香香的,110,produces,0.5364
Mandarin (Taiwanese),25,好香/香香的,110,understands,0
Mandarin (Taiwanese),26,好香/香香的,87,produces,0.4713
Mandarin (Taiwanese),26,好香/香香的,87,understands,0
Mandarin (Taiwanese),27,好香/香香的,92,produces,0.5109
Mandarin (Taiwanese),27,好香/香香的,92,understands,0
Mandarin (Taiwanese),28,好香/香香的,100,produces,0.65
Mandarin (Taiwanese),28,好香/香香的,100,understands,0
Mandarin (Taiwanese),29,好香/香香的,88,produces,0.6818
Mandarin (Taiwanese),29,好香/香香的,88,understands,0
Mandarin (Taiwanese),30,好香/香香的,94,produces,0.7234
Mandarin (Taiwanese),30,好香/香香的,94,understands,0
Mandarin (Taiwanese),31,好香/香香的,88,produces,0.75
Mandarin (Taiwanese),31,好香/香香的,88,understands,0
Mandarin (Taiwanese),32,好香/香香的,82,produces,0.7439
Mandarin (Taiwanese),32,好香/香香的,82,understands,0
Mandarin (Taiwanese),33,好香/香香的,85,produces,0.9294
Mandarin (Taiwanese),33,好香/香香的,85,understands,0
Mandarin (Taiwanese),34,好香/香香的,77,produces,0.7792
Mandarin (Taiwanese),34,好香/香香的,77,understands,0
Mandarin (Taiwanese),35,好香/香香的,81,produces,0.9259
Mandarin (Taiwanese),35,好香/香香的,81,understands,0
Mandarin (Taiwanese),36,好香/香香的,81,produces,0.8765
Mandarin (Taiwanese),36,好香/香香的,81,understands,0
Cantonese,16,香,46,produces,0
Cantonese,16,香,46,understands,0
Cantonese,17,香,61,produces,0.0492
Cantonese,17,香,61,understands,0
Cantonese,18,香,68,produces,0.0294
Cantonese,18,香,68,understands,0
Cantonese,19,香,66,produces,0.0303
Cantonese,19,香,66,understands,0
Cantonese,20,香,140,produces,0.1429
Cantonese,20,香,140,understands,0
Cantonese,21,香,120,produces,0.125
Cantonese,21,香,120,understands,0
Cantonese,22,香,68,produces,0.25
Cantonese,22,香,68,understands,0
Cantonese,23,香,74,produces,0.3243
Cantonese,23,香,74,understands,0
Cantonese,24,香,68,produces,0.4118
Cantonese,24,香,68,understands,0
Cantonese,25,香,65,produces,0.3846
Cantonese,25,香,65,understands,0
Cantonese,26,香,68,produces,0.4706
Cantonese,26,香,68,understands,0
Cantonese,27,香,62,produces,0.5968
Cantonese,27,香,62,understands,0
Cantonese,28,香,66,produces,0.697
Cantonese,28,香,66,understands,0
Cantonese,29,香,72,produces,0.7222
Cantonese,29,香,72,understands,0
Cantonese,30,香,164,produces,0.7378
Cantonese,30,香,164,understands,0
