language,sex,age,words,n,measure,prop
American Sign Language,All,8,STICKY,1,produces,0
American Sign Language,All,8,STICKY,1,understands,0
American Sign Language,All,9,STICKY,4,produces,0
American Sign Language,All,9,STICKY,4,understands,0
American Sign Language,All,10,STICKY,5,produces,0
American Sign Language,All,10,STICKY,5,understands,0.2
American Sign Language,All,11,STICKY,3,produces,0
American Sign Language,All,11,STICKY,3,understands,0
American Sign Language,All,12,STICKY,4,produces,0
American Sign Language,All,12,STICKY,4,understands,0
American Sign Language,All,13,STICKY,4,produces,0
American Sign Language,All,13,STICKY,4,understands,0
American Sign Language,All,14,STICKY,1,produces,0
American Sign Language,All,14,STICKY,1,understands,0
American Sign Language,All,15,STICKY,3,produces,0
American Sign Language,All,15,STICKY,3,understands,0
American Sign Language,All,16,STICKY,2,produces,0
American Sign Language,All,16,STICKY,2,understands,0
American Sign Language,All,17,STICKY,5,produces,0
American Sign Language,All,17,STICKY,5,understands,0.2
American Sign Language,All,18,STICKY,11,produces,0.1818
American Sign Language,All,18,STICKY,11,understands,0.4545
American Sign Language,All,19,STICKY,6,produces,0.1667
American Sign Language,All,19,STICKY,6,understands,0.3333
American Sign Language,All,20,STICKY,3,produces,0
American Sign Language,All,20,STICKY,3,understands,0.3333
American Sign Language,All,21,STICKY,4,produces,0
American Sign Language,All,21,STICKY,4,understands,0.75
American Sign Language,All,22,STICKY,10,produces,0.1
American Sign Language,All,22,STICKY,10,understands,0.3
American Sign Language,All,23,STICKY,5,produces,0.2
American Sign Language,All,23,STICKY,5,understands,0.4
American Sign Language,All,24,STICKY,9,produces,0.1111
American Sign Language,All,24,STICKY,9,understands,0.3333
American Sign Language,All,25,STICKY,13,produces,0.0769
American Sign Language,All,25,STICKY,13,understands,0.6154
American Sign Language,All,26,STICKY,4,produces,0
American Sign Language,All,26,STICKY,4,understands,0.75
American Sign Language,All,27,STICKY,7,produces,0.1429
American Sign Language,All,27,STICKY,7,understands,0.2857
American Sign Language,All,28,STICKY,7,produces,0.7143
American Sign Language,All,28,STICKY,7,understands,0.5714
American Sign Language,All,29,STICKY,6,produces,0.5
American Sign Language,All,29,STICKY,6,understands,0.8333
American Sign Language,All,30,STICKY,7,produces,0.4286
American Sign Language,All,30,STICKY,7,understands,0.5714
American Sign Language,All,31,STICKY,9,produces,0.2222
American Sign Language,All,31,STICKY,9,understands,0.2222
American Sign Language,All,32,STICKY,15,produces,0.5333
American Sign Language,All,32,STICKY,15,understands,0.4667
American Sign Language,All,33,STICKY,6,produces,0.3333
American Sign Language,All,33,STICKY,6,understands,0.8333
American Sign Language,All,34,STICKY,7,produces,0.7143
American Sign Language,All,34,STICKY,7,understands,0.7143
American Sign Language,All,35,STICKY,7,produces,0.2857
American Sign Language,All,35,STICKY,7,understands,0.5714
American Sign Language,All,36,STICKY,3,produces,0.3333
American Sign Language,All,36,STICKY,3,understands,0.6667
Arabic (Saudi),All,8,بدق (يلزق/ يلصق),19,produces,0
Arabic (Saudi),All,8,بدق (يلزق/ يلصق),19,understands,0
Arabic (Saudi),All,9,بدق (يلزق/ يلصق),18,produces,0
Arabic (Saudi),All,9,بدق (يلزق/ يلصق),18,understands,0
Arabic (Saudi),All,10,بدق (يلزق/ يلصق),25,produces,0
Arabic (Saudi),All,10,بدق (يلزق/ يلصق),25,understands,0
Arabic (Saudi),All,11,بدق (يلزق/ يلصق),21,produces,0
Arabic (Saudi),All,11,بدق (يلزق/ يلصق),21,understands,0
Arabic (Saudi),All,12,بدق (يلزق/ يلصق),19,produces,0
Arabic (Saudi),All,12,بدق (يلزق/ يلصق),19,understands,0
Arabic (Saudi),All,13,بدق (يلزق/ يلصق),36,produces,0
Arabic (Saudi),All,13,بدق (يلزق/ يلصق),36,understands,0
Arabic (Saudi),All,14,بدق (يلزق/ يلصق),20,produces,0
Arabic (Saudi),All,14,بدق (يلزق/ يلصق),20,understands,0
Arabic (Saudi),All,15,بدق (يلزق/ يلصق),19,produces,0
Arabic (Saudi),All,15,بدق (يلزق/ يلصق),19,understands,0
Arabic (Saudi),All,16,بدق (يلزق/ يلصق),18,produces,0.0556
Arabic (Saudi),All,16,بدق (يلزق/ يلصق),18,understands,0
British Sign Language,All,8,sticky,4,produces,0
British Sign Language,All,8,sticky,4,understands,0
British Sign Language,All,9,sticky,4,produces,0
British Sign Language,All,9,sticky,4,understands,0
British Sign Language,All,10,sticky,4,produces,0
British Sign Language,All,10,sticky,4,understands,0
British Sign Language,All,11,sticky,6,produces,0
British Sign Language,All,11,sticky,6,understands,0
British Sign Language,All,12,sticky,6,produces,0
British Sign Language,All,12,sticky,6,understands,0
British Sign Language,All,13,sticky,6,produces,0
British Sign Language,All,13,sticky,6,understands,0
British Sign Language,All,14,sticky,7,produces,0
British Sign Language,All,14,sticky,7,understands,0
British Sign Language,All,15,sticky,6,produces,0
British Sign Language,All,15,sticky,6,understands,0
British Sign Language,All,16,sticky,7,produces,0
British Sign Language,All,16,sticky,7,understands,0
British Sign Language,All,17,sticky,7,produces,0
British Sign Language,All,17,sticky,7,understands,0
British Sign Language,All,18,sticky,8,produces,0
British Sign Language,All,18,sticky,8,understands,0
British Sign Language,All,19,sticky,8,produces,0.125
British Sign Language,All,19,sticky,8,understands,0.125
British Sign Language,All,20,sticky,11,produces,0
British Sign Language,All,20,sticky,11,understands,0.0909
British Sign Language,All,21,sticky,5,produces,0
British Sign Language,All,21,sticky,5,understands,0
British Sign Language,All,22,sticky,6,produces,0.1667
British Sign Language,All,22,sticky,6,understands,0.1667
British Sign Language,All,23,sticky,7,produces,0
British Sign Language,All,23,sticky,7,understands,0
British Sign Language,All,24,sticky,5,produces,0.2
British Sign Language,All,24,sticky,5,understands,0.2
British Sign Language,All,25,sticky,7,produces,0.2857
British Sign Language,All,25,sticky,7,understands,0.2857
British Sign Language,All,26,sticky,6,produces,0.3333
British Sign Language,All,26,sticky,6,understands,0.3333
British Sign Language,All,27,sticky,6,produces,0
British Sign Language,All,27,sticky,6,understands,0
British Sign Language,All,28,sticky,3,produces,0
British Sign Language,All,28,sticky,3,understands,0
British Sign Language,All,29,sticky,7,produces,0.2857
British Sign Language,All,29,sticky,7,understands,0.2857
British Sign Language,All,30,sticky,5,produces,0.2
British Sign Language,All,30,sticky,5,understands,0.2
British Sign Language,All,31,sticky,2,produces,0.5
British Sign Language,All,31,sticky,2,understands,0.5
British Sign Language,All,32,sticky,6,produces,0.1667
British Sign Language,All,32,sticky,6,understands,0.3333
British Sign Language,All,33,sticky,5,produces,0.4
British Sign Language,All,33,sticky,5,understands,0.4
British Sign Language,All,34,sticky,2,produces,0
British Sign Language,All,34,sticky,2,understands,0.5
British Sign Language,All,35,sticky,2,produces,0
British Sign Language,All,35,sticky,2,understands,0
British Sign Language,All,36,sticky,3,produces,0.3333
British Sign Language,All,36,sticky,3,understands,1
Cantonese,All,16,黐????????/????黐黐*,46,produces,0
Cantonese,All,16,黐????????/????黐黐*,46,understands,0
Cantonese,All,17,黐????????/????黐黐*,61,produces,0.0164
Cantonese,All,17,黐????????/????黐黐*,61,understands,0
Cantonese,All,18,黐????????/????黐黐*,68,produces,0.0588
Cantonese,All,18,黐????????/????黐黐*,68,understands,0
Cantonese,All,19,黐????????/????黐黐*,66,produces,0.0909
Cantonese,All,19,黐????????/????黐黐*,66,understands,0
Cantonese,All,20,黐????????/????黐黐*,140,produces,0.0643
Cantonese,All,20,黐????????/????黐黐*,140,understands,0
Cantonese,All,21,黐????????/????黐黐*,120,produces,0.1333
Cantonese,All,21,黐????????/????黐黐*,120,understands,0
Cantonese,All,22,黐????????/????黐黐*,68,produces,0.1765
Cantonese,All,22,黐????????/????黐黐*,68,understands,0
Cantonese,All,23,黐????????/????黐黐*,74,produces,0.2568
Cantonese,All,23,黐????????/????黐黐*,74,understands,0
Cantonese,All,24,黐????????/????黐黐*,68,produces,0.2353
Cantonese,All,24,黐????????/????黐黐*,68,understands,0
Cantonese,All,25,黐????????/????黐黐*,65,produces,0.4
Cantonese,All,25,黐????????/????黐黐*,65,understands,0
Cantonese,All,26,黐????????/????黐黐*,68,produces,0.4118
Cantonese,All,26,黐????????/????黐黐*,68,understands,0
Cantonese,All,27,黐????????/????黐黐*,62,produces,0.4516
Cantonese,All,27,黐????????/????黐黐*,62,understands,0
Cantonese,All,28,黐????????/????黐黐*,66,produces,0.3788
Cantonese,All,28,黐????????/????黐黐*,66,understands,0
Cantonese,All,29,黐????????/????黐黐*,72,produces,0.5556
Cantonese,All,29,黐????????/????黐黐*,72,understands,0
Cantonese,All,30,黐????????/????黐黐*,164,produces,0.5061
Cantonese,All,30,黐????????/????黐黐*,164,understands,0
Danish,All,16,klistret,184,produces,0.0054
Danish,All,16,klistret,184,understands,0
Danish,All,17,klistret,176,produces,0.0057
Danish,All,17,klistret,176,understands,0
Danish,All,18,klistret,160,produces,0.0187
Danish,All,18,klistret,160,understands,0
