language,age,words,n,measure,prop
Spanish (European),16,sobrino,39,produces,0
Spanish (European),16,sobrino,39,understands,0
Spanish (European),17,sobrino,39,produces,0
Spanish (European),17,sobrino,39,understands,0
Spanish (European),18,sobrino,50,produces,0
Spanish (European),18,sobrino,50,understands,0
Spanish (European),19,sobrino,27,produces,0
Spanish (European),19,sobrino,27,understands,0
Spanish (European),20,sobrino,36,produces,0
Spanish (European),20,sobrino,36,understands,0
Spanish (European),21,sobrino,41,produces,0.0244
Spanish (European),21,sobrino,41,understands,0
Spanish (European),22,sobrino,38,produces,0
Spanish (European),22,sobrino,38,understands,0
Spanish (European),23,sobrino,30,produces,0
Spanish (European),23,sobrino,30,understands,0
Spanish (European),24,sobrino,55,produces,0.0182
Spanish (European),24,sobrino,55,understands,0
Spanish (European),25,sobrino,35,produces,0.0286
Spanish (European),25,sobrino,35,understands,0
Spanish (European),26,sobrino,49,produces,0.0612
Spanish (European),26,sobrino,49,understands,0
Spanish (European),27,sobrino,34,produces,0.1471
Spanish (European),27,sobrino,34,understands,0
Spanish (European),28,sobrino,38,produces,0.1316
Spanish (European),28,sobrino,38,understands,0
Spanish (European),29,sobrino,41,produces,0.1707
Spanish (European),29,sobrino,41,understands,0
Spanish (European),30,sobrino,41,produces,0.1707
Spanish (European),30,sobrino,41,understands,0
Spanish (Peruvian),16,sobrino(a),13,produces,0
Spanish (Peruvian),16,sobrino(a),13,understands,0
Spanish (Peruvian),17,sobrino(a),9,produces,0
Spanish (Peruvian),17,sobrino(a),9,understands,0
Spanish (Peruvian),18,sobrino(a),4,produces,0
Spanish (Peruvian),18,sobrino(a),4,understands,0
Spanish (Peruvian),19,sobrino(a),12,produces,0
Spanish (Peruvian),19,sobrino(a),12,understands,0
Spanish (Peruvian),20,sobrino(a),1,produces,0
Spanish (Peruvian),20,sobrino(a),1,understands,0
Spanish (Peruvian),21,sobrino(a),5,produces,0
Spanish (Peruvian),21,sobrino(a),5,understands,0
Spanish (Peruvian),22,sobrino(a),9,produces,0
Spanish (Peruvian),22,sobrino(a),9,understands,0
Spanish (Peruvian),23,sobrino(a),1,produces,1
Spanish (Peruvian),23,sobrino(a),1,understands,0
Spanish (Peruvian),24,sobrino(a),15,produces,0.1333
Spanish (Peruvian),24,sobrino(a),15,understands,0
Spanish (Peruvian),25,sobrino(a),5,produces,0
Spanish (Peruvian),25,sobrino(a),5,understands,0
Spanish (Peruvian),26,sobrino(a),8,produces,0
Spanish (Peruvian),26,sobrino(a),8,understands,0
Spanish (Peruvian),27,sobrino(a),7,produces,0
Spanish (Peruvian),27,sobrino(a),7,understands,0
Spanish (Peruvian),28,sobrino(a),8,produces,0
Spanish (Peruvian),28,sobrino(a),8,understands,0
Spanish (Peruvian),29,sobrino(a),6,produces,0
Spanish (Peruvian),29,sobrino(a),6,understands,0
Spanish (Peruvian),30,sobrino(a),2,produces,0.5
Spanish (Peruvian),30,sobrino(a),2,understands,0
