language,sex,age,words,n,measure,prop
Cantonese,All,16,咪,46,produces,0.0217
Cantonese,All,16,咪,46,understands,0
Cantonese,All,17,咪,61,produces,0.0164
Cantonese,All,17,咪,61,understands,0
Cantonese,All,18,咪,68,produces,0.0147
Cantonese,All,18,咪,68,understands,0
Cantonese,All,19,咪,66,produces,0.0606
Cantonese,All,19,咪,66,understands,0
Cantonese,All,20,咪,140,produces,0.1214
Cantonese,All,20,咪,140,understands,0
Cantonese,All,21,咪,120,produces,0.0833
Cantonese,All,21,咪,120,understands,0
Cantonese,All,22,咪,68,produces,0.1324
Cantonese,All,22,咪,68,understands,0
Cantonese,All,23,咪,74,produces,0.1351
Cantonese,All,23,咪,74,understands,0
Cantonese,All,24,咪,68,produces,0.2206
Cantonese,All,24,咪,68,understands,0
Cantonese,All,25,咪,65,produces,0.2769
Cantonese,All,25,咪,65,understands,0
Cantonese,All,26,咪,68,produces,0.2794
Cantonese,All,26,咪,68,understands,0
Cantonese,All,27,咪,62,produces,0.2903
Cantonese,All,27,咪,62,understands,0
Cantonese,All,28,咪,66,produces,0.4394
Cantonese,All,28,咪,66,understands,0
Cantonese,All,29,咪,72,produces,0.4444
Cantonese,All,29,咪,72,understands,0
Cantonese,All,30,咪,164,produces,0.561
Cantonese,All,30,咪,164,understands,0
Japanese,All,16,マイク,11,produces,0
Japanese,All,16,マイク,11,understands,0
Japanese,All,17,マイク,17,produces,0
Japanese,All,17,マイク,17,understands,0
Japanese,All,18,マイク,56,produces,0
Japanese,All,18,マイク,56,understands,0
Japanese,All,19,マイク,35,produces,0
Japanese,All,19,マイク,35,understands,0
Japanese,All,20,マイク,59,produces,0
Japanese,All,20,マイク,59,understands,0
Japanese,All,21,マイク,62,produces,0
Japanese,All,21,マイク,62,understands,0
Japanese,All,22,マイク,31,produces,0.0323
Japanese,All,22,マイク,31,understands,0
Japanese,All,23,マイク,67,produces,0.0448
Japanese,All,23,マイク,67,understands,0
Japanese,All,24,マイク,33,produces,0.1212
Japanese,All,24,マイク,33,understands,0
Japanese,All,25,マイク,34,produces,0.1471
Japanese,All,25,マイク,34,understands,0
Japanese,All,26,マイク,33,produces,0.2121
Japanese,All,26,マイク,33,understands,0
Japanese,All,27,マイク,15,produces,0.2
Japanese,All,27,マイク,15,understands,0
Japanese,All,28,マイク,18,produces,0.0556
Japanese,All,28,マイク,18,understands,0
Japanese,All,29,マイク,17,produces,0.2941
Japanese,All,29,マイク,17,understands,0
Japanese,All,30,マイク,18,produces,0.3333
Japanese,All,30,マイク,18,understands,0
Japanese,All,31,マイク,18,produces,0.2222
Japanese,All,31,マイク,18,understands,0
Japanese,All,32,マイク,13,produces,0.4615
Japanese,All,32,マイク,13,understands,0
Japanese,All,33,マイク,16,produces,0.375
Japanese,All,33,マイク,16,understands,0
Japanese,All,34,マイク,13,produces,0.3077
Japanese,All,34,マイク,13,understands,0
Japanese,All,35,マイク,31,produces,0.5161
Japanese,All,35,マイク,31,understands,0
Japanese,All,36,マイク,18,produces,0.5
Japanese,All,36,マイク,18,understands,0
Cantonese,Female,16,咪,23,produces,0.0435
