language,age,words,n,measure,prop
Portuguese (European),16,Nove,144,produces,0.0069
Portuguese (European),16,Nove,144,understands,0
Portuguese (European),17,Nove,158,produces,0.0063
Portuguese (European),17,Nove,158,understands,0
Portuguese (European),18,Nove,203,produces,0.0296
Portuguese (European),18,Nove,203,understands,0
Portuguese (European),19,Nove,196,produces,0.0204
Portuguese (European),19,Nove,196,understands,0
Portuguese (European),20,Nove,218,produces,0.0734
Portuguese (European),20,Nove,218,understands,0
Portuguese (European),21,Nove,208,produces,0.0817
Portuguese (European),21,Nove,208,understands,0
Portuguese (European),22,Nove,213,produces,0.1596
Portuguese (European),22,Nove,213,understands,0
Portuguese (European),23,Nove,199,produces,0.2161
Portuguese (European),23,Nove,199,understands,0
Portuguese (European),24,Nove,215,produces,0.2419
Portuguese (European),24,Nove,215,understands,0
Portuguese (European),25,Nove,213,produces,0.3803
Portuguese (European),25,Nove,213,understands,0
Portuguese (European),26,Nove,218,produces,0.367
Portuguese (European),26,Nove,218,understands,0
Portuguese (European),27,Nove,238,produces,0.4916
Portuguese (European),27,Nove,238,understands,0
Portuguese (European),28,Nove,219,produces,0.4155
Portuguese (European),28,Nove,219,understands,0
Portuguese (European),29,Nove,207,produces,0.5362
Portuguese (European),29,Nove,207,understands,0
Portuguese (European),30,Nove,163,produces,0.5951
Portuguese (European),30,Nove,163,understands,0
Arabic (Saudi),8,تسعة,24,produces,0
Arabic (Saudi),8,تسعة,24,understands,0.0833
Arabic (Saudi),9,تسعة,27,produces,0
Arabic (Saudi),9,تسعة,27,understands,0
Arabic (Saudi),10,تسعة,35,produces,0
Arabic (Saudi),10,تسعة,35,understands,0.0286
Arabic (Saudi),11,تسعة,30,produces,0
Arabic (Saudi),11,تسعة,30,understands,0.0333
Arabic (Saudi),12,تسعة,30,produces,0
Arabic (Saudi),12,تسعة,30,understands,0
Arabic (Saudi),13,تسعة,39,produces,0.0513
Arabic (Saudi),13,تسعة,39,understands,0
Arabic (Saudi),14,تسعة,25,produces,0
Arabic (Saudi),14,تسعة,25,understands,0
Arabic (Saudi),15,تسعة,27,produces,0.0741
Arabic (Saudi),15,تسعة,27,understands,0.0741
Arabic (Saudi),16,تسعة,21,produces,0.0476
Arabic (Saudi),16,تسعة,21,understands,0.0476
