language,sex,age,words,n,measure,prop
Cantonese,All,16,Bom Bang (撞擊聲),46,produces,0.2609
Cantonese,All,16,Bom Bang (撞擊聲),46,understands,0
Cantonese,All,17,Bom Bang (撞擊聲),61,produces,0.377
Cantonese,All,17,Bom Bang (撞擊聲),61,understands,0
Cantonese,All,18,Bom Bang (撞擊聲),68,produces,0.4265
Cantonese,All,18,Bom Bang (撞擊聲),68,understands,0
Cantonese,All,19,Bom Bang (撞擊聲),66,produces,0.4091
Cantonese,All,19,Bom Bang (撞擊聲),66,understands,0
Cantonese,All,20,Bom Bang (撞擊聲),140,produces,0.65
Cantonese,All,20,Bom Bang (撞擊聲),140,understands,0
Cantonese,All,21,Bom Bang (撞擊聲),120,produces,0.5083
Cantonese,All,21,Bom Bang (撞擊聲),120,understands,0
Cantonese,All,22,Bom Bang (撞擊聲),68,produces,0.5294
Cantonese,All,22,Bom Bang (撞擊聲),68,understands,0
Cantonese,All,23,Bom Bang (撞擊聲),74,produces,0.5541
Cantonese,All,23,Bom Bang (撞擊聲),74,understands,0
Cantonese,All,24,Bom Bang (撞擊聲),68,produces,0.5882
Cantonese,All,24,Bom Bang (撞擊聲),68,understands,0
Cantonese,All,25,Bom Bang (撞擊聲),65,produces,0.6154
Cantonese,All,25,Bom Bang (撞擊聲),65,understands,0
Cantonese,All,26,Bom Bang (撞擊聲),68,produces,0.6765
Cantonese,All,26,Bom Bang (撞擊聲),68,understands,0
Cantonese,All,27,Bom Bang (撞擊聲),62,produces,0.6613
Cantonese,All,27,Bom Bang (撞擊聲),62,understands,0
Cantonese,All,28,Bom Bang (撞擊聲),66,produces,0.7576
Cantonese,All,28,Bom Bang (撞擊聲),66,understands,0
Cantonese,All,29,Bom Bang (撞擊聲),72,produces,0.7222
Cantonese,All,29,Bom Bang (撞擊聲),72,understands,0
Cantonese,All,30,Bom Bang (撞擊聲),164,produces,0.7317
Cantonese,All,30,Bom Bang (撞擊聲),164,understands,0
Czech,All,16,bác,29,produces,0.6897
Czech,All,16,bác,29,understands,0
Czech,All,17,bác,29,produces,0.7931
Czech,All,17,bác,29,understands,0
