language,age,words,n,measure,prop
Japanese,16,おまわりさん,11,produces,0
Japanese,16,おまわりさん,11,understands,0
Japanese,17,おまわりさん,17,produces,0
Japanese,17,おまわりさん,17,understands,0
Japanese,18,おまわりさん,56,produces,0
Japanese,18,おまわりさん,56,understands,0
Japanese,19,おまわりさん,35,produces,0.0286
Japanese,19,おまわりさん,35,understands,0
Japanese,20,おまわりさん,59,produces,0
Japanese,20,おまわりさん,59,understands,0
Japanese,21,おまわりさん,62,produces,0
Japanese,21,おまわりさん,62,understands,0
Japanese,22,おまわりさん,31,produces,0.0968
Japanese,22,おまわりさん,31,understands,0
Japanese,23,おまわりさん,67,produces,0.0597
Japanese,23,おまわりさん,67,understands,0
Japanese,24,おまわりさん,33,produces,0.0909
Japanese,24,おまわりさん,33,understands,0
Japanese,25,おまわりさん,34,produces,0.2059
Japanese,25,おまわりさん,34,understands,0
Japanese,26,おまわりさん,33,produces,0.303
Japanese,26,おまわりさん,33,understands,0
Japanese,27,おまわりさん,15,produces,0.1333
Japanese,27,おまわりさん,15,understands,0
Japanese,28,おまわりさん,18,produces,0.1111
Japanese,28,おまわりさん,18,understands,0
Japanese,29,おまわりさん,17,produces,0.4118
Japanese,29,おまわりさん,17,understands,0
Japanese,30,おまわりさん,18,produces,0.2778
Japanese,30,おまわりさん,18,understands,0
Japanese,31,おまわりさん,18,produces,0.4444
Japanese,31,おまわりさん,18,understands,0
Japanese,32,おまわりさん,13,produces,0.3077
Japanese,32,おまわりさん,13,understands,0
Japanese,33,おまわりさん,16,produces,0.5625
Japanese,33,おまわりさん,16,understands,0
Japanese,34,おまわりさん,13,produces,0.5385
Japanese,34,おまわりさん,13,understands,0
Japanese,35,おまわりさん,31,produces,0.6452
Japanese,35,おまわりさん,31,understands,0
Japanese,36,おまわりさん,18,produces,0.6111
Japanese,36,おまわりさん,18,understands,0
Persian,17,پلیس,1,produces,0
Persian,17,پلیس,1,understands,0
Persian,18,پلیس,5,produces,0.4
Persian,18,پلیس,5,understands,0
Persian,20,پلیس,3,produces,0.6667
Persian,20,پلیس,3,understands,0
Persian,21,پلیس,1,produces,0
Persian,21,پلیس,1,understands,0
Persian,22,پلیس,1,produces,1
Persian,22,پلیس,1,understands,0
Persian,23,پلیس,3,produces,1
Persian,23,پلیس,3,understands,0
Persian,24,پلیس,10,produces,0.9
Persian,24,پلیس,10,understands,0
Persian,25,پلیس,3,produces,1
Persian,25,پلیس,3,understands,0
Persian,26,پلیس,6,produces,1
Persian,26,پلیس,6,understands,0
Persian,27,پلیس,5,produces,0.8
Persian,27,پلیس,5,understands,0
Persian,28,پلیس,9,produces,1
Persian,28,پلیس,9,understands,0
Persian,29,پلیس,1,produces,1
Persian,29,پلیس,1,understands,0
Persian,30,پلیس,2,produces,1
Persian,30,پلیس,2,understands,0
American Sign Language,8,POLICE,1,produces,0
American Sign Language,8,POLICE,1,understands,0
American Sign Language,10,POLICE,3,produces,0
American Sign Language,10,POLICE,3,understands,0
American Sign Language,11,POLICE,1,produces,0
American Sign Language,11,POLICE,1,understands,0
American Sign Language,12,POLICE,2,produces,0
American Sign Language,12,POLICE,2,understands,0
American Sign Language,13,POLICE,4,produces,0
American Sign Language,13,POLICE,4,understands,0
American Sign Language,14,POLICE,1,produces,0
American Sign Language,14,POLICE,1,understands,0
American Sign Language,15,POLICE,2,produces,0
American Sign Language,15,POLICE,2,understands,0
American Sign Language,17,POLICE,2,produces,0
American Sign Language,17,POLICE,2,understands,0
American Sign Language,18,POLICE,4,produces,0
American Sign Language,18,POLICE,4,understands,0
American Sign Language,19,POLICE,1,produces,0
American Sign Language,19,POLICE,1,understands,0
American Sign Language,20,POLICE,1,produces,0
American Sign Language,20,POLICE,1,understands,0
American Sign Language,21,POLICE,2,produces,0
American Sign Language,21,POLICE,2,understands,0.3333
American Sign Language,22,POLICE,2,produces,0
American Sign Language,22,POLICE,2,understands,0
American Sign Language,23,POLICE,3,produces,0
American Sign Language,23,POLICE,3,understands,0
American Sign Language,24,POLICE,3,produces,0
American Sign Language,24,POLICE,3,understands,0
American Sign Language,25,POLICE,2,produces,0
American Sign Language,25,POLICE,2,understands,0
American Sign Language,27,POLICE,2,produces,0
American Sign Language,27,POLICE,2,understands,0
American Sign Language,28,POLICE,4,produces,0
American Sign Language,28,POLICE,4,understands,0.2
American Sign Language,30,POLICE,3,produces,0
American Sign Language,30,POLICE,3,understands,0
American Sign Language,31,POLICE,3,produces,0.75
American Sign Language,31,POLICE,3,understands,0
American Sign Language,32,POLICE,8,produces,0.5
American Sign Language,32,POLICE,8,understands,0
American Sign Language,33,POLICE,2,produces,1
American Sign Language,33,POLICE,2,understands,0.5
American Sign Language,34,POLICE,2,produces,0.6667
American Sign Language,34,POLICE,2,understands,0
American Sign Language,35,POLICE,3,produces,0
American Sign Language,35,POLICE,3,understands,0
English (Irish),17,policeman_guard,2,produces,0
English (Irish),17,policeman_guard,2,understands,0
English (Irish),18,policeman_guard,1,produces,0
English (Irish),18,policeman_guard,1,understands,0
English (Irish),19,policeman_guard,2,produces,0
English (Irish),19,policeman_guard,2,understands,0
English (Irish),20,policeman_guard,1,produces,0
English (Irish),20,policeman_guard,1,understands,0
English (Irish),21,policeman_guard,3,produces,0
English (Irish),21,policeman_guard,3,understands,0
English (Irish),22,policeman_guard,4,produces,0
English (Irish),22,policeman_guard,4,understands,0
English (Irish),23,policeman_guard,4,produces,0
English (Irish),23,policeman_guard,4,understands,0
English (Irish),24,policeman_guard,4,produces,0
English (Irish),24,policeman_guard,4,understands,0
English (Irish),25,policeman_guard,6,produces,0
English (Irish),25,policeman_guard,6,understands,0
English (Irish),26,policeman_guard,10,produces,0
English (Irish),26,policeman_guard,10,understands,0
English (Irish),27,policeman_guard,5,produces,0
English (Irish),27,policeman_guard,5,understands,0
English (Irish),28,policeman_guard,7,produces,0
English (Irish),28,policeman_guard,7,understands,0
English (Irish),29,policeman_guard,4,produces,0.25
English (Irish),29,policeman_guard,4,understands,0
English (Irish),30,policeman_guard,9,produces,0.1111
English (Irish),30,policeman_guard,9,understands,0
English (Irish),31,policeman_guard,8,produces,0
English (Irish),31,policeman_guard,8,understands,0
English (Irish),32,policeman_guard,4,produces,0.5
English (Irish),32,policeman_guard,4,understands,0
English (Irish),33,policeman_guard,5,produces,0
English (Irish),33,policeman_guard,5,understands,0
English (Irish),34,policeman_guard,4,produces,0
English (Irish),34,policeman_guard,4,understands,0
English (Irish),35,policeman_guard,11,produces,0.2727
