language,age,words,n,measure,prop
Latvian,17,avenes,27,produces,0.0741
Latvian,17,avenes,27,understands,0
Latvian,18,avenes,21,produces,0.0952
Latvian,18,avenes,21,understands,0
Latvian,19,avenes,28,produces,0.1429
Latvian,19,avenes,28,understands,0
Latvian,20,avenes,34,produces,0.1765
Latvian,20,avenes,34,understands,0
Latvian,21,avenes,26,produces,0.3077
Latvian,21,avenes,26,understands,0
Latvian,22,avenes,32,produces,0.1875
Latvian,22,avenes,32,understands,0
Latvian,23,avenes,25,produces,0.16
Latvian,23,avenes,25,understands,0
Latvian,24,avenes,30,produces,0.5
Latvian,24,avenes,30,understands,0
Latvian,25,avenes,29,produces,0.3793
Latvian,25,avenes,29,understands,0
Latvian,26,avenes,22,produces,0.5455
Latvian,26,avenes,22,understands,0
Latvian,27,avenes,18,produces,0.3889
Latvian,27,avenes,18,understands,0
Latvian,28,avenes,23,produces,0.3913
Latvian,28,avenes,23,understands,0
Latvian,29,avenes,24,produces,0.5417
Latvian,29,avenes,24,understands,0
Latvian,30,avenes,26,produces,0.4231
Latvian,30,avenes,26,understands,0
Latvian,31,avenes,19,produces,0.7895
Latvian,31,avenes,19,understands,0
Latvian,32,avenes,25,produces,0.64
Latvian,32,avenes,25,understands,0
Latvian,33,avenes,31,produces,0.7097
Latvian,33,avenes,31,understands,0
Latvian,34,avenes,17,produces,0.7059
Latvian,34,avenes,17,understands,0
Latvian,35,avenes,21,produces,0.7143
Latvian,35,avenes,21,understands,0
Latvian,36,avenes,22,produces,0.6818
Latvian,36,avenes,22,understands,0
Russian,18,малина,42,produces,0.0238
Russian,18,малина,42,understands,0
Russian,19,малина,41,produces,0.0488
Russian,19,малина,41,understands,0
Russian,20,малина,45,produces,0.0889
Russian,20,малина,45,understands,0
Russian,21,малина,43,produces,0.1395
Russian,21,малина,43,understands,0
Russian,22,малина,51,produces,0.1961
Russian,22,малина,51,understands,0
Russian,23,малина,56,produces,0.2679
Russian,23,малина,56,understands,0
Russian,24,малина,61,produces,0.3607
Russian,24,малина,61,understands,0
Russian,25,малина,66,produces,0.2121
Russian,25,малина,66,understands,0
Russian,26,малина,52,produces,0.3846
Russian,26,малина,52,understands,0
Russian,27,малина,60,produces,0.3667
Russian,27,малина,60,understands,0
Russian,28,малина,60,produces,0.5333
Russian,28,малина,60,understands,0
Russian,29,малина,58,produces,0.6379
Russian,29,малина,58,understands,0
Russian,30,малина,77,produces,0.4935
Russian,30,малина,77,understands,0
Russian,31,малина,61,produces,0.5902
Russian,31,малина,61,understands,0
Russian,32,малина,55,produces,0.7091
Russian,32,малина,55,understands,0
Russian,33,малина,55,produces,0.6909
Russian,33,малина,55,understands,0
Russian,34,малина,58,produces,0.7759
Russian,34,малина,58,understands,0
Russian,35,малина,47,produces,0.7021
Russian,35,малина,47,understands,0
Russian,36,малина,49,produces,0.7143
Russian,36,малина,49,understands,0
Swedish,16,hallon,159,produces,0.0252
Swedish,16,hallon,159,understands,0
Swedish,19,hallon,152,produces,0.0461
Swedish,19,hallon,152,understands,0
Swedish,22,hallon,307,produces,0.2052
Swedish,22,hallon,307,understands,0
Swedish,25,hallon,143,produces,0.3776
Swedish,25,hallon,143,understands,0
Swedish,28,hallon,139,produces,0.5108
Swedish,28,hallon,139,understands,0
Hungarian,16,málna,21,produces,0
Hungarian,16,málna,21,understands,0
Hungarian,17,málna,18,produces,0.1111
Hungarian,17,málna,18,understands,0
Hungarian,18,málna,18,produces,0
Hungarian,18,málna,18,understands,0
Hungarian,19,málna,26,produces,0.2308
Hungarian,19,málna,26,understands,0
Hungarian,20,málna,18,produces,0.1111
Hungarian,20,málna,18,understands,0
Hungarian,21,málna,36,produces,0.3611
Hungarian,21,málna,36,understands,0
Hungarian,22,málna,27,produces,0.2222
Hungarian,22,málna,27,understands,0
Hungarian,23,málna,18,produces,0.2778
Hungarian,23,málna,18,understands,0
Hungarian,24,málna,38,produces,0.2895
Hungarian,24,málna,38,understands,0
Hungarian,25,málna,43,produces,0.5116
Hungarian,25,málna,43,understands,0
Hungarian,26,málna,23,produces,0.4348
Hungarian,26,málna,23,understands,0
Hungarian,27,málna,26,produces,0.5
Hungarian,27,málna,26,understands,0
Hungarian,28,málna,30,produces,0.7
Hungarian,28,málna,30,understands,0
Hungarian,29,málna,12,produces,0.75
Hungarian,29,málna,12,understands,0
Hungarian,30,málna,18,produces,0.6111
Hungarian,30,málna,18,understands,0
