language,age,words,n,measure,prop
Italian,7,muh,5,produces,0
Italian,7,muh,5,understands,0
Italian,8,muh,34,produces,0
Italian,8,muh,34,understands,0.0882
Italian,9,muh,38,produces,0.0263
Italian,9,muh,38,understands,0.1053
Italian,10,muh,53,produces,0
Italian,10,muh,53,understands,0.0566
Italian,11,muh,42,produces,0.119
Italian,11,muh,42,understands,0.3095
Italian,12,muh,69,produces,0.1159
Italian,12,muh,69,understands,0.2899
Italian,13,muh,48,produces,0.125
Italian,13,muh,48,understands,0.3333
Italian,14,muh,40,produces,0.325
Italian,14,muh,40,understands,0.475
Italian,15,muh,68,produces,0.3235
Italian,15,muh,68,understands,0.5147
Italian,16,muh,56,produces,0.3929
Italian,16,muh,56,understands,0.6429
Italian,17,muh,48,produces,0.5
Italian,17,muh,48,understands,0.6667
Italian,18,muh,75,produces,0.64
Italian,18,muh,75,understands,0.48
Italian,19,muh,58,produces,0.6379
Italian,19,muh,58,understands,0.2759
Italian,20,muh,83,produces,0.6506
Italian,20,muh,83,understands,0.1807
Italian,21,muh,67,produces,0.7015
Italian,21,muh,67,understands,0.1791
Italian,22,muh,77,produces,0.8052
Italian,22,muh,77,understands,0.2597
Italian,23,muh,70,produces,0.8714
Italian,23,muh,70,understands,0.2429
Italian,24,muh,85,produces,0.7765
Italian,24,muh,85,understands,0.1647
Italian,25,muh,39,produces,0.7436
Italian,25,muh,39,understands,0
Italian,26,muh,41,produces,0.8537
Italian,26,muh,41,understands,0
Italian,27,muh,43,produces,0.8837
Italian,27,muh,43,understands,0
Italian,28,muh,44,produces,0.8409
Italian,28,muh,44,understands,0
Italian,29,muh,37,produces,0.8649
Italian,29,muh,37,understands,0
Italian,30,muh,67,produces,0.791
Italian,30,muh,67,understands,0
Italian,31,muh,19,produces,1
Italian,31,muh,19,understands,0
Italian,32,muh,23,produces,0.913
Italian,32,muh,23,understands,0
Italian,33,muh,16,produces,0.8125
Italian,33,muh,16,understands,0
Italian,34,muh,19,produces,0.8947
Italian,34,muh,19,understands,0
Italian,35,muh,15,produces,0.7333
Italian,35,muh,15,understands,0
Italian,36,muh,21,produces,0.7619
Italian,36,muh,21,understands,0
Japanese,8,モー（牛）,6,produces,0
Japanese,8,モー（牛）,6,understands,0
Japanese,9,モー（牛）,10,produces,0
Japanese,9,モー（牛）,10,understands,0.2
Japanese,10,モー（牛）,8,produces,0
Japanese,10,モー（牛）,8,understands,0
Japanese,11,モー（牛）,87,produces,0
Japanese,11,モー（牛）,87,understands,0.0115
Japanese,12,モー（牛）,118,produces,0
Japanese,12,モー（牛）,118,understands,0.0169
Japanese,13,モー（牛）,23,produces,0
Japanese,13,モー（牛）,23,understands,0.0435
Japanese,14,モー（牛）,26,produces,0.0385
Japanese,14,モー（牛）,26,understands,0.1154
Japanese,15,モー（牛）,72,produces,0.0556
Japanese,15,モー（牛）,72,understands,0.1528
Japanese,16,"モー（牛）, モー (牛)",46,produces,0.1304
Japanese,16,"モー（牛）, モー (牛)",46,understands,0.1304
Japanese,17,"モー（牛）, モー (牛)",77,produces,0.1948
Japanese,17,"モー（牛）, モー (牛)",77,understands,0.2338
Japanese,18,"モー（牛）, モー (牛)",94,produces,0.1915
Japanese,18,"モー（牛）, モー (牛)",94,understands,0.1596
Japanese,19,モー (牛),35,produces,0.2286
Japanese,19,モー (牛),35,understands,0
Japanese,20,モー (牛),59,produces,0.322
Japanese,20,モー (牛),59,understands,0
Japanese,21,モー (牛),62,produces,0.4355
Japanese,21,モー (牛),62,understands,0
Japanese,22,モー (牛),31,produces,0.4839
Japanese,22,モー (牛),31,understands,0
Japanese,23,モー (牛),67,produces,0.5075
Japanese,23,モー (牛),67,understands,0
Japanese,24,モー (牛),33,produces,0.7273
Japanese,24,モー (牛),33,understands,0
Japanese,25,モー (牛),34,produces,0.6176
Japanese,25,モー (牛),34,understands,0
Japanese,26,モー (牛),33,produces,0.6061
Japanese,26,モー (牛),33,understands,0
Japanese,27,モー (牛),15,produces,0.6
Japanese,27,モー (牛),15,understands,0
Japanese,28,モー (牛),18,produces,0.5556
Japanese,28,モー (牛),18,understands,0
Japanese,29,モー (牛),17,produces,0.7059
Japanese,29,モー (牛),17,understands,0
Japanese,30,モー (牛),18,produces,0.6111
Japanese,30,モー (牛),18,understands,0
Japanese,31,モー (牛),18,produces,0.7222
Japanese,31,モー (牛),18,understands,0
Japanese,32,モー (牛),13,produces,0.6923
Japanese,32,モー (牛),13,understands,0
Japanese,33,モー (牛),16,produces,0.625
Japanese,33,モー (牛),16,understands,0
Japanese,34,モー (牛),13,produces,0.6923
Japanese,34,モー (牛),13,understands,0
Japanese,35,モー (牛),31,produces,0.6129
Japanese,35,モー (牛),31,understands,0
Japanese,36,モー (牛),18,produces,0.6111
Japanese,36,モー (牛),18,understands,0
Kiswahili,8,mooh mooh,1,produces,0
Kiswahili,8,mooh mooh,1,understands,0
Kiswahili,9,mooh mooh,5,produces,0
Kiswahili,9,mooh mooh,5,understands,0.4
Kiswahili,10,mooh mooh,5,produces,0
Kiswahili,10,mooh mooh,5,understands,0.6
Kiswahili,11,mooh mooh,9,produces,0.3333
Kiswahili,11,mooh mooh,9,understands,0.6667
Kiswahili,12,mooh mooh,6,produces,0
Kiswahili,12,mooh mooh,6,understands,0.3333
Kiswahili,13,mooh mooh,6,produces,0.1667
Kiswahili,13,mooh mooh,6,understands,1
Kiswahili,14,mooh mooh,4,produces,0.5
Kiswahili,14,mooh mooh,4,understands,0.75
Kiswahili,15,mooh mooh,5,produces,0.6
Kiswahili,15,mooh mooh,5,understands,0.6
Kiswahili,23,mooh mooh,2,produces,1
Kiswahili,23,mooh mooh,2,understands,0
Kiswahili,24,mooh mooh,12,produces,0.5833
Kiswahili,24,mooh mooh,12,understands,0
Kiswahili,25,mooh mooh,10,produces,0.5
Kiswahili,25,mooh mooh,10,understands,0
Kiswahili,26,mooh mooh,13,produces,0.5385
Kiswahili,26,mooh mooh,13,understands,0
Kiswahili,27,mooh mooh,8,produces,0.625
Kiswahili,27,mooh mooh,8,understands,0
Kiswahili,28,mooh mooh,6,produces,0.8333
Kiswahili,28,mooh mooh,6,understands,0
Kiswahili,29,mooh mooh,6,produces,0.5
Kiswahili,29,mooh mooh,6,understands,0
Kiswahili,30,mooh mooh,5,produces,1
Kiswahili,30,mooh mooh,5,understands,0
Korean,8,음매,57,produces,0
Korean,8,음매,57,understands,0.1228
Korean,9,음매,73,produces,0
Korean,9,음매,73,understands,0.0274
Korean,10,음매,77,produces,0.026
Korean,10,음매,77,understands,0.1299
Korean,11,음매,80,produces,0
Korean,11,음매,80,understands,0.125
Korean,12,음매,74,produces,0.0946
Korean,12,음매,74,understands,0.2973
Korean,13,음매,127,produces,0.0472
Korean,13,음매,127,understands,0.378
Korean,14,음매,87,produces,0.1954
Korean,14,음매,87,understands,0.3793
Korean,15,음매,85,produces,0.1882
Korean,15,음매,85,understands,0.4471
Korean,16,음매,86,produces,0.3256
Korean,16,음매,86,understands,0.6047
Korean,17,음매,63,produces,0.4603
Korean,17,음매,63,understands,0.619
Korean,18,음매,88,produces,0.5114
Korean,18,음매,88,understands,0
Korean,19,음매,77,produces,0.5195
Korean,19,음매,77,understands,0
Korean,20,음매,88,produces,0.6136
Korean,20,음매,88,understands,0
Korean,21,음매,79,produces,0.5696
Korean,21,음매,79,understands,0
Korean,22,음매,87,produces,0.6207
Korean,22,음매,87,understands,0
Korean,23,음매,87,produces,0.6437
Korean,23,음매,87,understands,0
Korean,24,음매,107,produces,0.8037
Korean,24,음매,107,understands,0
Korean,25,음매,95,produces,0.8
Korean,25,음매,95,understands,0
Korean,26,음매,91,produces,0.7582
Korean,26,음매,91,understands,0
Korean,27,음매,104,produces,0.8558
Korean,27,음매,104,understands,0
Korean,28,음매,89,produces,0.8315
Korean,28,음매,89,understands,0
Korean,29,음매,101,produces,0.9208
Korean,29,음매,101,understands,0
Korean,30,음매,81,produces,0.9012
Korean,30,음매,81,understands,0
Korean,31,음매,79,produces,0.9241
Korean,31,음매,79,understands,0
Korean,32,음매,70,produces,0.8714
Korean,32,음매,70,understands,0
Korean,33,음매,79,produces,0.8101
Korean,33,음매,79,understands,0
Korean,34,음매,79,produces,0.8987
Korean,34,음매,79,understands,0
Korean,35,음매,74,produces,0.8649
Korean,35,음매,74,understands,0
Korean,36,음매,75,produces,0.9467
Korean,36,음매,75,understands,0
Latvian,8,mū,16,produces,0
