language,age,words,n,measure,prop
Latvian,8,pīrādziņi,16,produces,0
Latvian,8,pīrādziņi,16,understands,0
Latvian,9,pīrādziņi,18,produces,0
Latvian,9,pīrādziņi,18,understands,0
Latvian,10,pīrādziņi,26,produces,0
Latvian,10,pīrādziņi,26,understands,0.1154
Latvian,11,pīrādziņi,15,produces,0
Latvian,11,pīrādziņi,15,understands,0.2667
Latvian,12,pīrādziņi,16,produces,0.0625
Latvian,12,pīrādziņi,16,understands,0.1875
Latvian,13,pīrādziņi,22,produces,0
Latvian,13,pīrādziņi,22,understands,0.3636
Latvian,14,pīrādziņi,25,produces,0.12
Latvian,14,pīrādziņi,25,understands,0.44
Latvian,15,pīrādziņi,29,produces,0
Latvian,15,pīrādziņi,29,understands,0.3103
Latvian,16,pīrādziņi,16,produces,0.125
Latvian,16,pīrādziņi,16,understands,0.4375
Russian,18,пирог,42,produces,0
Russian,18,пирог,42,understands,0
Russian,19,пирог,41,produces,0.0488
Russian,19,пирог,41,understands,0
Russian,20,пирог,45,produces,0.0444
Russian,20,пирог,45,understands,0
Russian,21,пирог,43,produces,0.1628
Russian,21,пирог,43,understands,0
Russian,22,пирог,51,produces,0.2353
Russian,22,пирог,51,understands,0
Russian,23,пирог,56,produces,0.1964
Russian,23,пирог,56,understands,0
Russian,24,пирог,61,produces,0.3279
Russian,24,пирог,61,understands,0
Russian,25,пирог,66,produces,0.3182
Russian,25,пирог,66,understands,0
Russian,26,пирог,52,produces,0.3269
Russian,26,пирог,52,understands,0
Russian,27,пирог,60,produces,0.45
Russian,27,пирог,60,understands,0
Russian,28,пирог,60,produces,0.4333
Russian,28,пирог,60,understands,0
Russian,29,пирог,58,produces,0.5172
Russian,29,пирог,58,understands,0
Russian,30,пирог,77,produces,0.5714
Russian,30,пирог,77,understands,0
Russian,31,пирог,61,produces,0.6066
Russian,31,пирог,61,understands,0
Russian,32,пирог,55,produces,0.7455
Russian,32,пирог,55,understands,0
Russian,33,пирог,55,produces,0.7273
Russian,33,пирог,55,understands,0
Russian,34,пирог,58,produces,0.7414
Russian,34,пирог,58,understands,0
Russian,35,пирог,47,produces,0.766
Russian,35,пирог,47,understands,0
Russian,36,пирог,49,produces,0.7959
Russian,36,пирог,49,understands,0
Spanish (European),16,pastel,39,produces,0
Spanish (European),16,pastel,39,understands,0
Spanish (European),17,pastel,39,produces,0.0256
Spanish (European),17,pastel,39,understands,0
Spanish (European),18,pastel,50,produces,0.02
Spanish (European),18,pastel,50,understands,0
Spanish (European),19,pastel,27,produces,0
Spanish (European),19,pastel,27,understands,0
Spanish (European),20,pastel,36,produces,0.0278
Spanish (European),20,pastel,36,understands,0
Spanish (European),21,pastel,41,produces,0.0488
Spanish (European),21,pastel,41,understands,0
Spanish (European),22,pastel,38,produces,0.0526
Spanish (European),22,pastel,38,understands,0
Spanish (European),23,pastel,30,produces,0.1667
Spanish (European),23,pastel,30,understands,0
Spanish (European),24,pastel,55,produces,0.2364
Spanish (European),24,pastel,55,understands,0
Spanish (European),25,pastel,35,produces,0.1143
Spanish (European),25,pastel,35,understands,0
Spanish (European),26,pastel,49,produces,0.2245
Spanish (European),26,pastel,49,understands,0
Spanish (European),27,pastel,34,produces,0.4412
Spanish (European),27,pastel,34,understands,0
Spanish (European),28,pastel,38,produces,0.3421
Spanish (European),28,pastel,38,understands,0
Spanish (European),29,pastel,41,produces,0.439
Spanish (European),29,pastel,41,understands,0
Spanish (European),30,pastel,41,produces,0.561
Spanish (European),30,pastel,41,understands,0
Dutch,8,taart,7,produces,0
Dutch,8,taart,7,understands,0
Dutch,9,taart,94,produces,0
Dutch,9,taart,94,understands,0
Dutch,10,taart,128,produces,0
Dutch,10,taart,128,understands,0.0156
Dutch,11,taart,9,produces,0
Dutch,11,taart,9,understands,0
Dutch,12,taart,7,produces,0
Dutch,12,taart,7,understands,0
Dutch,13,taart,6,produces,0
Dutch,13,taart,6,understands,0.1667
Dutch,14,taart,35,produces,0
Dutch,14,taart,35,understands,0.0286
Dutch,15,taart,9,produces,0
Dutch,15,taart,9,understands,0.2222
Dutch,16,taart,12,produces,0
Dutch,16,taart,12,understands,0.0833
Dutch,17,taart,141,produces,0.1277
Dutch,17,taart,141,understands,0.227
Dutch,18,taart,292,produces,0.113
Dutch,18,taart,292,understands,0.226
Dutch,19,taart,102,produces,0.10780000000000001
Dutch,19,taart,102,understands,0.2941
Dutch,20,taart,33,produces,0.1515
Dutch,20,taart,33,understands,0.2424
Dutch,21,taart,13,produces,0.2308
Dutch,21,taart,13,understands,0.1538
Dutch,22,taart,7,produces,0.5714
Dutch,22,taart,7,understands,0
Dutch,23,taart,52,produces,0.6538
Dutch,23,taart,52,understands,0.0192
Dutch,24,taart,190,produces,0.7789
Dutch,24,taart,190,understands,0.7684
Dutch,25,taart,11,produces,0.9091
Dutch,25,taart,11,understands,0.4545
Dutch,26,taart,6,produces,0.8333
Dutch,26,taart,6,understands,0
Dutch,27,taart,5,produces,0.8
Dutch,27,taart,5,understands,0
Dutch,28,taart,6,produces,1
Dutch,28,taart,6,understands,0
Dutch,29,taart,23,produces,0.9565
Dutch,29,taart,23,understands,0
Dutch,30,taart,51,produces,0.9608
Dutch,30,taart,51,understands,0.5294
Dutch,31,taart,3,produces,1
Dutch,31,taart,3,understands,0.3333
Estonian,16,kook,36,produces,0.1944
Estonian,16,kook,36,understands,0
Estonian,17,kook,89,produces,0.2247
Estonian,17,kook,89,understands,0
Estonian,18,kook,103,produces,0.3495
Estonian,18,kook,103,understands,0
Estonian,19,kook,85,produces,0.4353
