language,sex,age,words,n,measure,prop
American Sign Language,All,8,DOWN,1,produces,0
American Sign Language,All,8,DOWN,1,understands,0
American Sign Language,All,9,DOWN,4,produces,0
American Sign Language,All,9,DOWN,4,understands,0.5
American Sign Language,All,10,DOWN,5,produces,0
American Sign Language,All,10,DOWN,5,understands,0
American Sign Language,All,11,DOWN,3,produces,0
American Sign Language,All,11,DOWN,3,understands,0
American Sign Language,All,12,DOWN,4,produces,0
American Sign Language,All,12,DOWN,4,understands,0
American Sign Language,All,13,DOWN,4,produces,0
American Sign Language,All,13,DOWN,4,understands,0
American Sign Language,All,14,DOWN,1,produces,0
American Sign Language,All,14,DOWN,1,understands,0
American Sign Language,All,15,DOWN,3,produces,0
American Sign Language,All,15,DOWN,3,understands,0
American Sign Language,All,16,DOWN,2,produces,0
American Sign Language,All,16,DOWN,2,understands,0.5
American Sign Language,All,17,DOWN,5,produces,0.2
American Sign Language,All,17,DOWN,5,understands,0.2
American Sign Language,All,18,DOWN,11,produces,0.7273
American Sign Language,All,18,DOWN,11,understands,0.5455
American Sign Language,All,19,DOWN,6,produces,0.5
American Sign Language,All,19,DOWN,6,understands,0.6667
American Sign Language,All,20,DOWN,3,produces,0.3333
American Sign Language,All,20,DOWN,3,understands,0.3333
American Sign Language,All,21,DOWN,4,produces,0.5
American Sign Language,All,21,DOWN,4,understands,0.5
American Sign Language,All,22,DOWN,10,produces,0.5
American Sign Language,All,22,DOWN,10,understands,0.5
American Sign Language,All,23,DOWN,5,produces,0.8
American Sign Language,All,23,DOWN,5,understands,0.2
American Sign Language,All,24,DOWN,9,produces,0.2222
American Sign Language,All,24,DOWN,9,understands,0.2222
American Sign Language,All,25,DOWN,13,produces,0.3846
American Sign Language,All,25,DOWN,13,understands,0.5385
American Sign Language,All,26,DOWN,4,produces,0.75
American Sign Language,All,26,DOWN,4,understands,1
American Sign Language,All,27,DOWN,7,produces,0.2857
American Sign Language,All,27,DOWN,7,understands,0.2857
American Sign Language,All,28,DOWN,7,produces,1
American Sign Language,All,28,DOWN,7,understands,0.5714
American Sign Language,All,29,DOWN,6,produces,0.5
American Sign Language,All,29,DOWN,6,understands,1
American Sign Language,All,30,DOWN,7,produces,0.7143
American Sign Language,All,30,DOWN,7,understands,0.5714
American Sign Language,All,31,DOWN,9,produces,0.6667
American Sign Language,All,31,DOWN,9,understands,0.4444
American Sign Language,All,32,DOWN,15,produces,0.8
American Sign Language,All,32,DOWN,15,understands,0.4667
American Sign Language,All,33,DOWN,6,produces,0.5
American Sign Language,All,33,DOWN,6,understands,0.6667
American Sign Language,All,34,DOWN,7,produces,0.8571
American Sign Language,All,34,DOWN,7,understands,0.7143
American Sign Language,All,35,DOWN,7,produces,0.7143
American Sign Language,All,35,DOWN,7,understands,0.5714
American Sign Language,All,36,DOWN,3,produces,0
American Sign Language,All,36,DOWN,3,understands,0.3333
British Sign Language,All,8,down,4,produces,0
British Sign Language,All,8,down,4,understands,0
British Sign Language,All,9,down,4,produces,0
British Sign Language,All,9,down,4,understands,0
British Sign Language,All,10,down,4,produces,0
British Sign Language,All,10,down,4,understands,0
British Sign Language,All,11,down,6,produces,0
British Sign Language,All,11,down,6,understands,0
British Sign Language,All,12,down,6,produces,0
British Sign Language,All,12,down,6,understands,0
British Sign Language,All,13,down,6,produces,0
British Sign Language,All,13,down,6,understands,0
British Sign Language,All,14,down,7,produces,0
British Sign Language,All,14,down,7,understands,0.1429
British Sign Language,All,15,down,6,produces,0
British Sign Language,All,15,down,6,understands,0
British Sign Language,All,16,down,7,produces,0.1429
British Sign Language,All,16,down,7,understands,0.2857
British Sign Language,All,17,down,7,produces,0
British Sign Language,All,17,down,7,understands,0.1429
British Sign Language,All,18,down,8,produces,0
British Sign Language,All,18,down,8,understands,0
British Sign Language,All,19,down,8,produces,0.25
British Sign Language,All,19,down,8,understands,0.25
British Sign Language,All,20,down,11,produces,0.2727
British Sign Language,All,20,down,11,understands,0.2727
British Sign Language,All,21,down,5,produces,0
British Sign Language,All,21,down,5,understands,0.2
British Sign Language,All,22,down,6,produces,0.5
British Sign Language,All,22,down,6,understands,0.8333
British Sign Language,All,23,down,7,produces,0.1429
British Sign Language,All,23,down,7,understands,0.1429
British Sign Language,All,24,down,5,produces,0.6
British Sign Language,All,24,down,5,understands,0.8
British Sign Language,All,25,down,7,produces,0.4286
British Sign Language,All,25,down,7,understands,0.8571
British Sign Language,All,26,down,6,produces,0.3333
British Sign Language,All,26,down,6,understands,0.5
British Sign Language,All,27,down,6,produces,0.3333
British Sign Language,All,27,down,6,understands,0.3333
British Sign Language,All,28,down,3,produces,0.6667
British Sign Language,All,28,down,3,understands,0.6667
British Sign Language,All,29,down,7,produces,0.5714
British Sign Language,All,29,down,7,understands,0.7143
British Sign Language,All,30,down,5,produces,0.8
British Sign Language,All,30,down,5,understands,1
British Sign Language,All,31,down,2,produces,0.5
