language,sex,age,words,n,measure,prop
Cantonese,All,16,搣*,46,produces,0.1739
Cantonese,All,16,搣*,46,understands,0
Cantonese,All,17,搣*,61,produces,0.2459
Cantonese,All,17,搣*,61,understands,0
Cantonese,All,18,搣*,68,produces,0.3235
Cantonese,All,18,搣*,68,understands,0
Cantonese,All,19,搣*,66,produces,0.3636
Cantonese,All,19,搣*,66,understands,0
Cantonese,All,20,搣*,140,produces,0.4286
Cantonese,All,20,搣*,140,understands,0
Cantonese,All,21,搣*,120,produces,0.3833
Cantonese,All,21,搣*,120,understands,0
Cantonese,All,22,搣*,68,produces,0.5294
Cantonese,All,22,搣*,68,understands,0
Cantonese,All,23,搣*,74,produces,0.5541
Cantonese,All,23,搣*,74,understands,0
Cantonese,All,24,搣*,68,produces,0.6912
Cantonese,All,24,搣*,68,understands,0
Cantonese,All,25,搣*,65,produces,0.7846
Cantonese,All,25,搣*,65,understands,0
Cantonese,All,26,搣*,68,produces,0.7647
Cantonese,All,26,搣*,68,understands,0
Cantonese,All,27,搣*,62,produces,0.8226
Cantonese,All,27,搣*,62,understands,0
Cantonese,All,28,搣*,66,produces,0.8485
Cantonese,All,28,搣*,66,understands,0
Cantonese,All,29,搣*,72,produces,0.8056
Cantonese,All,29,搣*,72,understands,0
Cantonese,All,30,搣*,164,produces,0.7927
Cantonese,All,30,搣*,164,understands,0
Latvian,All,17,kniebt,27,produces,0.037
Latvian,All,17,kniebt,27,understands,0
Latvian,All,18,kniebt,21,produces,0.0476
Latvian,All,18,kniebt,21,understands,0
Latvian,All,19,kniebt,28,produces,0
Latvian,All,19,kniebt,28,understands,0
Latvian,All,20,kniebt,34,produces,0.0588
Latvian,All,20,kniebt,34,understands,0
Latvian,All,21,kniebt,26,produces,0.0385
Latvian,All,21,kniebt,26,understands,0
Latvian,All,22,kniebt,32,produces,0.0625
Latvian,All,22,kniebt,32,understands,0
Latvian,All,23,kniebt,25,produces,0.12
Latvian,All,23,kniebt,25,understands,0
Latvian,All,24,kniebt,30,produces,0.2333
Latvian,All,24,kniebt,30,understands,0
Latvian,All,25,kniebt,29,produces,0.2414
Latvian,All,25,kniebt,29,understands,0
Latvian,All,26,kniebt,22,produces,0.3636
Latvian,All,26,kniebt,22,understands,0
Latvian,All,27,kniebt,18,produces,0.2778
Latvian,All,27,kniebt,18,understands,0
Latvian,All,28,kniebt,23,produces,0.3043
Latvian,All,28,kniebt,23,understands,0
Latvian,All,29,kniebt,24,produces,0.375
Latvian,All,29,kniebt,24,understands,0
Latvian,All,30,kniebt,26,produces,0.3846
Latvian,All,30,kniebt,26,understands,0
Latvian,All,31,kniebt,19,produces,0.6316
Latvian,All,31,kniebt,19,understands,0
Latvian,All,32,kniebt,25,produces,0.36
Latvian,All,32,kniebt,25,understands,0
Latvian,All,33,kniebt,31,produces,0.5484
Latvian,All,33,kniebt,31,understands,0
Latvian,All,34,kniebt,17,produces,0.6471
Latvian,All,34,kniebt,17,understands,0
Latvian,All,35,kniebt,21,produces,0.7143
Latvian,All,35,kniebt,21,understands,0
Latvian,All,36,kniebt,22,produces,0.5
Latvian,All,36,kniebt,22,understands,0
Mandarin (Taiwanese),All,16,"捏, 夾",80,produces,0
