language,sex,age,words,n,measure,prop
Catalan,All,8,davant,39,produces,0
Catalan,All,8,davant,39,understands,0
Catalan,All,9,davant,46,produces,0
Catalan,All,9,davant,46,understands,0.0435
Catalan,All,10,davant,43,produces,0
Catalan,All,10,davant,43,understands,0.0233
Catalan,All,11,davant,43,produces,0
Catalan,All,11,davant,43,understands,0.0233
Catalan,All,12,davant,59,produces,0
Catalan,All,12,davant,59,understands,0.0847
Catalan,All,13,davant,44,produces,0
Catalan,All,13,davant,44,understands,0.0909
Catalan,All,14,davant,60,produces,0
Catalan,All,14,davant,60,understands,0.0833
Catalan,All,15,davant,70,produces,0
Catalan,All,15,davant,70,understands,0.2
Catalan,All,16,davant,73,produces,0
Catalan,All,16,davant,73,understands,0.0959
Catalan,All,17,davant,110,produces,0
Catalan,All,17,davant,110,understands,0.1273
Catalan,All,18,davant,102,produces,0
Catalan,All,18,davant,102,understands,0.1569
Catalan,All,19,davant,45,produces,0
Catalan,All,19,davant,45,understands,0
Catalan,All,20,davant,56,produces,0
Catalan,All,20,davant,56,understands,0
Catalan,All,21,davant,58,produces,0.0517
Catalan,All,21,davant,58,understands,0
Catalan,All,22,davant,50,produces,0.18
Catalan,All,22,davant,50,understands,0
Catalan,All,23,davant,66,produces,0.1364
Catalan,All,23,davant,66,understands,0
Catalan,All,24,davant,79,produces,0.2911
Catalan,All,24,davant,79,understands,0
Catalan,All,25,davant,60,produces,0.2667
Catalan,All,25,davant,60,understands,0
Catalan,All,26,davant,65,produces,0.2769
Catalan,All,26,davant,65,understands,0
Catalan,All,27,davant,63,produces,0.3651
Catalan,All,27,davant,63,understands,0
Catalan,All,28,davant,81,produces,0.4198
Catalan,All,28,davant,81,understands,0
Catalan,All,29,davant,50,produces,0.6
Catalan,All,29,davant,50,understands,0
Catalan,All,30,davant,75,produces,0.6267
Catalan,All,30,davant,75,understands,0
Dutch,All,8,voor(vz),7,produces,0
Dutch,All,8,voor(vz),7,understands,0
Dutch,All,9,voor(vz),94,produces,0
Dutch,All,9,voor(vz),94,understands,0
Dutch,All,10,voor(vz),128,produces,0
Dutch,All,10,voor(vz),128,understands,0.0078
Dutch,All,11,voor(vz),9,produces,0
Dutch,All,11,voor(vz),9,understands,0
Dutch,All,12,voor(vz),7,produces,0
Dutch,All,12,voor(vz),7,understands,0
Dutch,All,13,voor(vz),6,produces,0
Dutch,All,13,voor(vz),6,understands,0
Dutch,All,14,voor(vz),35,produces,0
Dutch,All,14,voor(vz),35,understands,0.0571
Dutch,All,15,voor(vz),6,produces,0
Dutch,All,15,voor(vz),6,understands,0
Dutch,All,16,voor(vz),9,produces,0
Dutch,All,16,voor(vz),9,understands,0
Dutch,All,17,voor(vz),49,produces,0
Dutch,All,17,voor(vz),49,understands,0
Dutch,All,18,voor(vz),68,produces,0
Dutch,All,18,voor(vz),68,understands,0
Dutch,All,19,voor(vz),7,produces,0
Dutch,All,19,voor(vz),7,understands,0
Dutch,All,20,voor(vz),7,produces,0
