language,sex,age,words,n,measure,prop
American Sign Language,All,9,ESCAPE,4,produces,0
American Sign Language,All,9,ESCAPE,4,understands,0
American Sign Language,All,10,ESCAPE,2,produces,0
American Sign Language,All,10,ESCAPE,2,understands,0
American Sign Language,All,11,ESCAPE,2,produces,0
American Sign Language,All,11,ESCAPE,2,understands,0
American Sign Language,All,12,ESCAPE,2,produces,0
American Sign Language,All,12,ESCAPE,2,understands,0
American Sign Language,All,15,ESCAPE,1,produces,0
American Sign Language,All,15,ESCAPE,1,understands,0
American Sign Language,All,16,ESCAPE,2,produces,0
American Sign Language,All,16,ESCAPE,2,understands,0
American Sign Language,All,17,ESCAPE,3,produces,0
American Sign Language,All,17,ESCAPE,3,understands,0.6667
American Sign Language,All,18,ESCAPE,7,produces,0.2857
American Sign Language,All,18,ESCAPE,7,understands,0.5714
American Sign Language,All,19,ESCAPE,5,produces,0
American Sign Language,All,19,ESCAPE,5,understands,0.2
American Sign Language,All,20,ESCAPE,2,produces,0
American Sign Language,All,20,ESCAPE,2,understands,0.5
American Sign Language,All,21,ESCAPE,2,produces,0
American Sign Language,All,21,ESCAPE,2,understands,1
American Sign Language,All,22,ESCAPE,8,produces,0
American Sign Language,All,22,ESCAPE,8,understands,0
American Sign Language,All,23,ESCAPE,2,produces,0.5
American Sign Language,All,23,ESCAPE,2,understands,0.5
American Sign Language,All,24,ESCAPE,6,produces,0.1667
American Sign Language,All,24,ESCAPE,6,understands,0.3333
American Sign Language,All,25,ESCAPE,11,produces,0
American Sign Language,All,25,ESCAPE,11,understands,0.3636
American Sign Language,All,26,ESCAPE,4,produces,0
American Sign Language,All,26,ESCAPE,4,understands,0.5
American Sign Language,All,27,ESCAPE,5,produces,0
American Sign Language,All,27,ESCAPE,5,understands,0.2
American Sign Language,All,28,ESCAPE,3,produces,0.3333
American Sign Language,All,28,ESCAPE,3,understands,0.6667
American Sign Language,All,29,ESCAPE,6,produces,0.3333
American Sign Language,All,29,ESCAPE,6,understands,0.6667
American Sign Language,All,30,ESCAPE,4,produces,0
American Sign Language,All,30,ESCAPE,4,understands,0.75
American Sign Language,All,31,ESCAPE,6,produces,0.1667
American Sign Language,All,31,ESCAPE,6,understands,0.5
American Sign Language,All,32,ESCAPE,7,produces,0
American Sign Language,All,32,ESCAPE,7,understands,0.5714
American Sign Language,All,33,ESCAPE,4,produces,0.25
American Sign Language,All,33,ESCAPE,4,understands,0.5
American Sign Language,All,34,ESCAPE,5,produces,0
American Sign Language,All,34,ESCAPE,5,understands,0.8
American Sign Language,All,35,ESCAPE,4,produces,0.25
American Sign Language,All,35,ESCAPE,4,understands,0.75
American Sign Language,All,36,ESCAPE,3,produces,0
American Sign Language,All,36,ESCAPE,3,understands,1
Catalan,All,16,escapar,24,produces,0
Catalan,All,16,escapar,24,understands,0
Catalan,All,17,escapar,36,produces,0
Catalan,All,17,escapar,36,understands,0
Catalan,All,18,escapar,51,produces,0
Catalan,All,18,escapar,51,understands,0
Catalan,All,19,escapar,45,produces,0
Catalan,All,19,escapar,45,understands,0
Catalan,All,20,escapar,56,produces,0.0179
Catalan,All,20,escapar,56,understands,0
Catalan,All,21,escapar,58,produces,0.0172
Catalan,All,21,escapar,58,understands,0
Catalan,All,22,escapar,50,produces,0.1
Catalan,All,22,escapar,50,understands,0
Catalan,All,23,escapar,66,produces,0.0909
Catalan,All,23,escapar,66,understands,0
Catalan,All,24,escapar,79,produces,0.1392
Catalan,All,24,escapar,79,understands,0
Catalan,All,25,escapar,60,produces,0.0833
Catalan,All,25,escapar,60,understands,0
Catalan,All,26,escapar,65,produces,0.1231
Catalan,All,26,escapar,65,understands,0
Catalan,All,27,escapar,63,produces,0.127
Catalan,All,27,escapar,63,understands,0
Catalan,All,28,escapar,81,produces,0.284
Catalan,All,28,escapar,81,understands,0
Catalan,All,29,escapar,50,produces,0.28
Catalan,All,29,escapar,50,understands,0
Catalan,All,30,escapar,75,produces,0.4667
Catalan,All,30,escapar,75,understands,0
Italian,All,18,scappare,31,produces,0.0645
Italian,All,18,scappare,31,understands,0
Italian,All,19,scappare,39,produces,0.0256
Italian,All,19,scappare,39,understands,0
Italian,All,20,scappare,64,produces,0.0156
Italian,All,20,scappare,64,understands,0
Italian,All,21,scappare,55,produces,0.1273
Italian,All,21,scappare,55,understands,0
Italian,All,22,scappare,55,produces,0.1455
Italian,All,22,scappare,55,understands,0
Italian,All,23,scappare,53,produces,0.0943
Italian,All,23,scappare,53,understands,0
Italian,All,24,scappare,71,produces,0.2676
Italian,All,24,scappare,71,understands,0
Italian,All,25,scappare,39,produces,0.2821
Italian,All,25,scappare,39,understands,0
Italian,All,26,scappare,41,produces,0.439
Italian,All,26,scappare,41,understands,0
Italian,All,27,scappare,43,produces,0.3721
Italian,All,27,scappare,43,understands,0
Italian,All,28,scappare,44,produces,0.5
Italian,All,28,scappare,44,understands,0
Italian,All,29,scappare,37,produces,0.3514
Italian,All,29,scappare,37,understands,0
Italian,All,30,scappare,67,produces,0.6269
Italian,All,30,scappare,67,understands,0
Italian,All,31,scappare,19,produces,0.5263
Italian,All,31,scappare,19,understands,0
Italian,All,32,scappare,23,produces,0.6522
Italian,All,32,scappare,23,understands,0
Italian,All,33,scappare,16,produces,0.8125
Italian,All,33,scappare,16,understands,0
Italian,All,34,scappare,19,produces,0.8947
Italian,All,34,scappare,19,understands,0
Italian,All,35,scappare,15,produces,0.8667
Italian,All,35,scappare,15,understands,0
Italian,All,36,scappare,21,produces,0.7143
Italian,All,36,scappare,21,understands,0
Japanese,All,16,にげる（逃げる）,11,produces,0
Japanese,All,16,にげる（逃げる）,11,understands,0
Japanese,All,17,にげる（逃げる）,17,produces,0
Japanese,All,17,にげる（逃げる）,17,understands,0
Japanese,All,18,にげる（逃げる）,56,produces,0
Japanese,All,18,にげる（逃げる）,56,understands,0
Japanese,All,19,にげる（逃げる）,35,produces,0
Japanese,All,19,にげる（逃げる）,35,understands,0
Japanese,All,20,にげる（逃げる）,59,produces,0.0169
Japanese,All,20,にげる（逃げる）,59,understands,0
Japanese,All,21,にげる（逃げる）,62,produces,0.0323
Japanese,All,21,にげる（逃げる）,62,understands,0
Japanese,All,22,にげる（逃げる）,31,produces,0
Japanese,All,22,にげる（逃げる）,31,understands,0
Japanese,All,23,にげる（逃げる）,67,produces,0.0149
Japanese,All,23,にげる（逃げる）,67,understands,0
Japanese,All,24,にげる（逃げる）,33,produces,0.1212
Japanese,All,24,にげる（逃げる）,33,understands,0
Japanese,All,25,にげる（逃げる）,34,produces,0.2059
Japanese,All,25,にげる（逃げる）,34,understands,0
Japanese,All,26,にげる（逃げる）,33,produces,0.303
Japanese,All,26,にげる（逃げる）,33,understands,0
Japanese,All,27,にげる（逃げる）,15,produces,0
Japanese,All,27,にげる（逃げる）,15,understands,0
Japanese,All,28,にげる（逃げる）,18,produces,0.1667
Japanese,All,28,にげる（逃げる）,18,understands,0
Japanese,All,29,にげる（逃げる）,17,produces,0.4706
Japanese,All,29,にげる（逃げる）,17,understands,0
Japanese,All,30,にげる（逃げる）,18,produces,0.4444
Japanese,All,30,にげる（逃げる）,18,understands,0
Japanese,All,31,にげる（逃げる）,18,produces,0.3333
Japanese,All,31,にげる（逃げる）,18,understands,0
Japanese,All,32,にげる（逃げる）,13,produces,0.8462
Japanese,All,32,にげる（逃げる）,13,understands,0
Japanese,All,33,にげる（逃げる）,16,produces,0.75
Japanese,All,33,にげる（逃げる）,16,understands,0
Japanese,All,34,にげる（逃げる）,13,produces,0.8462
Japanese,All,34,にげる（逃げる）,13,understands,0
Japanese,All,35,にげる（逃げる）,31,produces,0.8387
Japanese,All,35,にげる（逃げる）,31,understands,0
Japanese,All,36,にげる（逃げる）,18,produces,0.6667
Japanese,All,36,にげる（逃げる）,18,understands,0
Turkish,All,16,Kaç,109,produces,0.0642
Turkish,All,16,Kaç,109,understands,0
Turkish,All,17,Kaç,107,produces,0.0654
Turkish,All,17,Kaç,107,understands,0
Turkish,All,18,Kaç,128,produces,0.1328
Turkish,All,18,Kaç,128,understands,0
Turkish,All,19,Kaç,121,produces,0.1736
Turkish,All,19,Kaç,121,understands,0
Turkish,All,20,Kaç,119,produces,0.2101
Turkish,All,20,Kaç,119,understands,0
Turkish,All,21,Kaç,124,produces,0.2097
Turkish,All,21,Kaç,124,understands,0
Turkish,All,22,Kaç,126,produces,0.2302
Turkish,All,22,Kaç,126,understands,0
Turkish,All,23,Kaç,131,produces,0.3282
Turkish,All,23,Kaç,131,understands,0
Turkish,All,24,Kaç,106,produces,0.3962
Turkish,All,24,Kaç,106,understands,0
Turkish,All,25,Kaç,123,produces,0.4878
Turkish,All,25,Kaç,123,understands,0
Turkish,All,26,Kaç,123,produces,0.5528
Turkish,All,26,Kaç,123,understands,0
Turkish,All,27,Kaç,108,produces,0.5648
Turkish,All,27,Kaç,108,understands,0
Turkish,All,28,Kaç,112,produces,0.6339
Turkish,All,28,Kaç,112,understands,0
Turkish,All,29,Kaç,119,produces,0.6639
Turkish,All,29,Kaç,119,understands,0
Turkish,All,30,Kaç,104,produces,0.6731
Turkish,All,30,Kaç,104,understands,0
Turkish,All,31,Kaç,101,produces,0.7129
Turkish,All,31,Kaç,101,understands,0
Turkish,All,32,Kaç,132,produces,0.7424
Turkish,All,32,Kaç,132,understands,0
Turkish,All,33,Kaç,114,produces,0.8246
Turkish,All,33,Kaç,114,understands,0
Turkish,All,34,Kaç,107,produces,0.7664
Turkish,All,34,Kaç,107,understands,0
Turkish,All,35,Kaç,131,produces,0.7786
Turkish,All,35,Kaç,131,understands,0
Turkish,All,36,Kaç,77,produces,0.8961
Turkish,All,36,Kaç,77,understands,0
American Sign Language,Female,9,ESCAPE,4,produces,0
American Sign Language,Female,9,ESCAPE,4,understands,0
American Sign Language,Female,10,ESCAPE,1,produces,0
American Sign Language,Female,10,ESCAPE,1,understands,0
American Sign Language,Male,10,ESCAPE,1,produces,0
American Sign Language,Male,10,ESCAPE,1,understands,0
