language,age,words,n,measure,prop
Dutch,15,lief,3,produces,0
Dutch,15,lief,3,understands,0.3333
Dutch,16,lief,3,produces,0
Dutch,16,lief,3,understands,0.3333
Dutch,17,lief,6,produces,0
Dutch,17,lief,6,understands,0.8333
Dutch,18,lief,130,produces,0.0154
Dutch,18,lief,130,understands,0.5538
Dutch,19,lief,94,produces,0.1064
Dutch,19,lief,94,understands,0.4574
Dutch,20,lief,26,produces,0.1154
Dutch,20,lief,26,understands,0.5769
Dutch,21,lief,6,produces,0.1667
Dutch,21,lief,6,understands,0.8333
English (Irish),17,kind,2,produces,0
English (Irish),17,kind,2,understands,0
English (Irish),18,kind,1,produces,0
English (Irish),18,kind,1,understands,0
English (Irish),19,kind,2,produces,0
English (Irish),19,kind,2,understands,0
English (Irish),20,kind,1,produces,0
English (Irish),20,kind,1,understands,0
English (Irish),21,kind,3,produces,0
English (Irish),21,kind,3,understands,0
English (Irish),22,kind,4,produces,0
English (Irish),22,kind,4,understands,0
English (Irish),23,kind,4,produces,0
English (Irish),23,kind,4,understands,0
English (Irish),24,kind,4,produces,0
English (Irish),24,kind,4,understands,0
English (Irish),25,kind,6,produces,0
English (Irish),25,kind,6,understands,0
English (Irish),26,kind,10,produces,0
English (Irish),26,kind,10,understands,0
English (Irish),27,kind,5,produces,0
English (Irish),27,kind,5,understands,0
English (Irish),28,kind,7,produces,0.1429
English (Irish),28,kind,7,understands,0
English (Irish),29,kind,4,produces,0
English (Irish),29,kind,4,understands,0
English (Irish),30,kind,9,produces,0.1111
English (Irish),30,kind,9,understands,0
English (Irish),31,kind,8,produces,0.125
English (Irish),31,kind,8,understands,0
English (Irish),32,kind,4,produces,0.5
English (Irish),32,kind,4,understands,0
English (Irish),33,kind,5,produces,0
English (Irish),33,kind,5,understands,0
English (Irish),34,kind,4,produces,0.25
English (Irish),34,kind,4,understands,0
English (Irish),35,kind,11,produces,0.0909
English (Irish),35,kind,11,understands,0
English (Irish),36,kind,5,produces,0
English (Irish),36,kind,5,understands,0
