language,sex,age,words,n,measure,prop
Croatian,All,16,tih(o),13,produces,0
Croatian,All,16,tih(o),13,understands,0
Croatian,All,17,tih(o),25,produces,0.08
Croatian,All,17,tih(o),25,understands,0
Croatian,All,18,tih(o),22,produces,0
Croatian,All,18,tih(o),22,understands,0
Croatian,All,19,tih(o),21,produces,0.0476
Croatian,All,19,tih(o),21,understands,0
Croatian,All,20,tih(o),26,produces,0.0769
Croatian,All,20,tih(o),26,understands,0
Croatian,All,21,tih(o),29,produces,0.1379
Croatian,All,21,tih(o),29,understands,0
Croatian,All,22,tih(o),24,produces,0.0417
Croatian,All,22,tih(o),24,understands,0
Croatian,All,23,tih(o),26,produces,0.1923
Croatian,All,23,tih(o),26,understands,0
Croatian,All,24,tih(o),30,produces,0.2
Croatian,All,24,tih(o),30,understands,0
Croatian,All,25,tih(o),30,produces,0.3333
Croatian,All,25,tih(o),30,understands,0
Croatian,All,26,tih(o),29,produces,0.4483
Croatian,All,26,tih(o),29,understands,0
Croatian,All,27,tih(o),25,produces,0.4
Croatian,All,27,tih(o),25,understands,0
Croatian,All,28,tih(o),21,produces,0.4762
Croatian,All,28,tih(o),21,understands,0
Croatian,All,29,tih(o),28,produces,0.4643
Croatian,All,29,tih(o),28,understands,0
Croatian,All,30,tih(o),28,produces,0.6071
Croatian,All,30,tih(o),28,understands,0
German,All,18,ruhig,85,produces,0
German,All,18,ruhig,85,understands,0
German,All,19,ruhig,79,produces,0.0127
German,All,19,ruhig,79,understands,0
German,All,20,ruhig,96,produces,0
German,All,20,ruhig,96,understands,0
German,All,21,ruhig,77,produces,0.039
German,All,21,ruhig,77,understands,0
German,All,22,ruhig,95,produces,0.0421
German,All,22,ruhig,95,understands,0
German,All,23,ruhig,95,produces,0.0947
German,All,23,ruhig,95,understands,0
German,All,24,ruhig,103,produces,0.0971
German,All,24,ruhig,103,understands,0
German,All,25,ruhig,95,produces,0.1895
German,All,25,ruhig,95,understands,0
German,All,26,ruhig,92,produces,0.2391
German,All,26,ruhig,92,understands,0
German,All,27,ruhig,89,produces,0.2697
German,All,27,ruhig,89,understands,0
German,All,28,ruhig,93,produces,0.2688
German,All,28,ruhig,93,understands,0
German,All,29,ruhig,89,produces,0.3933
German,All,29,ruhig,89,understands,0
German,All,30,ruhig,93,produces,0.3978
German,All,30,ruhig,93,understands,0
Kiswahili,All,8,Kimya/nyamavu,1,produces,0
Kiswahili,All,8,Kimya/nyamavu,1,understands,1
Kiswahili,All,9,Kimya/nyamavu,5,produces,0
Kiswahili,All,9,Kimya/nyamavu,5,understands,0.6
Kiswahili,All,10,Kimya/nyamavu,5,produces,0
Kiswahili,All,10,Kimya/nyamavu,5,understands,0.4
Kiswahili,All,11,Kimya/nyamavu,9,produces,0
Kiswahili,All,11,Kimya/nyamavu,9,understands,0.7778
Kiswahili,All,12,Kimya/nyamavu,6,produces,0
Kiswahili,All,12,Kimya/nyamavu,6,understands,0.8333
Kiswahili,All,13,Kimya/nyamavu,6,produces,0
Kiswahili,All,13,Kimya/nyamavu,6,understands,1
Kiswahili,All,14,Kimya/nyamavu,4,produces,0
Kiswahili,All,14,Kimya/nyamavu,4,understands,0.75
Kiswahili,All,15,Kimya/nyamavu,5,produces,0.4
Kiswahili,All,15,Kimya/nyamavu,5,understands,0.8
Kiswahili,All,23,Kimya/nyamavu,2,produces,0
Kiswahili,All,23,Kimya/nyamavu,2,understands,0
Kiswahili,All,24,Kimya/nyamavu,12,produces,0.0833
Kiswahili,All,24,Kimya/nyamavu,12,understands,0
Kiswahili,All,25,Kimya/nyamavu,10,produces,0.1
Kiswahili,All,25,Kimya/nyamavu,10,understands,0
Kiswahili,All,26,Kimya/nyamavu,13,produces,0.0769
Kiswahili,All,26,Kimya/nyamavu,13,understands,0
Kiswahili,All,27,Kimya/nyamavu,8,produces,0
Kiswahili,All,27,Kimya/nyamavu,8,understands,0
Kiswahili,All,28,Kimya/nyamavu,6,produces,0
Kiswahili,All,28,Kimya/nyamavu,6,understands,0
Kiswahili,All,29,Kimya/nyamavu,6,produces,0.1667
Kiswahili,All,29,Kimya/nyamavu,6,understands,0
Kiswahili,All,30,Kimya/nyamavu,5,produces,0.4
Kiswahili,All,30,Kimya/nyamavu,5,understands,0
Croatian,Female,16,tih(o),7,produces,0
Croatian,Female,16,tih(o),7,understands,0
Croatian,Male,16,tih(o),6,produces,0
Croatian,Male,16,tih(o),6,understands,0
Croatian,Female,17,tih(o),12,produces,0.0833
Croatian,Female,17,tih(o),12,understands,0
Croatian,Male,17,tih(o),13,produces,0.0769
Croatian,Male,17,tih(o),13,understands,0
Croatian,Female,18,tih(o),8,produces,0
Croatian,Female,18,tih(o),8,understands,0
Croatian,Male,18,tih(o),14,produces,0
Croatian,Male,18,tih(o),14,understands,0
Croatian,Female,19,tih(o),14,produces,0
Croatian,Female,19,tih(o),14,understands,0
Croatian,Male,19,tih(o),7,produces,0.1429
Croatian,Male,19,tih(o),7,understands,0
Croatian,Female,20,tih(o),13,produces,0.0769
Croatian,Female,20,tih(o),13,understands,0
Croatian,Male,20,tih(o),13,produces,0.0769
Croatian,Male,20,tih(o),13,understands,0
Croatian,Female,21,tih(o),13,produces,0.1538
Croatian,Female,21,tih(o),13,understands,0
Croatian,Male,21,tih(o),16,produces,0.125
Croatian,Male,21,tih(o),16,understands,0
Croatian,Female,22,tih(o),14,produces,0.0714
Croatian,Female,22,tih(o),14,understands,0
Croatian,Male,22,tih(o),10,produces,0
Croatian,Male,22,tih(o),10,understands,0
Croatian,Female,23,tih(o),14,produces,0.1429
Croatian,Female,23,tih(o),14,understands,0
Croatian,Male,23,tih(o),12,produces,0.25
Croatian,Male,23,tih(o),12,understands,0
Croatian,Female,24,tih(o),14,produces,0.1429
Croatian,Female,24,tih(o),14,understands,0
Croatian,Male,24,tih(o),16,produces,0.25
Croatian,Male,24,tih(o),16,understands,0
Croatian,Female,25,tih(o),14,produces,0.5
Croatian,Female,25,tih(o),14,understands,0
Croatian,Male,25,tih(o),16,produces,0.1875
Croatian,Male,25,tih(o),16,understands,0
Croatian,Female,26,tih(o),11,produces,0.7273
Croatian,Female,26,tih(o),11,understands,0
Croatian,Male,26,tih(o),18,produces,0.2778
Croatian,Male,26,tih(o),18,understands,0
Croatian,Female,27,tih(o),11,produces,0.3636
Croatian,Female,27,tih(o),11,understands,0
Croatian,Male,27,tih(o),14,produces,0.4286
Croatian,Male,27,tih(o),14,understands,0
Croatian,Female,28,tih(o),8,produces,0.875
Croatian,Female,28,tih(o),8,understands,0
Croatian,Male,28,tih(o),13,produces,0.2308
Croatian,Male,28,tih(o),13,understands,0
Croatian,Female,29,tih(o),15,produces,0.4667
Croatian,Female,29,tih(o),15,understands,0
Croatian,Male,29,tih(o),13,produces,0.4615
Croatian,Male,29,tih(o),13,understands,0
Croatian,Female,30,tih(o),11,produces,0.5455
Croatian,Female,30,tih(o),11,understands,0
Croatian,Male,30,tih(o),17,produces,0.6471
Croatian,Male,30,tih(o),17,understands,0
German,Female,18,ruhig,40,produces,0
German,Female,18,ruhig,40,understands,0
German,Male,18,ruhig,45,produces,0
German,Male,18,ruhig,45,understands,0
German,Female,19,ruhig,39,produces,0.0256
German,Female,19,ruhig,39,understands,0
German,Male,19,ruhig,40,produces,0
German,Male,19,ruhig,40,understands,0
German,Female,20,ruhig,39,produces,0
German,Female,20,ruhig,39,understands,0
German,Male,20,ruhig,57,produces,0
German,Male,20,ruhig,57,understands,0
