language,age,words,n,measure,prop
Italian,7,gambe,5,produces,0
Italian,7,gambe,5,understands,0
Italian,8,gambe,34,produces,0
Italian,8,gambe,34,understands,0
Italian,9,gambe,38,produces,0
Italian,9,gambe,38,understands,0.0526
Italian,10,gambe,53,produces,0
Italian,10,gambe,53,understands,0.0189
Italian,11,gambe,42,produces,0
Italian,11,gambe,42,understands,0.119
Italian,12,gambe,69,produces,0
Italian,12,gambe,69,understands,0.2174
Italian,13,gambe,48,produces,0
Italian,13,gambe,48,understands,0.3333
Italian,14,gambe,40,produces,0
Italian,14,gambe,40,understands,0.275
Italian,15,gambe,68,produces,0
Italian,15,gambe,68,understands,0.3235
Italian,16,gambe,56,produces,0
Italian,16,gambe,56,understands,0.5714
Italian,17,gambe,48,produces,0.1042
Italian,17,gambe,48,understands,0.6042
Italian,18,gambe,75,produces,0.12
Italian,18,gambe,75,understands,0.4133
Italian,19,gambe,58,produces,0.2414
Italian,19,gambe,58,understands,0.2931
Italian,20,gambe,83,produces,0.1566
Italian,20,gambe,83,understands,0.2048
Italian,21,gambe,67,produces,0.403
Italian,21,gambe,67,understands,0.1642
Italian,22,gambe,77,produces,0.4416
Italian,22,gambe,77,understands,0.2468
Italian,23,gambe,70,produces,0.5143
Italian,23,gambe,70,understands,0.2429
Italian,24,gambe,85,produces,0.6588
Italian,24,gambe,85,understands,0.1529
Italian,25,gambe,39,produces,0.8205
Italian,25,gambe,39,understands,0
Italian,26,gambe,41,produces,0.8049
Italian,26,gambe,41,understands,0
Italian,27,gambe,43,produces,0.7907
Italian,27,gambe,43,understands,0
Italian,28,gambe,44,produces,0.8864
Italian,28,gambe,44,understands,0
Italian,29,gambe,37,produces,0.9189
Italian,29,gambe,37,understands,0
Italian,30,gambe,67,produces,0.8507
Italian,30,gambe,67,understands,0
Italian,31,gambe,19,produces,1
Italian,31,gambe,19,understands,0
Italian,32,gambe,23,produces,0.9565
Italian,32,gambe,23,understands,0
Italian,33,gambe,16,produces,1
Italian,33,gambe,16,understands,0
Italian,34,gambe,19,produces,0.9474
Italian,34,gambe,19,understands,0
Italian,35,gambe,15,produces,0.9333
Italian,35,gambe,15,understands,0
Italian,36,gambe,21,produces,0.9048
Italian,36,gambe,21,understands,0
Japanese,8,足,6,produces,0
Japanese,8,足,6,understands,0.1667
Japanese,9,足,10,produces,0
Japanese,9,足,10,understands,0.1
Japanese,10,足,8,produces,0
Japanese,10,足,8,understands,0.25
Japanese,11,足,87,produces,0
Japanese,11,足,87,understands,0.1034
Japanese,12,足,118,produces,0
Japanese,12,足,118,understands,0.1441
Japanese,13,足,23,produces,0
Japanese,13,足,23,understands,0.3043
Japanese,14,足,26,produces,0
Japanese,14,足,26,understands,0.3462
Japanese,15,足,72,produces,0.0278
Japanese,15,足,72,understands,0.5278
Japanese,16,足,46,produces,0.1087
Japanese,16,足,46,understands,0.3478
Japanese,17,足,77,produces,0.1558
Japanese,17,足,77,understands,0.4545
Japanese,18,足,94,produces,0.1809
Japanese,18,足,94,understands,0.3404
Japanese,19,足,35,produces,0.4571
Japanese,19,足,35,understands,0
Japanese,20,足,59,produces,0.4237
Japanese,20,足,59,understands,0
Japanese,21,足,62,produces,0.6613
Japanese,21,足,62,understands,0
Japanese,22,足,31,produces,0.6452
Japanese,22,足,31,understands,0
Japanese,23,足,67,produces,0.7015
Japanese,23,足,67,understands,0
Japanese,24,足,33,produces,0.8182
Japanese,24,足,33,understands,0
Japanese,25,足,34,produces,0.8235
Japanese,25,足,34,understands,0
Japanese,26,足,33,produces,0.8788
Japanese,26,足,33,understands,0
Japanese,27,足,15,produces,0.8667
Japanese,27,足,15,understands,0
Japanese,28,足,18,produces,0.8889
Japanese,28,足,18,understands,0
Japanese,29,足,17,produces,0.8235
Japanese,29,足,17,understands,0
Japanese,30,足,18,produces,1
Japanese,30,足,18,understands,0
Japanese,31,足,18,produces,0.9444
Japanese,31,足,18,understands,0
Japanese,32,足,13,produces,1
Japanese,32,足,13,understands,0
Japanese,33,足,16,produces,1
Japanese,33,足,16,understands,0
Japanese,34,足,13,produces,0.9231
Japanese,34,足,13,understands,0
Japanese,35,足,31,produces,0.9677
Japanese,35,足,31,understands,0
Japanese,36,足,18,produces,0.9444
Japanese,36,足,18,understands,0
Kigiriama,8,Kigulu,5,produces,0.2
Kigiriama,8,Kigulu,5,understands,0.4
Kigiriama,9,Kigulu,22,produces,0
Kigiriama,9,Kigulu,22,understands,0.0909
Kigiriama,10,Kigulu,5,produces,0
Kigiriama,10,Kigulu,5,understands,0.4
Kigiriama,11,Kigulu,7,produces,0
Kigiriama,11,Kigulu,7,understands,0.4286
Kigiriama,12,Kigulu,30,produces,0
Kigiriama,12,Kigulu,30,understands,0.2333
Kigiriama,13,Kigulu,18,produces,0.0556
Kigiriama,13,Kigulu,18,understands,0.3333
Kigiriama,14,Kigulu,16,produces,0
Kigiriama,14,Kigulu,16,understands,0.3125
Kigiriama,15,Kigulu,16,produces,0
Kigiriama,15,Kigulu,16,understands,0.25
Kigiriama,16,Kigulu,1,produces,1
Kigiriama,16,Kigulu,1,understands,0
Kigiriama,17,Kigulu,6,produces,0
Kigiriama,17,Kigulu,6,understands,0
Kigiriama,18,Kigulu,13,produces,0.1538
Kigiriama,18,Kigulu,13,understands,0
Kigiriama,19,Kigulu,8,produces,0.125
Kigiriama,19,Kigulu,8,understands,0
Kigiriama,20,Kigulu,14,produces,0.1429
Kigiriama,20,Kigulu,14,understands,0
Kigiriama,21,Kigulu,6,produces,0.3333
Kigiriama,21,Kigulu,6,understands,0
Kigiriama,22,Kigulu,9,produces,0.5556
Kigiriama,22,Kigulu,9,understands,0
Kigiriama,23,Kigulu,4,produces,0.25
Kigiriama,23,Kigulu,4,understands,0
Kigiriama,24,Kigulu,7,produces,0.7143
Kigiriama,24,Kigulu,7,understands,0
Kigiriama,25,Kigulu,3,produces,1
Kigiriama,25,Kigulu,3,understands,0
Kigiriama,26,Kigulu,6,produces,0.6667
Kigiriama,26,Kigulu,6,understands,0
Kigiriama,27,Kigulu,4,produces,1
Kigiriama,27,Kigulu,4,understands,0
Kigiriama,28,Kigulu,1,produces,1
Kigiriama,28,Kigulu,1,understands,0
Kigiriama,29,Kigulu,5,produces,0.6
Kigiriama,29,Kigulu,5,understands,0
Kigiriama,30,Kigulu,1,produces,1
Kigiriama,30,Kigulu,1,understands,0
Kiswahili,8,Mguu,1,produces,0
Kiswahili,8,Mguu,1,understands,0
Kiswahili,9,Mguu,5,produces,0
Kiswahili,9,Mguu,5,understands,0
Kiswahili,10,Mguu,5,produces,0
Kiswahili,10,Mguu,5,understands,0
Kiswahili,11,Mguu,9,produces,0
Kiswahili,11,Mguu,9,understands,0.1111
Kiswahili,12,Mguu,6,produces,0
Kiswahili,12,Mguu,6,understands,0
Kiswahili,13,Mguu,6,produces,0
Kiswahili,13,Mguu,6,understands,0.3333
Kiswahili,14,Mguu,4,produces,0
Kiswahili,14,Mguu,4,understands,0
Kiswahili,15,Mguu,5,produces,0.2
Kiswahili,15,Mguu,5,understands,0.4
Kiswahili,23,Mguu,2,produces,0.5
Kiswahili,23,Mguu,2,understands,0
Kiswahili,24,Mguu,12,produces,0.6667
Kiswahili,24,Mguu,12,understands,0
Kiswahili,25,Mguu,10,produces,0.6
Kiswahili,25,Mguu,10,understands,0
Kiswahili,26,Mguu,13,produces,0.7692
Kiswahili,26,Mguu,13,understands,0
Kiswahili,27,Mguu,8,produces,0.5
Kiswahili,27,Mguu,8,understands,0
Kiswahili,28,Mguu,6,produces,0.5
Kiswahili,28,Mguu,6,understands,0
Kiswahili,29,Mguu,6,produces,0.5
Kiswahili,29,Mguu,6,understands,0
Kiswahili,30,Mguu,5,produces,1
Kiswahili,30,Mguu,5,understands,0
Korean,8,다리,57,produces,0
Korean,8,다리,57,understands,0.0351
Korean,9,다리,73,produces,0
Korean,9,다리,73,understands,0.0274
Korean,10,다리,77,produces,0.013
Korean,10,다리,77,understands,0.1169
Korean,11,다리,80,produces,0.0125
Korean,11,다리,80,understands,0.125
Korean,12,다리,74,produces,0.027
Korean,12,다리,74,understands,0.2027
Korean,13,다리,127,produces,0.0315
Korean,13,다리,127,understands,0.2205
Korean,14,다리,87,produces,0.023
Korean,14,다리,87,understands,0.3563
Korean,15,다리,85,produces,0.0353
Korean,15,다리,85,understands,0.3412
Korean,16,다리,86,produces,0.0698
Korean,16,다리,86,understands,0.4884
Korean,17,다리,63,produces,0.1111
Korean,17,다리,63,understands,0.4603
Korean,18,다리,88,produces,0.1932
Korean,18,다리,88,understands,0
Korean,19,다리,77,produces,0.1688
Korean,19,다리,77,understands,0
Korean,20,다리,88,produces,0.25
Korean,20,다리,88,understands,0
Korean,21,다리,79,produces,0.4051
Korean,21,다리,79,understands,0
Korean,22,다리,87,produces,0.4253
Korean,22,다리,87,understands,0
Korean,23,다리,87,produces,0.5057
Korean,23,다리,87,understands,0
Korean,24,다리,107,produces,0.6916
Korean,24,다리,107,understands,0
Korean,25,다리,95,produces,0.7474
Korean,25,다리,95,understands,0
Korean,26,다리,91,produces,0.7363
Korean,26,다리,91,understands,0
Korean,27,다리,104,produces,0.7115
Korean,27,다리,104,understands,0
Korean,28,다리,89,produces,0.8202
Korean,28,다리,89,understands,0
Korean,29,다리,101,produces,0.8713
Korean,29,다리,101,understands,0
Korean,30,다리,81,produces,0.8519
Korean,30,다리,81,understands,0
Korean,31,다리,79,produces,0.9494
Korean,31,다리,79,understands,0
Korean,32,다리,70,produces,0.8857
Korean,32,다리,70,understands,0
Korean,33,다리,79,produces,0.8608
Korean,33,다리,79,understands,0
Korean,34,다리,79,produces,0.9747
Korean,34,다리,79,understands,0
Korean,35,다리,74,produces,0.9054
Korean,35,다리,74,understands,0
Korean,36,다리,75,produces,0.9733
Korean,36,다리,75,understands,0
Latvian,8,kāja,16,produces,0
Latvian,8,kāja,16,understands,0.4375
Latvian,9,kāja,18,produces,0
Latvian,9,kāja,18,understands,0.3333
Latvian,10,kāja,26,produces,0.0385
Latvian,10,kāja,26,understands,0.5
Latvian,11,kāja,15,produces,0.0667
Latvian,11,kāja,15,understands,0.7333
Latvian,12,kāja,16,produces,0.0625
Latvian,12,kāja,16,understands,0.5625
Latvian,13,kāja,22,produces,0.0909
Latvian,13,kāja,22,understands,0.7273
Latvian,14,kāja,25,produces,0.16
Latvian,14,kāja,25,understands,0.92
Latvian,15,kāja,29,produces,0.069
Latvian,15,kāja,29,understands,0.8276
Latvian,16,kāja,16,produces,0.0625
Latvian,16,kāja,16,understands,0.875
Latvian,17,kāja,27,produces,0.4815
Latvian,17,kāja,27,understands,0
Latvian,18,kāja,21,produces,0.4762
Latvian,18,kāja,21,understands,0
Latvian,19,kāja,28,produces,0.6071
Latvian,19,kāja,28,understands,0
Latvian,20,kāja,34,produces,0.6176
Latvian,20,kāja,34,understands,0
Latvian,21,kāja,26,produces,0.7308
Latvian,21,kāja,26,understands,0
