language,sex,age,words,n,measure,prop
American Sign Language,All,8,MOMMY,1,produces,0
American Sign Language,All,8,MOMMY,1,understands,0
American Sign Language,All,9,MOTHER,4,produces,0
American Sign Language,All,9,MOTHER,4,understands,0.5
American Sign Language,All,10,"MOTHER, MOMMY",5,produces,0
American Sign Language,All,10,"MOTHER, MOMMY",5,understands,0.2
American Sign Language,All,11,"MOTHER, MOMMY",3,produces,0.25
American Sign Language,All,11,"MOTHER, MOMMY",3,understands,0.25
American Sign Language,All,12,"MOTHER, MOMMY",4,produces,0.25
American Sign Language,All,12,"MOTHER, MOMMY",4,understands,0.75
American Sign Language,All,13,MOMMY,4,produces,0.8
American Sign Language,All,13,MOMMY,4,understands,0
American Sign Language,All,14,MOMMY,1,produces,1
American Sign Language,All,14,MOMMY,1,understands,0
American Sign Language,All,15,"MOMMY, MOTHER",3,produces,0.75
American Sign Language,All,15,"MOMMY, MOTHER",3,understands,0.25
American Sign Language,All,16,MOTHER,2,produces,0.5
American Sign Language,All,16,MOTHER,2,understands,1
American Sign Language,All,17,"MOTHER, MOMMY",5,produces,0.6
American Sign Language,All,17,"MOTHER, MOMMY",5,understands,0.2
American Sign Language,All,18,"MOTHER, MOMMY",11,produces,0.7273
American Sign Language,All,18,"MOTHER, MOMMY",11,understands,0.6364
American Sign Language,All,19,"MOTHER, MOMMY",6,produces,0.7143
American Sign Language,All,19,"MOTHER, MOMMY",6,understands,0.5714
American Sign Language,All,20,"MOTHER, MOMMY",3,produces,0.5
American Sign Language,All,20,"MOTHER, MOMMY",3,understands,0.25
American Sign Language,All,21,"MOTHER, MOMMY",4,produces,0.6
American Sign Language,All,21,"MOTHER, MOMMY",4,understands,0.6
American Sign Language,All,22,"MOTHER, MOMMY",10,produces,0.5833
American Sign Language,All,22,"MOTHER, MOMMY",10,understands,0.4167
American Sign Language,All,23,"MOTHER, MOMMY",5,produces,0.6667
American Sign Language,All,23,"MOTHER, MOMMY",5,understands,0.3333
American Sign Language,All,24,"MOTHER, MOMMY",9,produces,0.3333
American Sign Language,All,24,"MOTHER, MOMMY",9,understands,0.25
American Sign Language,All,25,"MOTHER, MOMMY",13,produces,0.4615
American Sign Language,All,25,"MOTHER, MOMMY",13,understands,0.7692
American Sign Language,All,26,MOTHER,4,produces,0.5
American Sign Language,All,26,MOTHER,4,understands,1
American Sign Language,All,27,"MOTHER, MOMMY",7,produces,0.625
American Sign Language,All,27,"MOTHER, MOMMY",7,understands,0.5
American Sign Language,All,28,"MOTHER, MOMMY",7,produces,0.875
American Sign Language,All,28,"MOTHER, MOMMY",7,understands,0.5
American Sign Language,All,29,MOTHER,6,produces,0.8333
American Sign Language,All,29,MOTHER,6,understands,1
American Sign Language,All,30,"MOTHER, MOMMY",7,produces,0.875
American Sign Language,All,30,"MOTHER, MOMMY",7,understands,0.5
American Sign Language,All,31,"MOTHER, MOMMY",9,produces,0.6
American Sign Language,All,31,"MOTHER, MOMMY",9,understands,0.4
American Sign Language,All,32,"MOTHER, MOMMY",15,produces,0.7059
American Sign Language,All,32,"MOTHER, MOMMY",15,understands,0.4706
American Sign Language,All,33,"MOTHER, MOMMY",6,produces,0.8333
American Sign Language,All,33,"MOTHER, MOMMY",6,understands,0.6667
American Sign Language,All,34,"MOTHER, MOMMY",7,produces,0.75
American Sign Language,All,34,"MOTHER, MOMMY",7,understands,0.625
American Sign Language,All,35,"MOTHER, MOMMY",7,produces,1
American Sign Language,All,35,"MOTHER, MOMMY",7,understands,0.5714
American Sign Language,All,36,MOTHER,3,produces,0.3333
American Sign Language,All,36,MOTHER,3,understands,0.6667
Arabic (Saudi),All,8,ماما,24,produces,0.125
Arabic (Saudi),All,8,ماما,24,understands,0.125
Arabic (Saudi),All,9,ماما,27,produces,0.4815
Arabic (Saudi),All,9,ماما,27,understands,0.2593
Arabic (Saudi),All,10,ماما,35,produces,0.2857
Arabic (Saudi),All,10,ماما,35,understands,0.2571
Arabic (Saudi),All,11,ماما,30,produces,0.3667
Arabic (Saudi),All,11,ماما,30,understands,0.2333
Arabic (Saudi),All,12,ماما,30,produces,0.5333
Arabic (Saudi),All,12,ماما,30,understands,0.3333
Arabic (Saudi),All,13,ماما,39,produces,0.359
Arabic (Saudi),All,13,ماما,39,understands,0.0769
Arabic (Saudi),All,14,ماما,25,produces,0.6
Arabic (Saudi),All,14,ماما,25,understands,0.2
Arabic (Saudi),All,15,ماما,27,produces,0.6667
Arabic (Saudi),All,15,ماما,27,understands,0.2593
Arabic (Saudi),All,16,ماما,21,produces,0.6667
Arabic (Saudi),All,16,ماما,21,understands,0.1429
British Sign Language,All,8,mummy,4,produces,0
British Sign Language,All,8,mummy,4,understands,0
British Sign Language,All,9,mummy,4,produces,0.25
British Sign Language,All,9,mummy,4,understands,0.25
British Sign Language,All,10,mummy,4,produces,0.25
British Sign Language,All,10,mummy,4,understands,0.25
British Sign Language,All,11,mummy,6,produces,0.6667
British Sign Language,All,11,mummy,6,understands,0.8333
British Sign Language,All,12,mummy,6,produces,0.5
British Sign Language,All,12,mummy,6,understands,0.6667
British Sign Language,All,13,mummy,6,produces,0.5
British Sign Language,All,13,mummy,6,understands,0.6667
British Sign Language,All,14,mummy,7,produces,0.8571
British Sign Language,All,14,mummy,7,understands,0.8571
British Sign Language,All,15,mummy,6,produces,0.8333
British Sign Language,All,15,mummy,6,understands,1
British Sign Language,All,16,mummy,7,produces,0.7143
British Sign Language,All,16,mummy,7,understands,1
British Sign Language,All,17,mummy,7,produces,0.8571
British Sign Language,All,17,mummy,7,understands,0.8571
British Sign Language,All,18,mummy,8,produces,0.875
British Sign Language,All,18,mummy,8,understands,1
British Sign Language,All,19,mummy,8,produces,0.875
British Sign Language,All,19,mummy,8,understands,1
British Sign Language,All,20,mummy,11,produces,1
British Sign Language,All,20,mummy,11,understands,1
British Sign Language,All,21,mummy,5,produces,0.8
British Sign Language,All,21,mummy,5,understands,1
British Sign Language,All,22,mummy,6,produces,0.8333
British Sign Language,All,22,mummy,6,understands,1
British Sign Language,All,23,mummy,7,produces,0.8571
British Sign Language,All,23,mummy,7,understands,0.8571
British Sign Language,All,24,mummy,5,produces,1
British Sign Language,All,24,mummy,5,understands,1
British Sign Language,All,25,mummy,7,produces,1
British Sign Language,All,25,mummy,7,understands,1
British Sign Language,All,26,mummy,6,produces,1
British Sign Language,All,26,mummy,6,understands,1
British Sign Language,All,27,mummy,6,produces,0.8333
British Sign Language,All,27,mummy,6,understands,1
British Sign Language,All,28,mummy,3,produces,1
British Sign Language,All,28,mummy,3,understands,1
British Sign Language,All,29,mummy,7,produces,1
British Sign Language,All,29,mummy,7,understands,1
British Sign Language,All,30,mummy,5,produces,0.8
British Sign Language,All,30,mummy,5,understands,0.8
British Sign Language,All,31,mummy,2,produces,1
British Sign Language,All,31,mummy,2,understands,1
British Sign Language,All,32,mummy,6,produces,1
British Sign Language,All,32,mummy,6,understands,1
British Sign Language,All,33,mummy,5,produces,1
British Sign Language,All,33,mummy,5,understands,1
British Sign Language,All,34,mummy,2,produces,1
British Sign Language,All,34,mummy,2,understands,1
British Sign Language,All,35,mummy,2,produces,1
British Sign Language,All,35,mummy,2,understands,1
British Sign Language,All,36,mummy,3,produces,1
British Sign Language,All,36,mummy,3,understands,1
Cantonese,All,16,媽媽/媽咪,46,produces,0.8261
