language,age,words,n,measure,prop
Italian,7,"il, lo, la, i, gli, le",5,produces,0
Italian,7,"il, lo, la, i, gli, le",5,understands,0
Italian,8,"il, lo, la, i, gli, le",34,produces,0
Italian,8,"il, lo, la, i, gli, le",34,understands,0
Italian,9,"il, lo, la, i, gli, le",38,produces,0
Italian,9,"il, lo, la, i, gli, le",38,understands,0
Italian,10,"il, lo, la, i, gli, le",53,produces,0
Italian,10,"il, lo, la, i, gli, le",53,understands,0
Italian,11,"il, lo, la, i, gli, le",42,produces,0
Italian,11,"il, lo, la, i, gli, le",42,understands,0.0913
Italian,12,"il, lo, la, i, gli, le",69,produces,0
Italian,12,"il, lo, la, i, gli, le",69,understands,0.0821
Italian,13,"il, lo, la, i, gli, le",48,produces,0.0035
Italian,13,"il, lo, la, i, gli, le",48,understands,0.0208
Italian,14,"il, lo, la, i, gli, le",40,produces,0.0125
Italian,14,"il, lo, la, i, gli, le",40,understands,0.1
Italian,15,"il, lo, la, i, gli, le",68,produces,0.0098
Italian,15,"il, lo, la, i, gli, le",68,understands,0.0686
Italian,16,"il, lo, la, i, gli, le",56,produces,0
Italian,16,"il, lo, la, i, gli, le",56,understands,0.2143
Italian,17,"il, lo, la, i, gli, le",48,produces,0.0139
Italian,17,"il, lo, la, i, gli, le",48,understands,0.191
Italian,18,"il, lo, la, i, gli, le",75,produces,0.0311
Italian,18,"il, lo, la, i, gli, le",75,understands,0.0889
Italian,19,"il, lo, la, i, gli, le",58,produces,0.0259
Italian,19,"il, lo, la, i, gli, le",58,understands,0.0575
Italian,20,"il, lo, la, i, gli, le",83,produces,0.0301
Italian,20,"il, lo, la, i, gli, le",83,understands,0.0542
Italian,21,"il, lo, la, i, gli, le",67,produces,0.0945
Italian,21,"il, lo, la, i, gli, le",67,understands,0.0697
Italian,22,"il, lo, la, i, gli, le",77,produces,0.1407
Italian,22,"il, lo, la, i, gli, le",77,understands,0.0433
Italian,23,"il, lo, la, i, gli, le",70,produces,0.1714
Italian,23,"il, lo, la, i, gli, le",70,understands,0.1143
Italian,24,"il, lo, la, i, gli, le",85,produces,0.2373
Italian,24,"il, lo, la, i, gli, le",85,understands,0.0373
Italian,25,"il, lo, la, i, gli, le",39,produces,0.3248
Italian,25,"il, lo, la, i, gli, le",39,understands,0
Italian,26,"il, lo, la, i, gli, le",41,produces,0.4431
Italian,26,"il, lo, la, i, gli, le",41,understands,0
Italian,27,"il, lo, la, i, gli, le",43,produces,0.3721
Italian,27,"il, lo, la, i, gli, le",43,understands,0
Italian,28,"il, lo, la, i, gli, le",44,produces,0.5152
Italian,28,"il, lo, la, i, gli, le",44,understands,0
Italian,29,"il, lo, la, i, gli, le",37,produces,0.5045
Italian,29,"il, lo, la, i, gli, le",37,understands,0
Italian,30,"il, lo, la, i, gli, le",67,produces,0.5995
Italian,30,"il, lo, la, i, gli, le",67,understands,0
Italian,31,"il, lo, la, i, gli, le",19,produces,0.6579
Italian,31,"il, lo, la, i, gli, le",19,understands,0
Italian,32,"il, lo, la, i, gli, le",23,produces,0.6884
Italian,32,"il, lo, la, i, gli, le",23,understands,0
Italian,33,"il, lo, la, i, gli, le",16,produces,0.6458
Italian,33,"il, lo, la, i, gli, le",16,understands,0
Italian,34,"il, lo, la, i, gli, le",19,produces,0.7982
Italian,34,"il, lo, la, i, gli, le",19,understands,0
Italian,35,"il, lo, la, i, gli, le",15,produces,0.8333
Italian,35,"il, lo, la, i, gli, le",15,understands,0
Italian,36,"il, lo, la, i, gli, le",21,produces,0.6905
Italian,36,"il, lo, la, i, gli, le",21,understands,0
Norwegian,16,den,98,produces,0.2245
Norwegian,16,den,98,understands,0
Norwegian,17,den,218,produces,0.2752
Norwegian,17,den,218,understands,0
Norwegian,18,den,271,produces,0.3321
Norwegian,18,den,271,understands,0
Norwegian,19,den,281,produces,0.3879
Norwegian,19,den,281,understands,0
Norwegian,20,den,342,produces,0.4854
Norwegian,20,den,342,understands,0
Norwegian,21,den,418,produces,0.5335
Norwegian,21,den,418,understands,0
Norwegian,22,den,596,produces,0.5638
Norwegian,22,den,596,understands,0
Norwegian,23,den,566,produces,0.6678
Norwegian,23,den,566,understands,0
Norwegian,24,den,538,produces,0.684
Norwegian,24,den,538,understands,0
Norwegian,25,den,656,produces,0.7424
Norwegian,25,den,656,understands,0
Norwegian,26,den,644,produces,0.7811
Norwegian,26,den,644,understands,0
Norwegian,27,den,525,produces,0.8019
Norwegian,27,den,525,understands,0
Norwegian,28,den,544,produces,0.8309
Norwegian,28,den,544,understands,0
Norwegian,29,den,536,produces,0.8451
Norwegian,29,den,536,understands,0
Norwegian,30,den,457,produces,0.8315
Norwegian,30,den,457,understands,0
Norwegian,31,den,479,produces,0.8768
Norwegian,31,den,479,understands,0
Norwegian,32,den,451,produces,0.878
Norwegian,32,den,451,understands,0
Norwegian,33,den,430,produces,0.9023
Norwegian,33,den,430,understands,0
Norwegian,34,den,424,produces,0.8915
Norwegian,34,den,424,understands,0
Norwegian,35,den,422,produces,0.9218
Norwegian,35,den,422,understands,0
Norwegian,36,den,329,produces,0.9362
Norwegian,36,den,329,understands,0
Portuguese (European),16,"A / O, As / Os",144,produces,0.0382
Portuguese (European),16,"A / O, As / Os",144,understands,0
Portuguese (European),17,"A / O, As / Os",158,produces,0.0285
Portuguese (European),17,"A / O, As / Os",158,understands,0
Portuguese (European),18,"A / O, As / Os",203,produces,0.0788
Portuguese (European),18,"A / O, As / Os",203,understands,0
Portuguese (European),19,"A / O, As / Os",196,produces,0.0765
Portuguese (European),19,"A / O, As / Os",196,understands,0
Portuguese (European),20,"A / O, As / Os",218,produces,0.1101
Portuguese (European),20,"A / O, As / Os",218,understands,0
Portuguese (European),21,"A / O, As / Os",208,produces,0.1034
Portuguese (European),21,"A / O, As / Os",208,understands,0
Portuguese (European),22,"A / O, As / Os",213,produces,0.2066
Portuguese (European),22,"A / O, As / Os",213,understands,0
Portuguese (European),23,"A / O, As / Os",199,produces,0.1683
Portuguese (European),23,"A / O, As / Os",199,understands,0
Portuguese (European),24,"A / O, As / Os",215,produces,0.2721
Portuguese (European),24,"A / O, As / Os",215,understands,0
Portuguese (European),25,"A / O, As / Os",213,produces,0.3732
Portuguese (European),25,"A / O, As / Os",213,understands,0
Portuguese (European),26,"A / O, As / Os",218,produces,0.367
Portuguese (European),26,"A / O, As / Os",218,understands,0
Portuguese (European),27,"A / O, As / Os",238,produces,0.416
Portuguese (European),27,"A / O, As / Os",238,understands,0
Portuguese (European),28,"A / O, As / Os",219,produces,0.5251
Portuguese (European),28,"A / O, As / Os",219,understands,0
Portuguese (European),29,"A / O, As / Os",207,produces,0.5193
Portuguese (European),29,"A / O, As / Os",207,understands,0
Portuguese (European),30,"A / O, As / Os",163,produces,0.5982
Portuguese (European),30,"A / O, As / Os",163,understands,0
Spanish (Argentinian),16,el,47,produces,0.1064
Spanish (Argentinian),16,el,47,understands,0
Spanish (Argentinian),17,el,49,produces,0.1224
Spanish (Argentinian),17,el,49,understands,0
Spanish (Argentinian),18,el,62,produces,0.129
Spanish (Argentinian),18,el,62,understands,0
Spanish (Argentinian),19,el,44,produces,0.0455
