language,sex,age,words,n,measure,prop
Spanish (European),All,16,enfriar(se),39,produces,0
Spanish (European),All,16,enfriar(se),39,understands,0
Spanish (European),All,17,enfriar(se),39,produces,0
Spanish (European),All,17,enfriar(se),39,understands,0
Spanish (European),All,18,enfriar(se),50,produces,0
Spanish (European),All,18,enfriar(se),50,understands,0
Spanish (European),All,19,enfriar(se),27,produces,0
Spanish (European),All,19,enfriar(se),27,understands,0
Spanish (European),All,20,enfriar(se),36,produces,0.0556
Spanish (European),All,20,enfriar(se),36,understands,0
Spanish (European),All,21,enfriar(se),41,produces,0.0732
Spanish (European),All,21,enfriar(se),41,understands,0
Spanish (European),All,22,enfriar(se),38,produces,0.0526
Spanish (European),All,22,enfriar(se),38,understands,0
Spanish (European),All,23,enfriar(se),30,produces,0.0667
Spanish (European),All,23,enfriar(se),30,understands,0
Spanish (European),All,24,enfriar(se),55,produces,0.1818
Spanish (European),All,24,enfriar(se),55,understands,0
Spanish (European),All,25,enfriar(se),35,produces,0.1429
Spanish (European),All,25,enfriar(se),35,understands,0
Spanish (European),All,26,enfriar(se),49,produces,0.2041
Spanish (European),All,26,enfriar(se),49,understands,0
Spanish (European),All,27,enfriar(se),34,produces,0.3529
Spanish (European),All,27,enfriar(se),34,understands,0
Spanish (European),All,28,enfriar(se),38,produces,0.3158
Spanish (European),All,28,enfriar(se),38,understands,0
Spanish (European),All,29,enfriar(se),41,produces,0.439
Spanish (European),All,29,enfriar(se),41,understands,0
Spanish (European),All,30,enfriar(se),41,produces,0.2927
Spanish (European),All,30,enfriar(se),41,understands,0
Spanish (Peruvian),All,16,enfriar(se),13,produces,0
Spanish (Peruvian),All,16,enfriar(se),13,understands,0
Spanish (Peruvian),All,17,enfriar(se),9,produces,0
Spanish (Peruvian),All,17,enfriar(se),9,understands,0
Spanish (Peruvian),All,18,enfriar(se),4,produces,0
Spanish (Peruvian),All,18,enfriar(se),4,understands,0
Spanish (Peruvian),All,19,enfriar(se),12,produces,0.0833
Spanish (Peruvian),All,19,enfriar(se),12,understands,0
Spanish (Peruvian),All,20,enfriar(se),1,produces,0
Spanish (Peruvian),All,20,enfriar(se),1,understands,0
Spanish (Peruvian),All,21,enfriar(se),5,produces,0.2
Spanish (Peruvian),All,21,enfriar(se),5,understands,0
Spanish (Peruvian),All,22,enfriar(se),9,produces,0
Spanish (Peruvian),All,22,enfriar(se),9,understands,0
Spanish (Peruvian),All,23,enfriar(se),1,produces,1
Spanish (Peruvian),All,23,enfriar(se),1,understands,0
Spanish (Peruvian),All,24,enfriar(se),15,produces,0.1333
Spanish (Peruvian),All,24,enfriar(se),15,understands,0
Spanish (Peruvian),All,25,enfriar(se),5,produces,0
Spanish (Peruvian),All,25,enfriar(se),5,understands,0
Spanish (Peruvian),All,26,enfriar(se),8,produces,0
Spanish (Peruvian),All,26,enfriar(se),8,understands,0
Spanish (Peruvian),All,27,enfriar(se),7,produces,0.1429
Spanish (Peruvian),All,27,enfriar(se),7,understands,0
Spanish (Peruvian),All,28,enfriar(se),8,produces,0.375
Spanish (Peruvian),All,28,enfriar(se),8,understands,0
Spanish (Peruvian),All,29,enfriar(se),6,produces,0.1667
Spanish (Peruvian),All,29,enfriar(se),6,understands,0
Spanish (Peruvian),All,30,enfriar(se),2,produces,0
Spanish (Peruvian),All,30,enfriar(se),2,understands,0
Spanish (European),Female,16,enfriar(se),19,produces,0
Spanish (European),Female,16,enfriar(se),19,understands,0
Spanish (European),Male,16,enfriar(se),20,produces,0
Spanish (European),Male,16,enfriar(se),20,understands,0
Spanish (European),Female,17,enfriar(se),21,produces,0
Spanish (European),Female,17,enfriar(se),21,understands,0
Spanish (European),Male,17,enfriar(se),18,produces,0
Spanish (European),Male,17,enfriar(se),18,understands,0
Spanish (European),Female,18,enfriar(se),27,produces,0
Spanish (European),Female,18,enfriar(se),27,understands,0
Spanish (European),Male,18,enfriar(se),23,produces,0
Spanish (European),Male,18,enfriar(se),23,understands,0
Spanish (European),Female,19,enfriar(se),16,produces,0
Spanish (European),Female,19,enfriar(se),16,understands,0
Spanish (European),Male,19,enfriar(se),11,produces,0
Spanish (European),Male,19,enfriar(se),11,understands,0
Spanish (European),Female,20,enfriar(se),17,produces,0.0588
Spanish (European),Female,20,enfriar(se),17,understands,0
Spanish (European),Male,20,enfriar(se),19,produces,0.0526
Spanish (European),Male,20,enfriar(se),19,understands,0
Spanish (European),Female,21,enfriar(se),23,produces,0.1304
Spanish (European),Female,21,enfriar(se),23,understands,0
Spanish (European),Male,21,enfriar(se),18,produces,0
Spanish (European),Male,21,enfriar(se),18,understands,0
Spanish (European),Female,22,enfriar(se),18,produces,0.1111
Spanish (European),Female,22,enfriar(se),18,understands,0
Spanish (European),Male,22,enfriar(se),20,produces,0
Spanish (European),Male,22,enfriar(se),20,understands,0
Spanish (European),Female,23,enfriar(se),15,produces,0
Spanish (European),Female,23,enfriar(se),15,understands,0
Spanish (European),Male,23,enfriar(se),15,produces,0.1333
Spanish (European),Male,23,enfriar(se),15,understands,0
Spanish (European),Female,24,enfriar(se),31,produces,0.1935
Spanish (European),Female,24,enfriar(se),31,understands,0
Spanish (European),Male,24,enfriar(se),24,produces,0.1667
Spanish (European),Male,24,enfriar(se),24,understands,0
Spanish (European),Female,25,enfriar(se),16,produces,0.3125
Spanish (European),Female,25,enfriar(se),16,understands,0
Spanish (European),Male,25,enfriar(se),19,produces,0
Spanish (European),Male,25,enfriar(se),19,understands,0
Spanish (European),Female,26,enfriar(se),22,produces,0.2273
Spanish (European),Female,26,enfriar(se),22,understands,0
Spanish (European),Male,26,enfriar(se),27,produces,0.1852
Spanish (European),Male,26,enfriar(se),27,understands,0
Spanish (European),Female,27,enfriar(se),16,produces,0.4375
Spanish (European),Female,27,enfriar(se),16,understands,0
Spanish (European),Male,27,enfriar(se),18,produces,0.2778
Spanish (European),Male,27,enfriar(se),18,understands,0
Spanish (European),Female,28,enfriar(se),20,produces,0.25
Spanish (European),Female,28,enfriar(se),20,understands,0
Spanish (European),Male,28,enfriar(se),18,produces,0.3889
Spanish (European),Male,28,enfriar(se),18,understands,0
Spanish (European),Female,29,enfriar(se),18,produces,0.5
Spanish (European),Female,29,enfriar(se),18,understands,0
Spanish (European),Male,29,enfriar(se),23,produces,0.3913
Spanish (European),Male,29,enfriar(se),23,understands,0
Spanish (European),Female,30,enfriar(se),17,produces,0.3529
Spanish (European),Female,30,enfriar(se),17,understands,0
Spanish (European),Male,30,enfriar(se),24,produces,0.25
Spanish (European),Male,30,enfriar(se),24,understands,0
Spanish (Peruvian),Female,16,enfriar(se),6,produces,0
Spanish (Peruvian),Female,16,enfriar(se),6,understands,0
Spanish (Peruvian),Male,16,enfriar(se),7,produces,0
Spanish (Peruvian),Male,16,enfriar(se),7,understands,0
Spanish (Peruvian),Female,17,enfriar(se),5,produces,0
Spanish (Peruvian),Female,17,enfriar(se),5,understands,0
Spanish (Peruvian),Male,17,enfriar(se),4,produces,0
Spanish (Peruvian),Male,17,enfriar(se),4,understands,0
Spanish (Peruvian),Female,18,enfriar(se),4,produces,0
Spanish (Peruvian),Female,18,enfriar(se),4,understands,0
Spanish (Peruvian),Female,19,enfriar(se),3,produces,0
Spanish (Peruvian),Female,19,enfriar(se),3,understands,0
Spanish (Peruvian),Male,19,enfriar(se),9,produces,0.1111
Spanish (Peruvian),Male,19,enfriar(se),9,understands,0
Spanish (Peruvian),Male,20,enfriar(se),1,produces,0
Spanish (Peruvian),Male,20,enfriar(se),1,understands,0
Spanish (Peruvian),Female,21,enfriar(se),3,produces,0.3333
Spanish (Peruvian),Female,21,enfriar(se),3,understands,0
Spanish (Peruvian),Male,21,enfriar(se),2,produces,0
Spanish (Peruvian),Male,21,enfriar(se),2,understands,0
Spanish (Peruvian),Female,22,enfriar(se),4,produces,0
Spanish (Peruvian),Female,22,enfriar(se),4,understands,0
Spanish (Peruvian),Male,22,enfriar(se),5,produces,0
