language,sex,age,words,n,measure,prop
American Sign Language,All,8,SLEEPY,1,produces,0
American Sign Language,All,8,SLEEPY,1,understands,0
American Sign Language,All,10,SLEEPY,3,produces,0
American Sign Language,All,10,SLEEPY,3,understands,0
American Sign Language,All,11,SLEEPY,1,produces,0
American Sign Language,All,11,SLEEPY,1,understands,0
American Sign Language,All,12,SLEEPY,2,produces,0
American Sign Language,All,12,SLEEPY,2,understands,0
American Sign Language,All,13,SLEEPY,4,produces,0.25
American Sign Language,All,13,SLEEPY,4,understands,0
American Sign Language,All,14,SLEEPY,1,produces,1
American Sign Language,All,14,SLEEPY,1,understands,0
American Sign Language,All,15,SLEEPY,2,produces,0
American Sign Language,All,15,SLEEPY,2,understands,0
American Sign Language,All,17,SLEEPY,2,produces,0.5
American Sign Language,All,17,SLEEPY,2,understands,0
American Sign Language,All,18,SLEEPY,4,produces,0
American Sign Language,All,18,SLEEPY,4,understands,0
American Sign Language,All,19,SLEEPY,1,produces,0
American Sign Language,All,19,SLEEPY,1,understands,0
American Sign Language,All,20,SLEEPY,1,produces,1
American Sign Language,All,20,SLEEPY,1,understands,0
American Sign Language,All,21,SLEEPY,2,produces,0.5
American Sign Language,All,21,SLEEPY,2,understands,0.5
American Sign Language,All,22,SLEEPY,2,produces,0.5
American Sign Language,All,22,SLEEPY,2,understands,0
American Sign Language,All,23,SLEEPY,3,produces,0.6667
American Sign Language,All,23,SLEEPY,3,understands,0
American Sign Language,All,24,SLEEPY,3,produces,0.6667
American Sign Language,All,24,SLEEPY,3,understands,0
American Sign Language,All,25,SLEEPY,2,produces,0.5
American Sign Language,All,25,SLEEPY,2,understands,0
American Sign Language,All,27,SLEEPY,2,produces,1
American Sign Language,All,27,SLEEPY,2,understands,0
American Sign Language,All,28,SLEEPY,4,produces,0.5
American Sign Language,All,28,SLEEPY,4,understands,0.25
American Sign Language,All,30,SLEEPY,3,produces,0.6667
American Sign Language,All,30,SLEEPY,3,understands,0
American Sign Language,All,31,SLEEPY,3,produces,0.3333
American Sign Language,All,31,SLEEPY,3,understands,0
American Sign Language,All,32,SLEEPY,8,produces,1
American Sign Language,All,32,SLEEPY,8,understands,0.125
American Sign Language,All,33,SLEEPY,2,produces,1
American Sign Language,All,33,SLEEPY,2,understands,0.5
