language,sex,age,words,n,measure,prop
American Sign Language,All,8,BED,1,produces,0
American Sign Language,All,8,BED,1,understands,0
American Sign Language,All,9,BED,4,produces,0
American Sign Language,All,9,BED,4,understands,0.5
American Sign Language,All,10,BED,5,produces,0
American Sign Language,All,10,BED,5,understands,0
American Sign Language,All,11,BED,3,produces,0
American Sign Language,All,11,BED,3,understands,0
American Sign Language,All,12,BED,4,produces,0
American Sign Language,All,12,BED,4,understands,0.25
American Sign Language,All,13,BED,4,produces,0.75
American Sign Language,All,13,BED,4,understands,0
American Sign Language,All,14,BED,1,produces,1
American Sign Language,All,14,BED,1,understands,0
American Sign Language,All,15,BED,3,produces,0.3333
American Sign Language,All,15,BED,3,understands,0.3333
American Sign Language,All,16,BED,2,produces,1
American Sign Language,All,16,BED,2,understands,1
American Sign Language,All,17,BED,5,produces,0.6
American Sign Language,All,17,BED,5,understands,0.2
American Sign Language,All,18,BED,11,produces,0.8182
American Sign Language,All,18,BED,11,understands,0.6364
American Sign Language,All,19,BED,6,produces,0.6667
American Sign Language,All,19,BED,6,understands,0.6667
American Sign Language,All,20,BED,3,produces,0.6667
American Sign Language,All,20,BED,3,understands,0.6667
American Sign Language,All,21,BED,4,produces,0.5
American Sign Language,All,21,BED,4,understands,0.5
American Sign Language,All,22,BED,10,produces,0.7
American Sign Language,All,22,BED,10,understands,0.6
American Sign Language,All,23,BED,5,produces,0.4
American Sign Language,All,23,BED,5,understands,0.4
American Sign Language,All,24,BED,9,produces,0.3333
American Sign Language,All,24,BED,9,understands,0.2222
American Sign Language,All,25,BED,13,produces,0.5385
American Sign Language,All,25,BED,13,understands,0.6154
American Sign Language,All,26,BED,4,produces,0.75
American Sign Language,All,26,BED,4,understands,1
American Sign Language,All,27,BED,7,produces,0.5714
American Sign Language,All,27,BED,7,understands,0.5714
American Sign Language,All,28,BED,7,produces,1
American Sign Language,All,28,BED,7,understands,0.5714
American Sign Language,All,29,BED,6,produces,1
American Sign Language,All,29,BED,6,understands,1
American Sign Language,All,30,BED,7,produces,0.8571
American Sign Language,All,30,BED,7,understands,0.5714
American Sign Language,All,31,BED,9,produces,0.7778
American Sign Language,All,31,BED,9,understands,0.6667
American Sign Language,All,32,BED,15,produces,1
American Sign Language,All,32,BED,15,understands,0.5333
American Sign Language,All,33,BED,6,produces,0.8333
American Sign Language,All,33,BED,6,understands,0.8333
American Sign Language,All,34,BED,7,produces,0.8571
American Sign Language,All,34,BED,7,understands,0.7143
American Sign Language,All,35,BED,7,produces,0.4286
American Sign Language,All,35,BED,7,understands,0.5714
American Sign Language,All,36,BED,3,produces,0.3333
American Sign Language,All,36,BED,3,understands,0.6667
Arabic (Saudi),All,8,سرير,24,produces,0
Arabic (Saudi),All,8,سرير,24,understands,0.0833
Arabic (Saudi),All,9,سرير,27,produces,0
Arabic (Saudi),All,9,سرير,27,understands,0.037
Arabic (Saudi),All,10,سرير,35,produces,0
Arabic (Saudi),All,10,سرير,35,understands,0.0857
Arabic (Saudi),All,11,سرير,30,produces,0.0333
Arabic (Saudi),All,11,سرير,30,understands,0.1
Arabic (Saudi),All,12,سرير,30,produces,0.0333
Arabic (Saudi),All,12,سرير,30,understands,0.2
Arabic (Saudi),All,13,سرير,39,produces,0.0256
Arabic (Saudi),All,13,سرير,39,understands,0
Arabic (Saudi),All,14,سرير,25,produces,0
Arabic (Saudi),All,14,سرير,25,understands,0.08
Arabic (Saudi),All,15,سرير,27,produces,0.1111
Arabic (Saudi),All,15,سرير,27,understands,0.2222
Arabic (Saudi),All,16,سرير,21,produces,0.0952
Arabic (Saudi),All,16,سرير,21,understands,0.0476
British Sign Language,All,8,bed,4,produces,0
British Sign Language,All,8,bed,4,understands,0
British Sign Language,All,9,bed,4,produces,0
British Sign Language,All,9,bed,4,understands,0
British Sign Language,All,10,bed,4,produces,0
British Sign Language,All,10,bed,4,understands,0
British Sign Language,All,11,bed,6,produces,0
British Sign Language,All,11,bed,6,understands,0
British Sign Language,All,12,bed,6,produces,0
British Sign Language,All,12,bed,6,understands,0.3333
British Sign Language,All,13,bed,6,produces,0.3333
British Sign Language,All,13,bed,6,understands,0.3333
British Sign Language,All,14,bed,7,produces,0.2857
British Sign Language,All,14,bed,7,understands,0.5714
British Sign Language,All,15,bed,6,produces,0.1667
British Sign Language,All,15,bed,6,understands,0.1667
British Sign Language,All,16,bed,7,produces,0.4286
British Sign Language,All,16,bed,7,understands,0.7143
British Sign Language,All,17,bed,7,produces,0.7143
British Sign Language,All,17,bed,7,understands,0.7143
British Sign Language,All,18,bed,8,produces,0.5
British Sign Language,All,18,bed,8,understands,0.625
British Sign Language,All,19,bed,8,produces,0.875
British Sign Language,All,19,bed,8,understands,1
British Sign Language,All,20,bed,11,produces,1
British Sign Language,All,20,bed,11,understands,1
British Sign Language,All,21,bed,5,produces,0.8
British Sign Language,All,21,bed,5,understands,0.8
British Sign Language,All,22,bed,6,produces,1
British Sign Language,All,22,bed,6,understands,1
British Sign Language,All,23,bed,7,produces,0.8571
British Sign Language,All,23,bed,7,understands,1
British Sign Language,All,24,bed,5,produces,1
British Sign Language,All,24,bed,5,understands,1
British Sign Language,All,25,bed,7,produces,0.8571
British Sign Language,All,25,bed,7,understands,1
British Sign Language,All,26,bed,6,produces,1
British Sign Language,All,26,bed,6,understands,1
British Sign Language,All,27,bed,6,produces,1
British Sign Language,All,27,bed,6,understands,1
British Sign Language,All,28,bed,3,produces,0.6667
British Sign Language,All,28,bed,3,understands,1
British Sign Language,All,29,bed,7,produces,1
British Sign Language,All,29,bed,7,understands,1
British Sign Language,All,30,bed,5,produces,1
British Sign Language,All,30,bed,5,understands,1
British Sign Language,All,31,bed,2,produces,1
British Sign Language,All,31,bed,2,understands,1
British Sign Language,All,32,bed,6,produces,1
British Sign Language,All,32,bed,6,understands,1
British Sign Language,All,33,bed,5,produces,1
British Sign Language,All,33,bed,5,understands,1
British Sign Language,All,34,bed,2,produces,0.5
British Sign Language,All,34,bed,2,understands,1
British Sign Language,All,35,bed,2,produces,1
British Sign Language,All,35,bed,2,understands,1
British Sign Language,All,36,bed,3,produces,1
British Sign Language,All,36,bed,3,understands,1
Cantonese,All,16,床,46,produces,0.0217
Cantonese,All,16,床,46,understands,0
Cantonese,All,17,床,61,produces,0.0984
Cantonese,All,17,床,61,understands,0
Cantonese,All,18,床,68,produces,0.1618
Cantonese,All,18,床,68,understands,0
Cantonese,All,19,床,66,produces,0.2121
Cantonese,All,19,床,66,understands,0
Cantonese,All,20,床,140,produces,0.3143
Cantonese,All,20,床,140,understands,0
Cantonese,All,21,床,120,produces,0.4417
Cantonese,All,21,床,120,understands,0
Cantonese,All,22,床,68,produces,0.4412
Cantonese,All,22,床,68,understands,0
Cantonese,All,23,床,74,produces,0.5135
Cantonese,All,23,床,74,understands,0
Cantonese,All,24,床,68,produces,0.5882
Cantonese,All,24,床,68,understands,0
Cantonese,All,25,床,65,produces,0.7385
Cantonese,All,25,床,65,understands,0
Cantonese,All,26,床,68,produces,0.7206
Cantonese,All,26,床,68,understands,0
Cantonese,All,27,床,62,produces,0.8871
Cantonese,All,27,床,62,understands,0
Cantonese,All,28,床,66,produces,0.9242
Cantonese,All,28,床,66,understands,0
Cantonese,All,29,床,72,produces,0.9167
Cantonese,All,29,床,72,understands,0
Cantonese,All,30,床,164,produces,0.9085
Cantonese,All,30,床,164,understands,0
Catalan,All,8,llit,39,produces,0
Catalan,All,8,llit,39,understands,0.1026
Catalan,All,9,llit,46,produces,0
Catalan,All,9,llit,46,understands,0.1304
Catalan,All,10,llit,43,produces,0
Catalan,All,10,llit,43,understands,0.1628
Catalan,All,11,llit,43,produces,0
Catalan,All,11,llit,43,understands,0.3256
Catalan,All,12,llit,59,produces,0
Catalan,All,12,llit,59,understands,0.3559
Catalan,All,13,llit,44,produces,0.0227
Catalan,All,13,llit,44,understands,0.4545
Catalan,All,14,llit,60,produces,0.0167
Catalan,All,14,llit,60,understands,0.5
Catalan,All,15,llit,70,produces,0.0286
Catalan,All,15,llit,70,understands,0.7429
Catalan,All,16,llit,73,produces,0.0137
Catalan,All,16,llit,73,understands,0.4795
Catalan,All,17,llit,110,produces,0.0909
Catalan,All,17,llit,110,understands,0.4909
Catalan,All,18,llit,102,produces,0.1373
Catalan,All,18,llit,102,understands,0.4706
Catalan,All,19,llit,45,produces,0.2667
Catalan,All,19,llit,45,understands,0
Catalan,All,20,llit,56,produces,0.3393
Catalan,All,20,llit,56,understands,0
Catalan,All,21,llit,58,produces,0.5
Catalan,All,21,llit,58,understands,0
Catalan,All,22,llit,50,produces,0.66
Catalan,All,22,llit,50,understands,0
Catalan,All,23,llit,66,produces,0.6212
Catalan,All,23,llit,66,understands,0
Catalan,All,24,llit,79,produces,0.7722
Catalan,All,24,llit,79,understands,0
Catalan,All,25,llit,60,produces,0.85
Catalan,All,25,llit,60,understands,0
Catalan,All,26,llit,65,produces,0.8769
Catalan,All,26,llit,65,understands,0
Catalan,All,27,llit,63,produces,0.9524
Catalan,All,27,llit,63,understands,0
Catalan,All,28,llit,81,produces,0.9136
Catalan,All,28,llit,81,understands,0
Catalan,All,29,llit,50,produces,0.98
Catalan,All,29,llit,50,understands,0
Catalan,All,30,llit,75,produces,0.9733
Catalan,All,30,llit,75,understands,0
Croatian,All,8,krevet,23,produces,0
Croatian,All,8,krevet,23,understands,0.0435
Croatian,All,9,krevet,25,produces,0
Croatian,All,9,krevet,25,understands,0.12
Croatian,All,10,krevet,22,produces,0
Croatian,All,10,krevet,22,understands,0.3182
Croatian,All,11,krevet,25,produces,0
Croatian,All,11,krevet,25,understands,0.28
Croatian,All,12,krevet,35,produces,0
Croatian,All,12,krevet,35,understands,0.5143
Croatian,All,13,krevet,34,produces,0
Croatian,All,13,krevet,34,understands,0.5882
Croatian,All,14,krevet,28,produces,0.0357
Croatian,All,14,krevet,28,understands,0.75
Croatian,All,15,krevet,24,produces,0.0417
Croatian,All,15,krevet,24,understands,0.8333
Croatian,All,16,krevet,47,produces,0.2553
Croatian,All,16,krevet,47,understands,0.6383
Croatian,All,17,krevet,25,produces,0.2
Croatian,All,17,krevet,25,understands,0
Croatian,All,18,krevet,22,produces,0.3182
Croatian,All,18,krevet,22,understands,0
Croatian,All,19,krevet,21,produces,0.1905
Croatian,All,19,krevet,21,understands,0
Croatian,All,20,krevet,26,produces,0.4615
Croatian,All,20,krevet,26,understands,0
Croatian,All,21,krevet,29,produces,0.4483
Croatian,All,21,krevet,29,understands,0
Croatian,All,22,krevet,24,produces,0.6667
Croatian,All,22,krevet,24,understands,0
Croatian,All,23,krevet,26,produces,0.6154
Croatian,All,23,krevet,26,understands,0
Croatian,All,24,krevet,30,produces,0.7667
Croatian,All,24,krevet,30,understands,0
Croatian,All,25,krevet,30,produces,0.8667
Croatian,All,25,krevet,30,understands,0
Croatian,All,26,krevet,29,produces,0.8276
Croatian,All,26,krevet,29,understands,0
Croatian,All,27,krevet,25,produces,1
Croatian,All,27,krevet,25,understands,0
Croatian,All,28,krevet,21,produces,1
Croatian,All,28,krevet,21,understands,0
Croatian,All,29,krevet,28,produces,1
Croatian,All,29,krevet,28,understands,0
Croatian,All,30,krevet,28,produces,0.9286
Croatian,All,30,krevet,28,understands,0
Czech,All,16,postel,29,produces,0
Czech,All,16,postel,29,understands,0
Czech,All,17,postel,29,produces,0.069
Czech,All,17,postel,29,understands,0
Czech,All,18,postel,45,produces,0.0667
Czech,All,18,postel,45,understands,0
Czech,All,19,postel,27,produces,0.0741
Czech,All,19,postel,27,understands,0
Czech,All,20,postel,26,produces,0.1538
Czech,All,20,postel,26,understands,0
Czech,All,21,postel,34,produces,0.2059
Czech,All,21,postel,34,understands,0
Czech,All,22,postel,36,produces,0.3056
Czech,All,22,postel,36,understands,0
Czech,All,23,postel,46,produces,0.3913
Czech,All,23,postel,46,understands,0
Czech,All,24,postel,35,produces,0.5143
Czech,All,24,postel,35,understands,0
Czech,All,25,postel,35,produces,0.6
Czech,All,25,postel,35,understands,0
Czech,All,26,postel,22,produces,0.6818
Czech,All,26,postel,22,understands,0
Czech,All,27,postel,37,produces,0.6216
Czech,All,27,postel,37,understands,0
Czech,All,28,postel,26,produces,0.9231
Czech,All,28,postel,26,understands,0
Czech,All,29,postel,39,produces,0.6923
Czech,All,29,postel,39,understands,0
Czech,All,30,postel,27,produces,0.8889
Czech,All,30,postel,27,understands,0
Danish,All,8,seng,174,produces,0.0115
Danish,All,8,seng,174,understands,0.0862
Danish,All,9,seng,196,produces,0
Danish,All,9,seng,196,understands,0.102
Danish,All,10,seng,182,produces,0
Danish,All,10,seng,182,understands,0.1813
Danish,All,11,seng,200,produces,0
Danish,All,11,seng,200,understands,0.215
Danish,All,12,seng,188,produces,0
Danish,All,12,seng,188,understands,0.3032
Danish,All,13,seng,216,produces,0.0046
Danish,All,13,seng,216,understands,0.3981
Danish,All,14,seng,178,produces,0
Danish,All,14,seng,178,understands,0.4719
Danish,All,15,seng,203,produces,0.0049
Danish,All,15,seng,203,understands,0.5468
Danish,All,16,seng,359,produces,0.0251
Danish,All,16,seng,359,understands,0.3816
Danish,All,17,seng,346,produces,0.0665
Danish,All,17,seng,346,understands,0.4046
Danish,All,18,seng,358,produces,0.1341
Danish,All,18,seng,358,understands,0.5056
Danish,All,19,seng,361,produces,0.1662
Danish,All,19,seng,361,understands,0.4044
Danish,All,20,seng,358,produces,0.3268
Danish,All,20,seng,358,understands,0.4413
Danish,All,21,seng,236,produces,0.4068
Danish,All,21,seng,236,understands,0
Danish,All,22,seng,235,produces,0.566
Danish,All,22,seng,235,understands,0
Danish,All,23,seng,190,produces,0.6684
Danish,All,23,seng,190,understands,0
Danish,All,24,seng,216,produces,0.7546
Danish,All,24,seng,216,understands,0
Danish,All,25,seng,138,produces,0.7899
Danish,All,25,seng,138,understands,0
Danish,All,26,seng,206,produces,0.8883
Danish,All,26,seng,206,understands,0
Danish,All,27,seng,176,produces,0.9034
Danish,All,27,seng,176,understands,0
Danish,All,28,seng,190,produces,0.9105
Danish,All,28,seng,190,understands,0
Danish,All,29,seng,182,produces,0.9066
Danish,All,29,seng,182,understands,0
Danish,All,30,seng,173,produces,0.948
Danish,All,30,seng,173,understands,0
Danish,All,31,seng,175,produces,0.96
Danish,All,31,seng,175,understands,0
Danish,All,32,seng,143,produces,0.979
Danish,All,32,seng,143,understands,0
Danish,All,33,seng,151,produces,0.9801
Danish,All,33,seng,151,understands,0
Danish,All,34,seng,143,produces,1
Danish,All,34,seng,143,understands,0
Danish,All,35,seng,113,produces,0.9823
Danish,All,35,seng,113,understands,0
Danish,All,36,seng,126,produces,0.9841
Danish,All,36,seng,126,understands,0
Dutch,All,8,bed,7,produces,0
Dutch,All,8,bed,7,understands,0
Dutch,All,9,bed,94,produces,0
Dutch,All,9,bed,94,understands,0.1809
Dutch,All,10,bed,128,produces,0.0078
Dutch,All,10,bed,128,understands,0.2812
Dutch,All,11,bed,9,produces,0
Dutch,All,11,bed,9,understands,0.4444
Dutch,All,12,bed,7,produces,0
Dutch,All,12,bed,7,understands,0.1429
Dutch,All,13,bed,6,produces,0
Dutch,All,13,bed,6,understands,0.6667
Dutch,All,14,bed,35,produces,0
Dutch,All,14,bed,35,understands,0.4571
Dutch,All,15,bed,9,produces,0
Dutch,All,15,bed,9,understands,0.6667
Dutch,All,16,bed,12,produces,0.1667
Dutch,All,16,bed,12,understands,0.5
Dutch,All,17,bed,55,produces,0.2182
Dutch,All,17,bed,55,understands,0.1091
Dutch,All,18,bed,198,produces,0.2323
Dutch,All,18,bed,198,understands,0.5556
Dutch,All,19,bed,101,produces,0.3564
Dutch,All,19,bed,101,understands,0.901
Dutch,All,20,bed,33,produces,0.6364
Dutch,All,20,bed,33,understands,0.7576
Dutch,All,21,bed,13,produces,0.3846
Dutch,All,21,bed,13,understands,0.4615
Dutch,All,22,bed,7,produces,0.5714
Dutch,All,22,bed,7,understands,0
Dutch,All,23,bed,51,produces,0.8235
Dutch,All,23,bed,51,understands,0
Dutch,All,24,bed,31,produces,0.9032
Dutch,All,24,bed,31,understands,0
Dutch,All,25,bed,6,produces,1
Dutch,All,25,bed,6,understands,0
Dutch,All,26,bed,6,produces,0.8333
Dutch,All,26,bed,6,understands,0
Dutch,All,27,bed,5,produces,1
Dutch,All,27,bed,5,understands,0
Dutch,All,28,bed,6,produces,1
Dutch,All,28,bed,6,understands,0
Dutch,All,29,bed,23,produces,1
Dutch,All,29,bed,23,understands,0
Dutch,All,30,bed,24,produces,1
Dutch,All,30,bed,24,understands,0
Dutch,All,31,bed,2,produces,1
Dutch,All,31,bed,2,understands,0
English (American),All,8,bed,255,produces,0
English (American),All,8,bed,255,understands,0.1451
English (American),All,9,bed,299,produces,0.0167
English (American),All,9,bed,299,understands,0.2642
English (American),All,10,bed,279,produces,0.0179
English (American),All,10,bed,279,understands,0.2796
English (American),All,11,bed,360,produces,0.025
English (American),All,11,bed,360,understands,0.3639
English (American),All,12,bed,615,produces,0.0276
English (American),All,12,bed,615,understands,0.3772
English (American),All,13,bed,1039,produces,0.0279
English (American),All,13,bed,1039,understands,0.4851
English (American),All,14,bed,455,produces,0.0374
English (American),All,14,bed,455,understands,0.5736
English (American),All,15,bed,245,produces,0.0898
English (American),All,15,bed,245,understands,0.6612
English (American),All,16,bed,1750,produces,0.1057
English (American),All,16,bed,1750,understands,0.3663
English (American),All,17,bed,840,produces,0.1917
English (American),All,17,bed,840,understands,0.3417
English (American),All,18,bed,1047,produces,0.2588
English (American),All,18,bed,1047,understands,0.2999
English (American),All,19,bed,579,produces,0.3921
English (American),All,19,bed,579,understands,0
English (American),All,20,bed,546,produces,0.4194
English (American),All,20,bed,546,understands,0
English (American),All,21,bed,377,produces,0.5225
English (American),All,21,bed,377,understands,0
English (American),All,22,bed,456,produces,0.5614
English (American),All,22,bed,456,understands,0
English (American),All,23,bed,470,produces,0.7043
English (American),All,23,bed,470,understands,0
English (American),All,24,bed,985,produces,0.734
English (American),All,24,bed,985,understands,0
English (American),All,25,bed,757,produces,0.7979
English (American),All,25,bed,757,understands,0
English (American),All,26,bed,435,produces,0.8276
English (American),All,26,bed,435,understands,0
English (American),All,27,bed,361,produces,0.867
English (American),All,27,bed,361,understands,0
English (American),All,28,bed,954,produces,0.9392
English (American),All,28,bed,954,understands,0
English (American),All,29,bed,390,produces,0.8846
English (American),All,29,bed,390,understands,0
English (American),All,30,bed,785,produces,0.851
English (American),All,30,bed,785,understands,0
English (Australian),All,12,bed,71,produces,0
English (Australian),All,12,bed,71,understands,0
English (Australian),All,13,bed,64,produces,0.0156
English (Australian),All,13,bed,64,understands,0
English (Australian),All,14,bed,111,produces,0.0901
English (Australian),All,14,bed,111,understands,0
English (Australian),All,15,bed,69,produces,0.1159
English (Australian),All,15,bed,69,understands,0
English (Australian),All,16,bed,60,produces,0.1667
English (Australian),All,16,bed,60,understands,0
