language,age,words,n,measure,prop
Arabic (Saudi),8,ما أحب,24,produces,0
Arabic (Saudi),8,ما أحب,24,understands,0.0833
Arabic (Saudi),9,ما أحب,27,produces,0
Arabic (Saudi),9,ما أحب,27,understands,0
Arabic (Saudi),10,ما أحب,35,produces,0
Arabic (Saudi),10,ما أحب,35,understands,0.0571
Arabic (Saudi),11,ما أحب,30,produces,0.0333
Arabic (Saudi),11,ما أحب,30,understands,0.0333
Arabic (Saudi),12,ما أحب,30,produces,0.0333
Arabic (Saudi),12,ما أحب,30,understands,0.0333
Arabic (Saudi),13,ما أحب,39,produces,0
Arabic (Saudi),13,ما أحب,39,understands,0
Arabic (Saudi),14,ما أحب,25,produces,0
Arabic (Saudi),14,ما أحب,25,understands,0
Arabic (Saudi),15,ما أحب,27,produces,0.1481
Arabic (Saudi),15,ما أحب,27,understands,0.0741
Arabic (Saudi),16,ما أحب,21,produces,0.0476
Arabic (Saudi),16,ما أحب,21,understands,0.0476
Irish,17,grpnímaith,2,produces,0
Irish,17,grpnímaith,2,understands,0
Irish,18,grpnímaith,1,produces,0
Irish,18,grpnímaith,1,understands,0
Irish,19,grpnímaith,2,produces,0
Irish,19,grpnímaith,2,understands,0
Irish,20,grpnímaith,1,produces,0
Irish,20,grpnímaith,1,understands,0
Irish,21,grpnímaith,3,produces,0
Irish,21,grpnímaith,3,understands,0
Irish,22,grpnímaith,4,produces,0
Irish,22,grpnímaith,4,understands,0
Irish,23,grpnímaith,4,produces,0.25
Irish,23,grpnímaith,4,understands,0
Irish,24,grpnímaith,4,produces,0
Irish,24,grpnímaith,4,understands,0
Irish,25,grpnímaith,6,produces,0.1667
Irish,25,grpnímaith,6,understands,0
Irish,26,grpnímaith,10,produces,0.6
Irish,26,grpnímaith,10,understands,0
Irish,27,grpnímaith,5,produces,0.6
Irish,27,grpnímaith,5,understands,0
Irish,28,grpnímaith,7,produces,0.5714
Irish,28,grpnímaith,7,understands,0
Irish,29,grpnímaith,4,produces,0.5
Irish,29,grpnímaith,4,understands,0
Irish,30,grpnímaith,9,produces,0.8889
Irish,30,grpnímaith,9,understands,0
Irish,31,grpnímaith,8,produces,0.5
Irish,31,grpnímaith,8,understands,0
Irish,32,grpnímaith,4,produces,0.5
Irish,32,grpnímaith,4,understands,0
Irish,33,grpnímaith,5,produces,1
Irish,33,grpnímaith,5,understands,0
Irish,34,grpnímaith,4,produces,0.5
Irish,34,grpnímaith,4,understands,0
Irish,35,grpnímaith,11,produces,0.8182
Irish,35,grpnímaith,11,understands,0
Irish,36,grpnímaith,5,produces,0.6
Irish,36,grpnímaith,5,understands,0
