language,sex,age,words,n,measure,prop
Japanese,All,16,駐車場,11,produces,0
Japanese,All,16,駐車場,11,understands,0
Japanese,All,17,駐車場,17,produces,0
Japanese,All,17,駐車場,17,understands,0
Japanese,All,18,駐車場,56,produces,0.0179
Japanese,All,18,駐車場,56,understands,0
Japanese,All,19,駐車場,35,produces,0
Japanese,All,19,駐車場,35,understands,0
Japanese,All,20,駐車場,59,produces,0.0339
Japanese,All,20,駐車場,59,understands,0
Japanese,All,21,駐車場,62,produces,0
Japanese,All,21,駐車場,62,understands,0
Japanese,All,22,駐車場,31,produces,0.0323
Japanese,All,22,駐車場,31,understands,0
Japanese,All,23,駐車場,67,produces,0.0448
Japanese,All,23,駐車場,67,understands,0
Japanese,All,24,駐車場,33,produces,0.0909
Japanese,All,24,駐車場,33,understands,0
Japanese,All,25,駐車場,34,produces,0.1471
Japanese,All,25,駐車場,34,understands,0
Japanese,All,26,駐車場,33,produces,0.1515
Japanese,All,26,駐車場,33,understands,0
Japanese,All,27,駐車場,15,produces,0.2
Japanese,All,27,駐車場,15,understands,0
Japanese,All,28,駐車場,18,produces,0.1111
Japanese,All,28,駐車場,18,understands,0
Japanese,All,29,駐車場,17,produces,0.3529
Japanese,All,29,駐車場,17,understands,0
Japanese,All,30,駐車場,18,produces,0.3333
Japanese,All,30,駐車場,18,understands,0
Japanese,All,31,駐車場,18,produces,0.5
Japanese,All,31,駐車場,18,understands,0
Japanese,All,32,駐車場,13,produces,0.1538
Japanese,All,32,駐車場,13,understands,0
Japanese,All,33,駐車場,16,produces,0.5
Japanese,All,33,駐車場,16,understands,0
Japanese,All,34,駐車場,13,produces,0.3077
Japanese,All,34,駐車場,13,understands,0
Japanese,All,35,駐車場,31,produces,0.2903
Japanese,All,35,駐車場,31,understands,0
Japanese,All,36,駐車場,18,produces,0.7222
Japanese,All,36,駐車場,18,understands,0
Mandarin (Taiwanese),All,16,停車場,80,produces,0
Mandarin (Taiwanese),All,16,停車場,80,understands,0
Mandarin (Taiwanese),All,17,停車場,87,produces,0
Mandarin (Taiwanese),All,17,停車場,87,understands,0
Mandarin (Taiwanese),All,18,停車場,84,produces,0
Mandarin (Taiwanese),All,18,停車場,84,understands,0
Mandarin (Taiwanese),All,19,停車場,84,produces,0.0119
Mandarin (Taiwanese),All,19,停車場,84,understands,0
Mandarin (Taiwanese),All,20,停車場,84,produces,0
Mandarin (Taiwanese),All,20,停車場,84,understands,0
Mandarin (Taiwanese),All,21,停車場,88,produces,0.0455
