language,sex,age,words,n,measure,prop
American Sign Language,All,9,YEAR,4,produces,0
American Sign Language,All,9,YEAR,4,understands,0
American Sign Language,All,10,YEAR,2,produces,0
American Sign Language,All,10,YEAR,2,understands,0
American Sign Language,All,11,YEAR,3,produces,0
American Sign Language,All,11,YEAR,3,understands,0
American Sign Language,All,12,YEAR,2,produces,0
American Sign Language,All,12,YEAR,2,understands,0
American Sign Language,All,13,YEAR,1,produces,0
American Sign Language,All,13,YEAR,1,understands,0
American Sign Language,All,15,YEAR,2,produces,0
American Sign Language,All,15,YEAR,2,understands,0
American Sign Language,All,16,YEAR,2,produces,0
American Sign Language,All,16,YEAR,2,understands,0
American Sign Language,All,17,YEAR,3,produces,0
American Sign Language,All,17,YEAR,3,understands,0.3333
American Sign Language,All,18,YEAR,7,produces,0
American Sign Language,All,18,YEAR,7,understands,0.1429
American Sign Language,All,19,YEAR,6,produces,0
American Sign Language,All,19,YEAR,6,understands,0.1667
American Sign Language,All,20,YEAR,3,produces,0
American Sign Language,All,20,YEAR,3,understands,0.3333
American Sign Language,All,21,YEAR,3,produces,0
American Sign Language,All,21,YEAR,3,understands,0.6667
American Sign Language,All,22,YEAR,10,produces,0
American Sign Language,All,22,YEAR,10,understands,0
American Sign Language,All,23,YEAR,3,produces,0
American Sign Language,All,23,YEAR,3,understands,0
American Sign Language,All,24,YEAR,9,produces,0
American Sign Language,All,24,YEAR,9,understands,0.1111
American Sign Language,All,25,YEAR,11,produces,0.0909
American Sign Language,All,25,YEAR,11,understands,0.5455
American Sign Language,All,26,YEAR,4,produces,0
American Sign Language,All,26,YEAR,4,understands,0.25
American Sign Language,All,27,YEAR,6,produces,0.1667
American Sign Language,All,27,YEAR,6,understands,0.5
American Sign Language,All,28,YEAR,4,produces,0
American Sign Language,All,28,YEAR,4,understands,0
American Sign Language,All,29,YEAR,6,produces,0.1667
American Sign Language,All,29,YEAR,6,understands,0.3333
American Sign Language,All,30,YEAR,5,produces,0
American Sign Language,All,30,YEAR,5,understands,0.2
American Sign Language,All,31,YEAR,7,produces,0.1429
American Sign Language,All,31,YEAR,7,understands,0.1429
American Sign Language,All,32,YEAR,9,produces,0
American Sign Language,All,32,YEAR,9,understands,0.1111
American Sign Language,All,33,YEAR,4,produces,0
American Sign Language,All,33,YEAR,4,understands,0.25
American Sign Language,All,34,YEAR,6,produces,0
American Sign Language,All,34,YEAR,6,understands,0.1667
American Sign Language,All,35,YEAR,4,produces,0.25
American Sign Language,All,35,YEAR,4,understands,1
American Sign Language,All,36,YEAR,3,produces,0
American Sign Language,All,36,YEAR,3,understands,0.6667
Catalan,All,16,anys,24,produces,0
Catalan,All,16,anys,24,understands,0
Catalan,All,17,anys,36,produces,0
Catalan,All,17,anys,36,understands,0
Catalan,All,18,anys,51,produces,0.0196
Catalan,All,18,anys,51,understands,0
Catalan,All,19,anys,45,produces,0.0444
Catalan,All,19,anys,45,understands,0
Catalan,All,20,anys,56,produces,0.0179
Catalan,All,20,anys,56,understands,0
Catalan,All,21,anys,58,produces,0.0517
Catalan,All,21,anys,58,understands,0
Catalan,All,22,anys,50,produces,0.12
Catalan,All,22,anys,50,understands,0
Catalan,All,23,anys,66,produces,0.1061
Catalan,All,23,anys,66,understands,0
Catalan,All,24,anys,79,produces,0.4051
Catalan,All,24,anys,79,understands,0
Catalan,All,25,anys,60,produces,0.3833
Catalan,All,25,anys,60,understands,0
Catalan,All,26,anys,65,produces,0.4154
Catalan,All,26,anys,65,understands,0
Catalan,All,27,anys,63,produces,0.4603
Catalan,All,27,anys,63,understands,0
Catalan,All,28,anys,81,produces,0.4321
Catalan,All,28,anys,81,understands,0
Catalan,All,29,anys,50,produces,0.64
Catalan,All,29,anys,50,understands,0
Catalan,All,30,anys,75,produces,0.7067
Catalan,All,30,anys,75,understands,0
Spanish (Argentinian),All,16,años,47,produces,0
Spanish (Argentinian),All,16,años,47,understands,0
Spanish (Argentinian),All,17,años,49,produces,0.0204
Spanish (Argentinian),All,17,años,49,understands,0
Spanish (Argentinian),All,18,años,62,produces,0.0161
Spanish (Argentinian),All,18,años,62,understands,0
Spanish (Argentinian),All,19,años,44,produces,0.0227
Spanish (Argentinian),All,19,años,44,understands,0
Spanish (Argentinian),All,20,años,46,produces,0.0435
Spanish (Argentinian),All,20,años,46,understands,0
Spanish (Argentinian),All,21,años,41,produces,0.0244
Spanish (Argentinian),All,21,años,41,understands,0
Spanish (Argentinian),All,22,años,57,produces,0.0526
Spanish (Argentinian),All,22,años,57,understands,0
Spanish (Argentinian),All,23,años,49,produces,0.0816
Spanish (Argentinian),All,23,años,49,understands,0
Spanish (Argentinian),All,24,años,75,produces,0.08
Spanish (Argentinian),All,24,años,75,understands,0
Spanish (Argentinian),All,25,años,43,produces,0.1628
Spanish (Argentinian),All,25,años,43,understands,0
Spanish (Argentinian),All,26,años,45,produces,0.1333
Spanish (Argentinian),All,26,años,45,understands,0
Spanish (Argentinian),All,27,años,44,produces,0.1364
Spanish (Argentinian),All,27,años,44,understands,0
Spanish (Argentinian),All,28,años,42,produces,0.0952
Spanish (Argentinian),All,28,años,42,understands,0
Spanish (Argentinian),All,29,años,65,produces,0.1385
Spanish (Argentinian),All,29,años,65,understands,0
Spanish (Argentinian),All,30,años,69,produces,0.3188
Spanish (Argentinian),All,30,años,69,understands,0
Spanish (Argentinian),All,31,años,2,produces,0
Spanish (Argentinian),All,31,años,2,understands,0
Spanish (Argentinian),All,32,años,1,produces,0
Spanish (Argentinian),All,32,años,1,understands,0
Spanish (Argentinian),All,33,años,2,produces,0
Spanish (Argentinian),All,33,años,2,understands,0
American Sign Language,Female,9,YEAR,4,produces,0
American Sign Language,Female,9,YEAR,4,understands,0
American Sign Language,Female,10,YEAR,1,produces,0
American Sign Language,Female,10,YEAR,1,understands,0
American Sign Language,Male,10,YEAR,1,produces,0
American Sign Language,Male,10,YEAR,1,understands,0
American Sign Language,Female,11,YEAR,2,produces,0
American Sign Language,Female,11,YEAR,2,understands,0
American Sign Language,Male,11,YEAR,1,produces,0
American Sign Language,Male,11,YEAR,1,understands,0
American Sign Language,Female,12,YEAR,1,produces,0
American Sign Language,Female,12,YEAR,1,understands,0
American Sign Language,Male,12,YEAR,1,produces,0
American Sign Language,Male,12,YEAR,1,understands,0
American Sign Language,Female,13,YEAR,1,produces,0
American Sign Language,Female,13,YEAR,1,understands,0
American Sign Language,Female,15,YEAR,1,produces,0
American Sign Language,Female,15,YEAR,1,understands,0
American Sign Language,Male,15,YEAR,1,produces,0
American Sign Language,Male,15,YEAR,1,understands,0
American Sign Language,Female,16,YEAR,2,produces,0
American Sign Language,Female,16,YEAR,2,understands,0
American Sign Language,Female,17,YEAR,2,produces,0
American Sign Language,Female,17,YEAR,2,understands,0.5
American Sign Language,Male,17,YEAR,1,produces,0
American Sign Language,Male,17,YEAR,1,understands,0
American Sign Language,Female,18,YEAR,5,produces,0
American Sign Language,Female,18,YEAR,5,understands,0.2
American Sign Language,Male,18,YEAR,2,produces,0
American Sign Language,Male,18,YEAR,2,understands,0
American Sign Language,Female,19,YEAR,2,produces,0
American Sign Language,Female,19,YEAR,2,understands,0
American Sign Language,Male,19,YEAR,4,produces,0
American Sign Language,Male,19,YEAR,4,understands,0.25
American Sign Language,Male,20,YEAR,3,produces,0
American Sign Language,Male,20,YEAR,3,understands,0.3333
American Sign Language,Female,21,YEAR,1,produces,0
American Sign Language,Female,21,YEAR,1,understands,1
American Sign Language,Male,21,YEAR,2,produces,0
American Sign Language,Male,21,YEAR,2,understands,0.5
American Sign Language,Female,22,YEAR,9,produces,0
American Sign Language,Female,22,YEAR,9,understands,0
American Sign Language,Male,22,YEAR,1,produces,0
American Sign Language,Male,22,YEAR,1,understands,0
American Sign Language,Female,23,YEAR,2,produces,0
American Sign Language,Female,23,YEAR,2,understands,0
American Sign Language,Male,23,YEAR,1,produces,0
American Sign Language,Male,23,YEAR,1,understands,0
American Sign Language,Female,24,YEAR,2,produces,0
American Sign Language,Female,24,YEAR,2,understands,0.5
American Sign Language,Male,24,YEAR,7,produces,0
American Sign Language,Male,24,YEAR,7,understands,0
American Sign Language,Female,25,YEAR,4,produces,0.25
American Sign Language,Female,25,YEAR,4,understands,0.75
American Sign Language,Male,25,YEAR,7,produces,0
American Sign Language,Male,25,YEAR,7,understands,0.4286
American Sign Language,Female,26,YEAR,2,produces,0
American Sign Language,Female,26,YEAR,2,understands,0.5
American Sign Language,Male,26,YEAR,2,produces,0
American Sign Language,Male,26,YEAR,2,understands,0
American Sign Language,Female,27,YEAR,4,produces,0.25
American Sign Language,Female,27,YEAR,4,understands,0.5
American Sign Language,Male,27,YEAR,2,produces,0
American Sign Language,Male,27,YEAR,2,understands,0.5
American Sign Language,Female,28,YEAR,1,produces,0
American Sign Language,Female,28,YEAR,1,understands,0
American Sign Language,Male,28,YEAR,3,produces,0
American Sign Language,Male,28,YEAR,3,understands,0
American Sign Language,Female,29,YEAR,1,produces,0
American Sign Language,Female,29,YEAR,1,understands,1
American Sign Language,Male,29,YEAR,5,produces,0.2
American Sign Language,Male,29,YEAR,5,understands,0.2
American Sign Language,Female,30,YEAR,3,produces,0
American Sign Language,Female,30,YEAR,3,understands,0.3333
American Sign Language,Male,30,YEAR,2,produces,0
American Sign Language,Male,30,YEAR,2,understands,0
American Sign Language,Female,31,YEAR,4,produces,0.25
American Sign Language,Female,31,YEAR,4,understands,0.25
American Sign Language,Male,31,YEAR,3,produces,0
American Sign Language,Male,31,YEAR,3,understands,0
American Sign Language,Female,32,YEAR,4,produces,0
American Sign Language,Female,32,YEAR,4,understands,0
American Sign Language,Male,32,YEAR,5,produces,0
American Sign Language,Male,32,YEAR,5,understands,0.2
American Sign Language,Female,33,YEAR,2,produces,0
American Sign Language,Female,33,YEAR,2,understands,0
American Sign Language,Male,33,YEAR,2,produces,0
American Sign Language,Male,33,YEAR,2,understands,0.5
American Sign Language,Female,34,YEAR,1,produces,0
