language,sex,age,words,n,measure,prop
American Sign Language,All,8,AND,1,produces,0
American Sign Language,All,8,AND,1,understands,0
American Sign Language,All,9,AND,4,produces,0
American Sign Language,All,9,AND,4,understands,0
American Sign Language,All,10,AND,5,produces,0
American Sign Language,All,10,AND,5,understands,0
American Sign Language,All,11,AND,3,produces,0
American Sign Language,All,11,AND,3,understands,0
American Sign Language,All,12,AND,4,produces,0
American Sign Language,All,12,AND,4,understands,0
American Sign Language,All,13,AND,4,produces,0
American Sign Language,All,13,AND,4,understands,0
American Sign Language,All,14,AND,1,produces,0
American Sign Language,All,14,AND,1,understands,0
American Sign Language,All,15,AND,3,produces,0
American Sign Language,All,15,AND,3,understands,0
American Sign Language,All,16,AND,2,produces,0
American Sign Language,All,16,AND,2,understands,0
American Sign Language,All,17,AND,5,produces,0
American Sign Language,All,17,AND,5,understands,0.2
American Sign Language,All,18,AND,11,produces,0.0909
American Sign Language,All,18,AND,11,understands,0.1818
American Sign Language,All,19,AND,6,produces,0
American Sign Language,All,19,AND,6,understands,0.3333
American Sign Language,All,20,AND,3,produces,0
American Sign Language,All,20,AND,3,understands,0
American Sign Language,All,21,AND,4,produces,0
American Sign Language,All,21,AND,4,understands,0.5
American Sign Language,All,22,AND,10,produces,0
American Sign Language,All,22,AND,10,understands,0.2
American Sign Language,All,23,AND,5,produces,0
American Sign Language,All,23,AND,5,understands,0
American Sign Language,All,24,AND,9,produces,0
American Sign Language,All,24,AND,9,understands,0.2222
American Sign Language,All,25,AND,13,produces,0
American Sign Language,All,25,AND,13,understands,0.3077
American Sign Language,All,26,AND,4,produces,0.25
American Sign Language,All,26,AND,4,understands,0.5
American Sign Language,All,27,AND,7,produces,0
American Sign Language,All,27,AND,7,understands,0.4286
American Sign Language,All,28,AND,7,produces,0.2857
American Sign Language,All,28,AND,7,understands,0.2857
American Sign Language,All,29,AND,6,produces,0
American Sign Language,All,29,AND,6,understands,0.5
American Sign Language,All,30,AND,7,produces,0.1429
American Sign Language,All,30,AND,7,understands,0.4286
American Sign Language,All,31,AND,9,produces,0.3333
American Sign Language,All,31,AND,9,understands,0.4444
American Sign Language,All,32,AND,15,produces,0.3333
American Sign Language,All,32,AND,15,understands,0.2667
American Sign Language,All,33,AND,6,produces,0.1667
American Sign Language,All,33,AND,6,understands,0.5
American Sign Language,All,34,AND,7,produces,0.4286
American Sign Language,All,34,AND,7,understands,0.2857
American Sign Language,All,35,AND,7,produces,0.7143
American Sign Language,All,35,AND,7,understands,0.5714
American Sign Language,All,36,AND,3,produces,0
American Sign Language,All,36,AND,3,understands,0.6667
Arabic (Saudi),All,8,و,19,produces,0
Arabic (Saudi),All,8,و,19,understands,0
Arabic (Saudi),All,9,و,18,produces,0
Arabic (Saudi),All,9,و,18,understands,0
Arabic (Saudi),All,10,و,25,produces,0
Arabic (Saudi),All,10,و,25,understands,0
Arabic (Saudi),All,11,و,21,produces,0.0476
Arabic (Saudi),All,11,و,21,understands,0
Arabic (Saudi),All,12,و,19,produces,0
Arabic (Saudi),All,12,و,19,understands,0
Arabic (Saudi),All,13,و,36,produces,0.0278
Arabic (Saudi),All,13,و,36,understands,0
Arabic (Saudi),All,14,و,20,produces,0
Arabic (Saudi),All,14,و,20,understands,0
Arabic (Saudi),All,15,و,19,produces,0
Arabic (Saudi),All,15,و,19,understands,0
Arabic (Saudi),All,16,و,18,produces,0
Arabic (Saudi),All,16,و,18,understands,0
British Sign Language,All,8,and,4,produces,0
British Sign Language,All,8,and,4,understands,0
British Sign Language,All,9,and,4,produces,0
British Sign Language,All,9,and,4,understands,0
British Sign Language,All,10,and,4,produces,0
British Sign Language,All,10,and,4,understands,0
British Sign Language,All,11,and,6,produces,0
British Sign Language,All,11,and,6,understands,0
British Sign Language,All,12,and,6,produces,0
British Sign Language,All,12,and,6,understands,0
British Sign Language,All,13,and,6,produces,0
British Sign Language,All,13,and,6,understands,0
British Sign Language,All,14,and,7,produces,0
