language,age,words,n,measure,prop
Korean,18,몇,88,produces,0.0341
Korean,18,몇,88,understands,0
Korean,19,몇,77,produces,0
Korean,19,몇,77,understands,0
Korean,20,몇,88,produces,0.0114
Korean,20,몇,88,understands,0
Korean,21,몇,79,produces,0.0886
Korean,21,몇,79,understands,0
Korean,22,몇,87,produces,0.1264
Korean,22,몇,87,understands,0
Korean,23,몇,87,produces,0.0345
Korean,23,몇,87,understands,0
Korean,24,몇,107,produces,0.1589
Korean,24,몇,107,understands,0
Korean,25,몇,95,produces,0.1895
Korean,25,몇,95,understands,0
Korean,26,몇,91,produces,0.2747
Korean,26,몇,91,understands,0
Korean,27,몇,104,produces,0.2885
Korean,27,몇,104,understands,0
Korean,28,몇,89,produces,0.4157
Korean,28,몇,89,understands,0
Korean,29,몇,101,produces,0.4257
Korean,29,몇,101,understands,0
Korean,30,몇,81,produces,0.4938
Korean,30,몇,81,understands,0
Korean,31,몇,79,produces,0.4557
Korean,31,몇,79,understands,0
Korean,32,몇,70,produces,0.4714
Korean,32,몇,70,understands,0
Korean,33,몇,79,produces,0.5949
Korean,33,몇,79,understands,0
Korean,34,몇,79,produces,0.5949
Korean,34,몇,79,understands,0
Korean,35,몇,74,produces,0.6351
Korean,35,몇,74,understands,0
Korean,36,몇,75,produces,0.8
Korean,36,몇,75,understands,0
Latvian,17,cik?,27,produces,0
Latvian,17,cik?,27,understands,0
Latvian,18,cik?,21,produces,0
Latvian,18,cik?,21,understands,0
Latvian,19,cik?,28,produces,0.0357
Latvian,19,cik?,28,understands,0
Latvian,20,cik?,34,produces,0.1176
Latvian,20,cik?,34,understands,0
Latvian,21,cik?,26,produces,0.1154
Latvian,21,cik?,26,understands,0
Latvian,22,cik?,32,produces,0.0625
Latvian,22,cik?,32,understands,0
Latvian,23,cik?,25,produces,0.04
Latvian,23,cik?,25,understands,0
Latvian,24,cik?,30,produces,0.2333
Latvian,24,cik?,30,understands,0
Latvian,25,cik?,29,produces,0.069
Latvian,25,cik?,29,understands,0
Latvian,26,cik?,22,produces,0.1364
Latvian,26,cik?,22,understands,0
Latvian,27,cik?,18,produces,0.2222
Latvian,27,cik?,18,understands,0
Latvian,28,cik?,23,produces,0.3478
Latvian,28,cik?,23,understands,0
Latvian,29,cik?,24,produces,0.2083
Latvian,29,cik?,24,understands,0
Latvian,30,cik?,26,produces,0.1923
Latvian,30,cik?,26,understands,0
Latvian,31,cik?,19,produces,0.4211
Latvian,31,cik?,19,understands,0
Latvian,32,cik?,25,produces,0.4
Latvian,32,cik?,25,understands,0
Latvian,33,cik?,31,produces,0.5806
Latvian,33,cik?,31,understands,0
Latvian,34,cik?,17,produces,0.7059
Latvian,34,cik?,17,understands,0
Latvian,35,cik?,21,produces,0.619
Latvian,35,cik?,21,understands,0
Latvian,36,cik?,22,produces,0.6818
Latvian,36,cik?,22,understands,0
Mandarin (Beijing),16,几个,70,produces,0
Mandarin (Beijing),16,几个,70,understands,0
Mandarin (Beijing),17,几个,72,produces,0.0278
Mandarin (Beijing),17,几个,72,understands,0
Mandarin (Beijing),18,几个,71,produces,0
Mandarin (Beijing),18,几个,71,understands,0
Mandarin (Beijing),19,几个,70,produces,0.1143
Mandarin (Beijing),19,几个,70,understands,0
Mandarin (Beijing),20,几个,71,produces,0.1831
Mandarin (Beijing),20,几个,71,understands,0
Mandarin (Beijing),21,几个,70,produces,0.1857
Mandarin (Beijing),21,几个,70,understands,0
Mandarin (Beijing),22,几个,71,produces,0.2958
Mandarin (Beijing),22,几个,71,understands,0
Mandarin (Beijing),23,几个,70,produces,0.5143
Mandarin (Beijing),23,几个,70,understands,0
Mandarin (Beijing),24,几个,70,produces,0.5286
Mandarin (Beijing),24,几个,70,understands,0
Mandarin (Beijing),25,几个,70,produces,0.7286
Mandarin (Beijing),25,几个,70,understands,0
Mandarin (Beijing),26,几个,71,produces,0.6761
Mandarin (Beijing),26,几个,71,understands,0
Mandarin (Beijing),27,几个,70,produces,0.8286
Mandarin (Beijing),27,几个,70,understands,0
Mandarin (Beijing),28,几个,70,produces,0.7143
Mandarin (Beijing),28,几个,70,understands,0
Mandarin (Beijing),29,几个,70,produces,0.8714
Mandarin (Beijing),29,几个,70,understands,0
Mandarin (Beijing),30,几个,70,produces,0.8714
Mandarin (Beijing),30,几个,70,understands,0
Mandarin (Taiwanese),16,幾個？,80,produces,0
Mandarin (Taiwanese),16,幾個？,80,understands,0
Mandarin (Taiwanese),17,幾個？,87,produces,0
Mandarin (Taiwanese),17,幾個？,87,understands,0
Mandarin (Taiwanese),18,幾個？,84,produces,0
Mandarin (Taiwanese),18,幾個？,84,understands,0
Mandarin (Taiwanese),19,幾個？,84,produces,0.0357
Mandarin (Taiwanese),19,幾個？,84,understands,0
Mandarin (Taiwanese),20,幾個？,84,produces,0.0357
Mandarin (Taiwanese),20,幾個？,84,understands,0
Mandarin (Taiwanese),21,幾個？,88,produces,0.0227
Mandarin (Taiwanese),21,幾個？,88,understands,0
Mandarin (Taiwanese),22,幾個？,96,produces,0.0729
Mandarin (Taiwanese),22,幾個？,96,understands,0
Mandarin (Taiwanese),23,幾個？,105,produces,0.0762
Mandarin (Taiwanese),23,幾個？,105,understands,0
Mandarin (Taiwanese),24,幾個？,124,produces,0.121
Mandarin (Taiwanese),24,幾個？,124,understands,0
Mandarin (Taiwanese),25,幾個？,110,produces,0.1727
Mandarin (Taiwanese),25,幾個？,110,understands,0
Mandarin (Taiwanese),26,幾個？,87,produces,0.1954
Mandarin (Taiwanese),26,幾個？,87,understands,0
Mandarin (Taiwanese),27,幾個？,92,produces,0.2935
Mandarin (Taiwanese),27,幾個？,92,understands,0
Mandarin (Taiwanese),28,幾個？,100,produces,0.4
Mandarin (Taiwanese),28,幾個？,100,understands,0
Mandarin (Taiwanese),29,幾個？,88,produces,0.4545
Mandarin (Taiwanese),29,幾個？,88,understands,0
Mandarin (Taiwanese),30,幾個？,94,produces,0.5532
Mandarin (Taiwanese),30,幾個？,94,understands,0
Mandarin (Taiwanese),31,幾個？,88,produces,0.5114
Mandarin (Taiwanese),31,幾個？,88,understands,0
Mandarin (Taiwanese),32,幾個？,82,produces,0.5
Mandarin (Taiwanese),32,幾個？,82,understands,0
