language,age,words,n,measure,prop
Korean,18,살아,88,produces,0.0114
Korean,18,살아,88,understands,0
Korean,19,살아,77,produces,0
Korean,19,살아,77,understands,0
Korean,20,살아,88,produces,0
Korean,20,살아,88,understands,0
Korean,21,살아,79,produces,0
Korean,21,살아,79,understands,0
Korean,22,살아,87,produces,0.046
Korean,22,살아,87,understands,0
Korean,23,살아,87,produces,0
Korean,23,살아,87,understands,0
Korean,24,살아,107,produces,0.0748
Korean,24,살아,107,understands,0
Korean,25,살아,95,produces,0.0526
Korean,25,살아,95,understands,0
Korean,26,살아,91,produces,0.1319
Korean,26,살아,91,understands,0
Korean,27,살아,104,produces,0.1538
Korean,27,살아,104,understands,0
Korean,28,살아,89,produces,0.191
Korean,28,살아,89,understands,0
Korean,29,살아,101,produces,0.2673
Korean,29,살아,101,understands,0
Korean,30,살아,81,produces,0.2346
Korean,30,살아,81,understands,0
Korean,31,살아,79,produces,0.2658
Korean,31,살아,79,understands,0
Korean,32,살아,70,produces,0.2714
Korean,32,살아,70,understands,0
Korean,33,살아,79,produces,0.2785
Korean,33,살아,79,understands,0
Korean,34,살아,79,produces,0.4684
Korean,34,살아,79,understands,0
Korean,35,살아,74,produces,0.4324
Korean,35,살아,74,understands,0
Korean,36,살아,75,produces,0.4933
Korean,36,살아,75,understands,0
Slovak,17,bývať,70,produces,0.0571
Slovak,17,bývať,70,understands,0
Slovak,18,bývať,65,produces,0.0615
Slovak,18,bývať,65,understands,0
Slovak,19,bývať,56,produces,0.1071
Slovak,19,bývať,56,understands,0
Slovak,20,bývať,62,produces,0.1129
Slovak,20,bývať,62,understands,0
Slovak,21,bývať,81,produces,0.2099
Slovak,21,bývať,81,understands,0
Slovak,22,bývať,53,produces,0.3019
Slovak,22,bývať,53,understands,0
Slovak,23,bývať,59,produces,0.3051
Slovak,23,bývať,59,understands,0
Slovak,24,bývať,59,produces,0.5424
Slovak,24,bývať,59,understands,0
Slovak,25,bývať,69,produces,0.5072
Slovak,25,bývať,69,understands,0
Slovak,26,bývať,78,produces,0.641
Slovak,26,bývať,78,understands,0
Slovak,27,bývať,62,produces,0.6774
Slovak,27,bývať,62,understands,0
Slovak,28,bývať,86,produces,0.6047
Slovak,28,bývať,86,understands,0
Slovak,29,bývať,75,produces,0.64
Slovak,29,bývať,75,understands,0
Slovak,30,bývať,49,produces,0.7347
Slovak,30,bývať,49,understands,0
Slovak,31,bývať,29,produces,0.6207
Slovak,31,bývať,29,understands,0
Slovak,32,bývať,25,produces,0.88
Slovak,32,bývať,25,understands,0
Slovak,33,bývať,22,produces,0.9091
Slovak,33,bývať,22,understands,0
Slovak,34,bývať,27,produces,0.8889
Slovak,34,bývať,27,understands,0
Slovak,35,bývať,27,produces,0.8519
Slovak,35,bývať,27,understands,0
Slovak,36,bývať,8,produces,0.75
Slovak,36,bývať,8,understands,0
