language,age,words,n,measure,prop
Japanese,8,いたい,6,produces,0
Japanese,8,いたい,6,understands,0
Japanese,9,いたい,10,produces,0
Japanese,9,いたい,10,understands,0.1
Japanese,10,いたい,8,produces,0
Japanese,10,いたい,8,understands,0.125
Japanese,11,いたい,87,produces,0.0115
Japanese,11,いたい,87,understands,0.1149
Japanese,12,いたい,118,produces,0.0169
Japanese,12,いたい,118,understands,0.1271
Japanese,13,いたい,23,produces,0
Japanese,13,いたい,23,understands,0.087
Japanese,14,いたい,26,produces,0.0769
Japanese,14,いたい,26,understands,0.3846
Japanese,15,いたい,72,produces,0.0972
Japanese,15,いたい,72,understands,0.4583
Japanese,16,"いたい, いたい（痛い）",46,produces,0.1522
Japanese,16,"いたい, いたい（痛い）",46,understands,0.2826
Japanese,17,"いたい, いたい（痛い）",77,produces,0.2727
Japanese,17,"いたい, いたい（痛い）",77,understands,0.4286
Japanese,18,"いたい, いたい（痛い）",94,produces,0.2872
Japanese,18,"いたい, いたい（痛い）",94,understands,0.2872
Japanese,19,いたい（痛い）,35,produces,0.3143
Japanese,19,いたい（痛い）,35,understands,0
Japanese,20,いたい（痛い）,59,produces,0.4576
Japanese,20,いたい（痛い）,59,understands,0
Japanese,21,いたい（痛い）,62,produces,0.5806
Japanese,21,いたい（痛い）,62,understands,0
Japanese,22,いたい（痛い）,31,produces,0.7742
Japanese,22,いたい（痛い）,31,understands,0
Japanese,23,いたい（痛い）,67,produces,0.7463
Japanese,23,いたい（痛い）,67,understands,0
Japanese,24,いたい（痛い）,33,produces,0.7576
Japanese,24,いたい（痛い）,33,understands,0
Japanese,25,いたい（痛い）,34,produces,0.8235
Japanese,25,いたい（痛い）,34,understands,0
Japanese,26,いたい（痛い）,33,produces,0.8788
Japanese,26,いたい（痛い）,33,understands,0
Japanese,27,いたい（痛い）,15,produces,0.7333
Japanese,27,いたい（痛い）,15,understands,0
Japanese,28,いたい（痛い）,18,produces,0.8889
Japanese,28,いたい（痛い）,18,understands,0
Japanese,29,いたい（痛い）,17,produces,0.7647
Japanese,29,いたい（痛い）,17,understands,0
Japanese,30,いたい（痛い）,18,produces,0.9444
Japanese,30,いたい（痛い）,18,understands,0
Japanese,31,いたい（痛い）,18,produces,0.9444
Japanese,31,いたい（痛い）,18,understands,0
Japanese,32,いたい（痛い）,13,produces,1
Japanese,32,いたい（痛い）,13,understands,0
Japanese,33,いたい（痛い）,16,produces,1
Japanese,33,いたい（痛い）,16,understands,0
Japanese,34,いたい（痛い）,13,produces,1
Japanese,34,いたい（痛い）,13,understands,0
Japanese,35,いたい（痛い）,31,produces,1
Japanese,35,いたい（痛い）,31,understands,0
Japanese,36,いたい（痛い）,18,produces,0.9444
Japanese,36,いたい（痛い）,18,understands,0
Mandarin (Beijing),17,痛,40,produces,0.25
Mandarin (Beijing),17,痛,40,understands,0
Mandarin (Beijing),18,痛,50,produces,0.18
Mandarin (Beijing),18,痛,50,understands,0
Mandarin (Beijing),19,痛,50,produces,0.32
Mandarin (Beijing),19,痛,50,understands,0
Mandarin (Beijing),20,痛,50,produces,0.36
Mandarin (Beijing),20,痛,50,understands,0
Mandarin (Beijing),21,痛,49,produces,0.3878
Mandarin (Beijing),21,痛,49,understands,0
Mandarin (Beijing),22,痛,46,produces,0.4783
