language,age,words,n,measure,prop
Norwegian,8,noe,77,produces,0.026
Norwegian,8,noe,77,understands,0.026
Norwegian,9,noe,138,produces,0
Norwegian,9,noe,138,understands,0
Norwegian,10,noe,203,produces,0
Norwegian,10,noe,203,understands,0.0049
Norwegian,11,noe,241,produces,0.0041
Norwegian,11,noe,241,understands,0.0124
Norwegian,12,noe,221,produces,0
Norwegian,12,noe,221,understands,0.0045
Norwegian,13,noe,246,produces,0
Norwegian,13,noe,246,understands,0.0244
Norwegian,14,noe,269,produces,0
Norwegian,14,noe,269,understands,0.026
Norwegian,15,noe,239,produces,0.0042
Norwegian,15,noe,239,understands,0.0209
Norwegian,16,noe,346,produces,0.0087
Norwegian,16,noe,346,understands,0.0289
Norwegian,17,noe,435,produces,0.0023
Norwegian,17,noe,435,understands,0.0368
Norwegian,18,noe,494,produces,0
Norwegian,18,noe,494,understands,0.0486
Norwegian,19,noe,504,produces,0.0079
Norwegian,19,noe,504,understands,0.0476
Norwegian,20,noe,601,produces,0.0133
Norwegian,20,noe,601,understands,0.0749
Norwegian,21,noe,418,produces,0.012
Norwegian,21,noe,418,understands,0
Norwegian,22,noe,596,produces,0.0185
Norwegian,22,noe,596,understands,0
Norwegian,23,noe,566,produces,0.0512
Norwegian,23,noe,566,understands,0
Norwegian,24,noe,538,produces,0.0669
Norwegian,24,noe,538,understands,0
Norwegian,25,noe,656,produces,0.1128
Norwegian,25,noe,656,understands,0
Norwegian,26,noe,644,produces,0.1693
Norwegian,26,noe,644,understands,0
Norwegian,27,noe,525,produces,0.2343
Norwegian,27,noe,525,understands,0
Norwegian,28,noe,544,produces,0.2629
Norwegian,28,noe,544,understands,0
Norwegian,29,noe,536,produces,0.3228
Norwegian,29,noe,536,understands,0
Norwegian,30,noe,457,produces,0.4092
Norwegian,30,noe,457,understands,0
Norwegian,31,noe,479,produces,0.4301
Norwegian,31,noe,479,understands,0
Norwegian,32,noe,451,produces,0.4678
Norwegian,32,noe,451,understands,0
Norwegian,33,noe,430,produces,0.5744
Norwegian,33,noe,430,understands,0
Norwegian,34,noe,424,produces,0.6274
Norwegian,34,noe,424,understands,0
Norwegian,35,noe,422,produces,0.654
Norwegian,35,noe,422,understands,0
Norwegian,36,noe,329,produces,0.6717
Norwegian,36,noe,329,understands,0
Spanish (European),16,algo,39,produces,0
Spanish (European),16,algo,39,understands,0
Spanish (European),17,algo,39,produces,0
Spanish (European),17,algo,39,understands,0
Spanish (European),18,algo,50,produces,0
Spanish (European),18,algo,50,understands,0
Spanish (European),19,algo,27,produces,0
Spanish (European),19,algo,27,understands,0
Spanish (European),20,algo,36,produces,0.0278
Spanish (European),20,algo,36,understands,0
Spanish (European),21,algo,41,produces,0.0488
Spanish (European),21,algo,41,understands,0
Spanish (European),22,algo,38,produces,0.0526
Spanish (European),22,algo,38,understands,0
Spanish (European),23,algo,30,produces,0.0667
Spanish (European),23,algo,30,understands,0
Spanish (European),24,algo,55,produces,0.0909
Spanish (European),24,algo,55,understands,0
Spanish (European),25,algo,35,produces,0.0571
Spanish (European),25,algo,35,understands,0
Spanish (European),26,algo,49,produces,0.2245
Spanish (European),26,algo,49,understands,0
Spanish (European),27,algo,34,produces,0.2647
Spanish (European),27,algo,34,understands,0
Spanish (European),28,algo,38,produces,0.2105
Spanish (European),28,algo,38,understands,0
Spanish (European),29,algo,41,produces,0.2927
Spanish (European),29,algo,41,understands,0
Spanish (European),30,algo,41,produces,0.2683
Spanish (European),30,algo,41,understands,0
Spanish (Peruvian),16,algo,13,produces,0
Spanish (Peruvian),16,algo,13,understands,0
Spanish (Peruvian),17,algo,9,produces,0
Spanish (Peruvian),17,algo,9,understands,0
Spanish (Peruvian),18,algo,4,produces,0
Spanish (Peruvian),18,algo,4,understands,0
Spanish (Peruvian),19,algo,12,produces,0
Spanish (Peruvian),19,algo,12,understands,0
Spanish (Peruvian),20,algo,1,produces,0
Spanish (Peruvian),20,algo,1,understands,0
Spanish (Peruvian),21,algo,5,produces,0
Spanish (Peruvian),21,algo,5,understands,0
Spanish (Peruvian),22,algo,9,produces,0
Spanish (Peruvian),22,algo,9,understands,0
Spanish (Peruvian),23,algo,1,produces,0
Spanish (Peruvian),23,algo,1,understands,0
Spanish (Peruvian),24,algo,15,produces,0.0667
Spanish (Peruvian),24,algo,15,understands,0
Spanish (Peruvian),25,algo,5,produces,0
Spanish (Peruvian),25,algo,5,understands,0
Spanish (Peruvian),26,algo,8,produces,0
Spanish (Peruvian),26,algo,8,understands,0
Spanish (Peruvian),27,algo,7,produces,0
Spanish (Peruvian),27,algo,7,understands,0
Spanish (Peruvian),28,algo,8,produces,0
Spanish (Peruvian),28,algo,8,understands,0
Spanish (Peruvian),29,algo,6,produces,0.1667
Spanish (Peruvian),29,algo,6,understands,0
Spanish (Peruvian),30,algo,2,produces,0
Spanish (Peruvian),30,algo,2,understands,0
Catalan,16,alguna cose,24,produces,0
Catalan,16,alguna cose,24,understands,0
Catalan,17,alguna cose,36,produces,0
Catalan,17,alguna cose,36,understands,0
Catalan,18,alguna cose,51,produces,0
Catalan,18,alguna cose,51,understands,0
Catalan,19,alguna cose,45,produces,0
Catalan,19,alguna cose,45,understands,0
Catalan,20,alguna cose,56,produces,0
Catalan,20,alguna cose,56,understands,0
Catalan,21,alguna cose,58,produces,0
Catalan,21,alguna cose,58,understands,0
Catalan,22,alguna cose,50,produces,0.02
Catalan,22,alguna cose,50,understands,0
Catalan,23,alguna cose,66,produces,0.0152
Catalan,23,alguna cose,66,understands,0
Catalan,24,alguna cose,79,produces,0.0759
Catalan,24,alguna cose,79,understands,0
Catalan,25,alguna cose,60,produces,0.0333
Catalan,25,alguna cose,60,understands,0
Catalan,26,alguna cose,65,produces,0.0769
