language,age,words,n,measure,prop
Mandarin (Beijing),16,用,70,produces,0.0143
Mandarin (Beijing),16,用,70,understands,0
Mandarin (Beijing),17,用,72,produces,0.1806
Mandarin (Beijing),17,用,72,understands,0
Mandarin (Beijing),18,用,71,produces,0.1549
Mandarin (Beijing),18,用,71,understands,0
Mandarin (Beijing),19,用,70,produces,0.3286
Mandarin (Beijing),19,用,70,understands,0
Mandarin (Beijing),20,用,71,produces,0.493
Mandarin (Beijing),20,用,71,understands,0
Mandarin (Beijing),21,用,70,produces,0.4714
Mandarin (Beijing),21,用,70,understands,0
Mandarin (Beijing),22,用,71,produces,0.6479
Mandarin (Beijing),22,用,71,understands,0
Mandarin (Beijing),23,用,70,produces,0.8
Mandarin (Beijing),23,用,70,understands,0
Mandarin (Beijing),24,用,70,produces,0.7286
Mandarin (Beijing),24,用,70,understands,0
Mandarin (Beijing),25,用,70,produces,0.8429
Mandarin (Beijing),25,用,70,understands,0
Mandarin (Beijing),26,用,71,produces,0.831
Mandarin (Beijing),26,用,71,understands,0
Mandarin (Beijing),27,用,70,produces,0.9143
Mandarin (Beijing),27,用,70,understands,0
Mandarin (Beijing),28,用,70,produces,0.8571
Mandarin (Beijing),28,用,70,understands,0
Mandarin (Beijing),29,用,70,produces,0.9714
Mandarin (Beijing),29,用,70,understands,0
Mandarin (Beijing),30,用,70,produces,0.9429
Mandarin (Beijing),30,用,70,understands,0
Cantonese,16,用,46,produces,0
Cantonese,16,用,46,understands,0
Cantonese,17,用,61,produces,0.0164
Cantonese,17,用,61,understands,0
Cantonese,18,用,68,produces,0
Cantonese,18,用,68,understands,0
Cantonese,19,用,66,produces,0.0152
Cantonese,19,用,66,understands,0
Cantonese,20,用,140,produces,0.05
Cantonese,20,用,140,understands,0
Cantonese,21,用,120,produces,0.1333
Cantonese,21,用,120,understands,0
Cantonese,22,用,68,produces,0.1618
Cantonese,22,用,68,understands,0
Cantonese,23,用,74,produces,0.1757
Cantonese,23,用,74,understands,0
Cantonese,24,用,68,produces,0.25
Cantonese,24,用,68,understands,0
Cantonese,25,用,65,produces,0.2308
Cantonese,25,用,65,understands,0
Cantonese,26,用,68,produces,0.3676
Cantonese,26,用,68,understands,0
Cantonese,27,用,62,produces,0.4194
Cantonese,27,用,62,understands,0
Cantonese,28,用,66,produces,0.4697
Cantonese,28,用,66,understands,0
Cantonese,29,用,72,produces,0.6111
Cantonese,29,用,72,understands,0
Cantonese,30,用,164,produces,0.6463
Cantonese,30,用,164,understands,0
