language,age,words,n,measure,prop
Japanese,8,船,6,produces,0
Japanese,8,船,6,understands,0
Japanese,9,船,10,produces,0
Japanese,9,船,10,understands,0
Japanese,10,船,8,produces,0
Japanese,10,船,8,understands,0
Japanese,11,船,87,produces,0
Japanese,11,船,87,understands,0
Japanese,12,船,118,produces,0
Japanese,12,船,118,understands,0
Japanese,13,船,23,produces,0
Japanese,13,船,23,understands,0.0435
Japanese,14,船,26,produces,0.0385
Japanese,14,船,26,understands,0.1154
Japanese,15,船,72,produces,0
Japanese,15,船,72,understands,0.0694
Japanese,16,船,46,produces,0.0435
Japanese,16,船,46,understands,0.1522
Japanese,17,船,77,produces,0.039
Japanese,17,船,77,understands,0.1429
Japanese,18,船,94,produces,0.0213
Japanese,18,船,94,understands,0.0957
Japanese,19,船,35,produces,0.0571
Japanese,19,船,35,understands,0
Japanese,20,船,59,produces,0.1186
Japanese,20,船,59,understands,0
Japanese,21,船,62,produces,0.2419
Japanese,21,船,62,understands,0
Japanese,22,船,31,produces,0.1935
Japanese,22,船,31,understands,0
Japanese,23,船,67,produces,0.3433
Japanese,23,船,67,understands,0
Japanese,24,船,33,produces,0.5152
Japanese,24,船,33,understands,0
Japanese,25,船,34,produces,0.5882
Japanese,25,船,34,understands,0
Japanese,26,船,33,produces,0.697
Japanese,26,船,33,understands,0
Japanese,27,船,15,produces,0.6
Japanese,27,船,15,understands,0
Japanese,28,船,18,produces,0.6667
Japanese,28,船,18,understands,0
Japanese,29,船,17,produces,0.5882
Japanese,29,船,17,understands,0
Japanese,30,船,18,produces,0.7778
Japanese,30,船,18,understands,0
Japanese,31,船,18,produces,0.7222
Japanese,31,船,18,understands,0
Japanese,32,船,13,produces,0.8462
Japanese,32,船,13,understands,0
Japanese,33,船,16,produces,0.9375
Japanese,33,船,16,understands,0
Japanese,34,船,13,produces,0.9231
Japanese,34,船,13,understands,0
Japanese,35,船,31,produces,0.871
Japanese,35,船,31,understands,0
Japanese,36,船,18,produces,0.9444
Japanese,36,船,18,understands,0
Kigiriama,16,Meli,1,produces,0
Kigiriama,16,Meli,1,understands,0
Kigiriama,17,Meli,6,produces,0
Kigiriama,17,Meli,6,understands,0
Kigiriama,18,Meli,13,produces,0
Kigiriama,18,Meli,13,understands,0
Kigiriama,19,Meli,8,produces,0
Kigiriama,19,Meli,8,understands,0
Kigiriama,20,Meli,14,produces,0
Kigiriama,20,Meli,14,understands,0
Kigiriama,21,Meli,6,produces,0
Kigiriama,21,Meli,6,understands,0
Kigiriama,22,Meli,9,produces,0
Kigiriama,22,Meli,9,understands,0
Kigiriama,23,Meli,4,produces,0
Kigiriama,23,Meli,4,understands,0
Kigiriama,24,Meli,7,produces,0
Kigiriama,24,Meli,7,understands,0
Kigiriama,25,Meli,3,produces,0
Kigiriama,25,Meli,3,understands,0
Kigiriama,26,Meli,6,produces,0
Kigiriama,26,Meli,6,understands,0
Kigiriama,27,Meli,4,produces,0
Kigiriama,27,Meli,4,understands,0
Kigiriama,28,Meli,1,produces,0
Kigiriama,28,Meli,1,understands,0
Kigiriama,29,Meli,5,produces,0
Kigiriama,29,Meli,5,understands,0
Kigiriama,30,Meli,1,produces,1
Kigiriama,30,Meli,1,understands,0
Kiswahili,23,Merikebu,2,produces,0
Kiswahili,23,Merikebu,2,understands,0
Kiswahili,24,Merikebu,12,produces,0
Kiswahili,24,Merikebu,12,understands,0
Kiswahili,25,Merikebu,10,produces,0
Kiswahili,25,Merikebu,10,understands,0
Kiswahili,26,Merikebu,13,produces,0
Kiswahili,26,Merikebu,13,understands,0
Kiswahili,27,Merikebu,8,produces,0
Kiswahili,27,Merikebu,8,understands,0
Kiswahili,28,Merikebu,6,produces,0
Kiswahili,28,Merikebu,6,understands,0
Kiswahili,29,Merikebu,6,produces,0
Kiswahili,29,Merikebu,6,understands,0
Kiswahili,30,Merikebu,5,produces,0
Kiswahili,30,Merikebu,5,understands,0
Arabic (Saudi),8,سفينة,19,produces,0
Arabic (Saudi),8,سفينة,19,understands,0
Arabic (Saudi),9,سفينة,18,produces,0
Arabic (Saudi),9,سفينة,18,understands,0
Arabic (Saudi),10,سفينة,25,produces,0
Arabic (Saudi),10,سفينة,25,understands,0
Arabic (Saudi),11,سفينة,21,produces,0.0476
Arabic (Saudi),11,سفينة,21,understands,0
Arabic (Saudi),12,سفينة,19,produces,0
Arabic (Saudi),12,سفينة,19,understands,0
Arabic (Saudi),13,سفينة,36,produces,0.0278
Arabic (Saudi),13,سفينة,36,understands,0
Arabic (Saudi),14,سفينة,20,produces,0
Arabic (Saudi),14,سفينة,20,understands,0
Arabic (Saudi),15,سفينة,19,produces,0.1579
Arabic (Saudi),15,سفينة,19,understands,0
Arabic (Saudi),16,سفينة,18,produces,0
Arabic (Saudi),16,سفينة,18,understands,0
Estonian,16,laev,36,produces,0.0556
Estonian,16,laev,36,understands,0
Estonian,17,laev,89,produces,0.0337
Estonian,17,laev,89,understands,0
Estonian,18,laev,103,produces,0.0777
