language,age,words,n,measure,prop
Latvian,17,no (no tasītes),27,produces,0
Latvian,17,no (no tasītes),27,understands,0
Latvian,18,no (no tasītes),21,produces,0
Latvian,18,no (no tasītes),21,understands,0
Latvian,19,no (no tasītes),28,produces,0.0357
Latvian,19,no (no tasītes),28,understands,0
Latvian,20,no (no tasītes),34,produces,0.1176
Latvian,20,no (no tasītes),34,understands,0
Latvian,21,no (no tasītes),26,produces,0.0769
Latvian,21,no (no tasītes),26,understands,0
Latvian,22,no (no tasītes),32,produces,0.125
Latvian,22,no (no tasītes),32,understands,0
Latvian,23,no (no tasītes),25,produces,0.24
Latvian,23,no (no tasītes),25,understands,0
Latvian,24,no (no tasītes),30,produces,0.3667
Latvian,24,no (no tasītes),30,understands,0
Latvian,25,no (no tasītes),29,produces,0.1379
Latvian,25,no (no tasītes),29,understands,0
Latvian,26,no (no tasītes),22,produces,0.2727
Latvian,26,no (no tasītes),22,understands,0
Latvian,27,no (no tasītes),18,produces,0.3889
Latvian,27,no (no tasītes),18,understands,0
Latvian,28,no (no tasītes),23,produces,0.3043
Latvian,28,no (no tasītes),23,understands,0
Latvian,29,no (no tasītes),24,produces,0.3333
Latvian,29,no (no tasītes),24,understands,0
Latvian,30,no (no tasītes),26,produces,0.3846
Latvian,30,no (no tasītes),26,understands,0
Latvian,31,no (no tasītes),19,produces,0.3684
Latvian,31,no (no tasītes),19,understands,0
Latvian,32,no (no tasītes),25,produces,0.6
Latvian,32,no (no tasītes),25,understands,0
Latvian,33,no (no tasītes),31,produces,0.6129
Latvian,33,no (no tasītes),31,understands,0
Latvian,34,no (no tasītes),17,produces,0.8235
Latvian,34,no (no tasītes),17,understands,0
Latvian,35,no (no tasītes),21,produces,0.619
Latvian,35,no (no tasītes),21,understands,0
Latvian,36,no (no tasītes),22,produces,0.5909
Latvian,36,no (no tasītes),22,understands,0
Norwegian,16,fra,98,produces,0
Norwegian,16,fra,98,understands,0
Norwegian,17,fra,218,produces,0.0046
Norwegian,17,fra,218,understands,0
Norwegian,18,fra,271,produces,0.0037
Norwegian,18,fra,271,understands,0
Norwegian,19,fra,281,produces,0.0142
Norwegian,19,fra,281,understands,0
Norwegian,20,fra,342,produces,0.0146
Norwegian,20,fra,342,understands,0
Norwegian,21,fra,418,produces,0.0263
Norwegian,21,fra,418,understands,0
Norwegian,22,fra,596,produces,0.0352
Norwegian,22,fra,596,understands,0
Norwegian,23,fra,566,produces,0.0583
Norwegian,23,fra,566,understands,0
Norwegian,24,fra,538,produces,0.1022
Norwegian,24,fra,538,understands,0
Norwegian,25,fra,656,produces,0.1585
Norwegian,25,fra,656,understands,0
Norwegian,26,fra,644,produces,0.222
Norwegian,26,fra,644,understands,0
Norwegian,27,fra,525,produces,0.32
Norwegian,27,fra,525,understands,0
Norwegian,28,fra,544,produces,0.3566
Norwegian,28,fra,544,understands,0
Norwegian,29,fra,536,produces,0.4403
Norwegian,29,fra,536,understands,0
Norwegian,30,fra,457,produces,0.5011
Norwegian,30,fra,457,understands,0
Norwegian,31,fra,479,produces,0.5741
Norwegian,31,fra,479,understands,0
Norwegian,32,fra,451,produces,0.6253
Norwegian,32,fra,451,understands,0
Norwegian,33,fra,430,produces,0.6814
Norwegian,33,fra,430,understands,0
Norwegian,34,fra,424,produces,0.6745
Norwegian,34,fra,424,understands,0
Norwegian,35,fra,422,produces,0.7796
Norwegian,35,fra,422,understands,0
Norwegian,36,fra,329,produces,0.7933
Norwegian,36,fra,329,understands,0
Spanish (Peruvian),16,de,13,produces,0.0769
Spanish (Peruvian),16,de,13,understands,0
Spanish (Peruvian),17,de,9,produces,0.1111
Spanish (Peruvian),17,de,9,understands,0
Spanish (Peruvian),18,de,4,produces,0.25
Spanish (Peruvian),18,de,4,understands,0
Spanish (Peruvian),19,de,12,produces,0.25
Spanish (Peruvian),19,de,12,understands,0
Spanish (Peruvian),20,de,1,produces,0
Spanish (Peruvian),20,de,1,understands,0
Spanish (Peruvian),21,de,5,produces,0.2
Spanish (Peruvian),21,de,5,understands,0
Spanish (Peruvian),22,de,9,produces,0.2222
Spanish (Peruvian),22,de,9,understands,0
Spanish (Peruvian),23,de,1,produces,1
Spanish (Peruvian),23,de,1,understands,0
Spanish (Peruvian),24,de,15,produces,0.0667
Spanish (Peruvian),24,de,15,understands,0
Spanish (Peruvian),25,de,5,produces,0
Spanish (Peruvian),25,de,5,understands,0
Spanish (Peruvian),26,de,8,produces,0
Spanish (Peruvian),26,de,8,understands,0
Spanish (Peruvian),27,de,7,produces,0.2857
Spanish (Peruvian),27,de,7,understands,0
Spanish (Peruvian),28,de,8,produces,0.5
Spanish (Peruvian),28,de,8,understands,0
Spanish (Peruvian),29,de,6,produces,0.3333
Spanish (Peruvian),29,de,6,understands,0
Spanish (Peruvian),30,de,2,produces,0
Spanish (Peruvian),30,de,2,understands,0
Swedish,16,från,159,produces,0
Swedish,16,från,159,understands,0
Swedish,19,från,152,produces,0
Swedish,19,från,152,understands,0
Swedish,22,från,307,produces,0.0326
Swedish,22,från,307,understands,0
Swedish,25,från,143,produces,0.1538
Swedish,25,från,143,understands,0
Swedish,28,från,139,produces,0.2878
Swedish,28,från,139,understands,0
Catalan,16,"de/del, des de",24,produces,0
Catalan,16,"de/del, des de",24,understands,0
Catalan,17,"de/del, des de",36,produces,0
Catalan,17,"de/del, des de",36,understands,0
Catalan,18,"de/del, des de",51,produces,0
Catalan,18,"de/del, des de",51,understands,0
Catalan,19,"de/del, des de",45,produces,0
Catalan,19,"de/del, des de",45,understands,0
Catalan,20,"de/del, des de",56,produces,0.0089
Catalan,20,"de/del, des de",56,understands,0
Catalan,21,"de/del, des de",58,produces,0.0172
Catalan,21,"de/del, des de",58,understands,0
Catalan,22,"de/del, des de",50,produces,0.04
Catalan,22,"de/del, des de",50,understands,0
Catalan,23,"de/del, des de",66,produces,0.0152
Catalan,23,"de/del, des de",66,understands,0
Catalan,24,"de/del, des de",79,produces,0.0886
Catalan,24,"de/del, des de",79,understands,0
Catalan,25,"de/del, des de",60,produces,0.1083
Catalan,25,"de/del, des de",60,understands,0
Catalan,26,"de/del, des de",65,produces,0.0769
Catalan,26,"de/del, des de",65,understands,0
Catalan,27,"de/del, des de",63,produces,0.1667
Catalan,27,"de/del, des de",63,understands,0
Catalan,28,"de/del, des de",81,produces,0.1852
Catalan,28,"de/del, des de",81,understands,0
Catalan,29,"de/del, des de",50,produces,0.35
Catalan,29,"de/del, des de",50,understands,0
Catalan,30,"de/del, des de",75,produces,0.3733
Catalan,30,"de/del, des de",75,understands,0
Croatian,16,od,13,produces,0
Croatian,16,od,13,understands,0
Croatian,17,od,25,produces,0.04
Croatian,17,od,25,understands,0
Croatian,18,od,22,produces,0
Croatian,18,od,22,understands,0
Croatian,19,od,21,produces,0
Croatian,19,od,21,understands,0
