language,age,words,n,measure,prop
Mandarin (Taiwanese),8,玩遊戲,86,produces,0
Mandarin (Taiwanese),8,玩遊戲,86,understands,0.314
Mandarin (Taiwanese),9,玩遊戲,79,produces,0
Mandarin (Taiwanese),9,玩遊戲,79,understands,0.3544
Mandarin (Taiwanese),10,玩遊戲,78,produces,0
Mandarin (Taiwanese),10,玩遊戲,78,understands,0.141
Mandarin (Taiwanese),11,玩遊戲,79,produces,0.038
Mandarin (Taiwanese),11,玩遊戲,79,understands,0.2025
Mandarin (Taiwanese),12,玩遊戲,80,produces,0
Mandarin (Taiwanese),12,玩遊戲,80,understands,0.1375
Mandarin (Taiwanese),13,玩遊戲,78,produces,0.0385
Mandarin (Taiwanese),13,玩遊戲,78,understands,0.2308
Mandarin (Taiwanese),14,玩遊戲,81,produces,0.0864
Mandarin (Taiwanese),14,玩遊戲,81,understands,0.3086
Mandarin (Taiwanese),15,玩遊戲,106,produces,0.0755
Mandarin (Taiwanese),15,玩遊戲,106,understands,0.3396
Mandarin (Taiwanese),16,玩遊戲,170,produces,0.0647
Mandarin (Taiwanese),16,玩遊戲,170,understands,0.2176
Mandarin (Taiwanese),17,玩遊戲,87,produces,0.023
Mandarin (Taiwanese),17,玩遊戲,87,understands,0
Mandarin (Taiwanese),18,玩遊戲,84,produces,0.0238
Mandarin (Taiwanese),18,玩遊戲,84,understands,0
Mandarin (Taiwanese),19,玩遊戲,84,produces,0.0952
Mandarin (Taiwanese),19,玩遊戲,84,understands,0
Mandarin (Taiwanese),20,玩遊戲,84,produces,0.0833
Mandarin (Taiwanese),20,玩遊戲,84,understands,0
Mandarin (Taiwanese),21,玩遊戲,88,produces,0.125
Mandarin (Taiwanese),21,玩遊戲,88,understands,0
Mandarin (Taiwanese),22,玩遊戲,96,produces,0.2083
Mandarin (Taiwanese),22,玩遊戲,96,understands,0
Mandarin (Taiwanese),23,玩遊戲,105,produces,0.2571
Mandarin (Taiwanese),23,玩遊戲,105,understands,0
Mandarin (Taiwanese),24,玩遊戲,124,produces,0.3306
Mandarin (Taiwanese),24,玩遊戲,124,understands,0
Mandarin (Taiwanese),25,玩遊戲,110,produces,0.3636
Mandarin (Taiwanese),25,玩遊戲,110,understands,0
Mandarin (Taiwanese),26,玩遊戲,87,produces,0.4023
Mandarin (Taiwanese),26,玩遊戲,87,understands,0
Mandarin (Taiwanese),27,玩遊戲,92,produces,0.5
Mandarin (Taiwanese),27,玩遊戲,92,understands,0
Mandarin (Taiwanese),28,玩遊戲,100,produces,0.62
Mandarin (Taiwanese),28,玩遊戲,100,understands,0
Mandarin (Taiwanese),29,玩遊戲,88,produces,0.625
Mandarin (Taiwanese),29,玩遊戲,88,understands,0
Mandarin (Taiwanese),30,玩遊戲,94,produces,0.6915
Mandarin (Taiwanese),30,玩遊戲,94,understands,0
Mandarin (Taiwanese),31,玩遊戲,88,produces,0.7727
Mandarin (Taiwanese),31,玩遊戲,88,understands,0
Mandarin (Taiwanese),32,玩遊戲,82,produces,0.6951
Mandarin (Taiwanese),32,玩遊戲,82,understands,0
Mandarin (Taiwanese),33,玩遊戲,85,produces,0.8471
Mandarin (Taiwanese),33,玩遊戲,85,understands,0
Mandarin (Taiwanese),34,玩遊戲,77,produces,0.7403
Mandarin (Taiwanese),34,玩遊戲,77,understands,0
Mandarin (Taiwanese),35,玩遊戲,81,produces,0.8519
Mandarin (Taiwanese),35,玩遊戲,81,understands,0
Mandarin (Taiwanese),36,玩遊戲,81,produces,0.9012
Mandarin (Taiwanese),36,玩遊戲,81,understands,0
Norwegian,8,klappe kake,77,produces,0.026
Norwegian,8,klappe kake,77,understands,0.2857
Norwegian,9,klappe kake,138,produces,0.0145
Norwegian,9,klappe kake,138,understands,0.413
Norwegian,10,klappe kake,203,produces,0.0345
Norwegian,10,klappe kake,203,understands,0.4926
Norwegian,11,klappe kake,241,produces,0.0332
Norwegian,11,klappe kake,241,understands,0.556
Norwegian,12,klappe kake,221,produces,0.0633
Norwegian,12,klappe kake,221,understands,0.6425
Norwegian,13,klappe kake,246,produces,0.126
Norwegian,13,klappe kake,246,understands,0.7154
Norwegian,14,klappe kake,269,produces,0.1152
Norwegian,14,klappe kake,269,understands,0.7138
Norwegian,15,klappe kake,239,produces,0.1632
Norwegian,15,klappe kake,239,understands,0.6904
Norwegian,16,klappe kake,346,produces,0.185
Norwegian,16,klappe kake,346,understands,0.526
Norwegian,17,klappe kake,435,produces,0.1609
Norwegian,17,klappe kake,435,understands,0.3632
Norwegian,18,klappe kake,494,produces,0.2713
Norwegian,18,klappe kake,494,understands,0.3704
Norwegian,19,klappe kake,504,produces,0.2837
Norwegian,19,klappe kake,504,understands,0.3373
Norwegian,20,klappe kake,601,produces,0.3577
Norwegian,20,klappe kake,601,understands,0.3195
