language,age,words,n,measure,prop
Norwegian,16,seg,98,produces,0
Norwegian,16,seg,98,understands,0
Norwegian,17,seg,218,produces,0.0046
Norwegian,17,seg,218,understands,0
Norwegian,18,seg,271,produces,0.0074
Norwegian,18,seg,271,understands,0
Norwegian,19,seg,281,produces,0.0071
Norwegian,19,seg,281,understands,0
Norwegian,20,seg,342,produces,0.0263
Norwegian,20,seg,342,understands,0
Norwegian,21,seg,418,produces,0.0407
Norwegian,21,seg,418,understands,0
Norwegian,22,seg,596,produces,0.0738
Norwegian,22,seg,596,understands,0
Norwegian,23,seg,566,produces,0.1131
Norwegian,23,seg,566,understands,0
Norwegian,24,seg,538,produces,0.1468
Norwegian,24,seg,538,understands,0
Norwegian,25,seg,656,produces,0.2012
Norwegian,25,seg,656,understands,0
Norwegian,26,seg,644,produces,0.25
Norwegian,26,seg,644,understands,0
Norwegian,27,seg,525,produces,0.3295
Norwegian,27,seg,525,understands,0
Norwegian,28,seg,544,produces,0.3603
Norwegian,28,seg,544,understands,0
Norwegian,29,seg,536,produces,0.3974
Norwegian,29,seg,536,understands,0
Norwegian,30,seg,457,produces,0.4114
Norwegian,30,seg,457,understands,0
Norwegian,31,seg,479,produces,0.4676
Norwegian,31,seg,479,understands,0
Norwegian,32,seg,451,produces,0.5144
Norwegian,32,seg,451,understands,0
Norwegian,33,seg,430,produces,0.5674
Norwegian,33,seg,430,understands,0
Norwegian,34,seg,424,produces,0.5613
Norwegian,34,seg,424,understands,0
Norwegian,35,seg,422,produces,0.6114
Norwegian,35,seg,422,understands,0
Norwegian,36,seg,329,produces,0.6322
Norwegian,36,seg,329,understands,0
Persian,17,خودشان,1,produces,0
Persian,17,خودشان,1,understands,0
Persian,18,خودشان,5,produces,0
Persian,18,خودشان,5,understands,0
Persian,20,خودشان,3,produces,0
Persian,20,خودشان,3,understands,0
Persian,21,خودشان,1,produces,0
Persian,21,خودشان,1,understands,0
Persian,22,خودشان,1,produces,0
Persian,22,خودشان,1,understands,0
Persian,23,خودشان,3,produces,0
Persian,23,خودشان,3,understands,0
Persian,24,خودشان,10,produces,0.1
Persian,24,خودشان,10,understands,0
Persian,25,خودشان,3,produces,0
Persian,25,خودشان,3,understands,0
Persian,26,خودشان,6,produces,0.3333
Persian,26,خودشان,6,understands,0
Persian,27,خودشان,5,produces,0.2
Persian,27,خودشان,5,understands,0
Persian,28,خودشان,9,produces,0.1111
Persian,28,خودشان,9,understands,0
Persian,29,خودشان,1,produces,0
Persian,29,خودشان,1,understands,0
Persian,30,خودشان,2,produces,0
Persian,30,خودشان,2,understands,0
Danish,16,sig,184,produces,0.0054
Danish,16,sig,184,understands,0
Danish,17,sig,176,produces,0
Danish,17,sig,176,understands,0
Danish,18,sig,160,produces,0.0125
Danish,18,sig,160,understands,0
Danish,19,sig,205,produces,0
Danish,19,sig,205,understands,0
Danish,20,sig,196,produces,0.0051
Danish,20,sig,196,understands,0
Danish,21,sig,236,produces,0.0085
Danish,21,sig,236,understands,0
Danish,22,sig,235,produces,0.0128
Danish,22,sig,235,understands,0
Danish,23,sig,190,produces,0.0053
Danish,23,sig,190,understands,0
Danish,24,sig,216,produces,0.037
Danish,24,sig,216,understands,0
Danish,25,sig,138,produces,0.058
Danish,25,sig,138,understands,0
Danish,26,sig,206,produces,0.068
Danish,26,sig,206,understands,0
Danish,27,sig,176,produces,0.0739
Danish,27,sig,176,understands,0
Danish,28,sig,190,produces,0.1105
Danish,28,sig,190,understands,0
Danish,29,sig,182,produces,0.1154
Danish,29,sig,182,understands,0
Danish,30,sig,173,produces,0.1792
Danish,30,sig,173,understands,0
Danish,31,sig,175,produces,0.1886
Danish,31,sig,175,understands,0
Danish,32,sig,143,produces,0.2378
Danish,32,sig,143,understands,0
Danish,33,sig,151,produces,0.2715
Danish,33,sig,151,understands,0
Danish,34,sig,143,produces,0.3706
Danish,34,sig,143,understands,0
Danish,35,sig,113,produces,0.3186
Danish,35,sig,113,understands,0
Danish,36,sig,126,produces,0.3651
Danish,36,sig,126,understands,0
