language,age,words,n,measure,prop
Italian,18,nuotare,31,produces,0.0645
Italian,18,nuotare,31,understands,0
Italian,19,nuotare,39,produces,0.0256
Italian,19,nuotare,39,understands,0
Italian,20,nuotare,64,produces,0.0312
Italian,20,nuotare,64,understands,0
Italian,21,nuotare,55,produces,0.0545
Italian,21,nuotare,55,understands,0
Italian,22,nuotare,55,produces,0.1273
Italian,22,nuotare,55,understands,0
Italian,23,nuotare,53,produces,0.0566
Italian,23,nuotare,53,understands,0
Italian,24,nuotare,71,produces,0.2394
Italian,24,nuotare,71,understands,0
Italian,25,nuotare,39,produces,0.3077
Italian,25,nuotare,39,understands,0
Italian,26,nuotare,41,produces,0.3902
Italian,26,nuotare,41,understands,0
Italian,27,nuotare,43,produces,0.3488
Italian,27,nuotare,43,understands,0
Italian,28,nuotare,44,produces,0.4773
Italian,28,nuotare,44,understands,0
Italian,29,nuotare,37,produces,0.7027
Italian,29,nuotare,37,understands,0
Italian,30,nuotare,67,produces,0.6567
Italian,30,nuotare,67,understands,0
Italian,31,nuotare,19,produces,0.6316
Italian,31,nuotare,19,understands,0
Italian,32,nuotare,23,produces,0.6522
Italian,32,nuotare,23,understands,0
Italian,33,nuotare,16,produces,0.875
Italian,33,nuotare,16,understands,0
Italian,34,nuotare,19,produces,0.9474
Italian,34,nuotare,19,understands,0
Italian,35,nuotare,15,produces,0.8667
Italian,35,nuotare,15,understands,0
Italian,36,nuotare,21,produces,0.6667
Italian,36,nuotare,21,understands,0
Japanese,16,およぐ（泳ぐ）,11,produces,0
Japanese,16,およぐ（泳ぐ）,11,understands,0
Japanese,17,およぐ（泳ぐ）,17,produces,0
Japanese,17,およぐ（泳ぐ）,17,understands,0
Japanese,18,およぐ（泳ぐ）,56,produces,0
Japanese,18,およぐ（泳ぐ）,56,understands,0
Japanese,19,およぐ（泳ぐ）,35,produces,0
Japanese,19,およぐ（泳ぐ）,35,understands,0
Japanese,20,およぐ（泳ぐ）,59,produces,0.0169
Japanese,20,およぐ（泳ぐ）,59,understands,0
Japanese,21,およぐ（泳ぐ）,62,produces,0
Japanese,21,およぐ（泳ぐ）,62,understands,0
Japanese,22,およぐ（泳ぐ）,31,produces,0.0645
Japanese,22,およぐ（泳ぐ）,31,understands,0
Japanese,23,およぐ（泳ぐ）,67,produces,0.0597
Japanese,23,およぐ（泳ぐ）,67,understands,0
Japanese,24,およぐ（泳ぐ）,33,produces,0.1818
Japanese,24,およぐ（泳ぐ）,33,understands,0
Japanese,25,およぐ（泳ぐ）,34,produces,0.1765
Japanese,25,およぐ（泳ぐ）,34,understands,0
Japanese,26,およぐ（泳ぐ）,33,produces,0.3333
Japanese,26,およぐ（泳ぐ）,33,understands,0
Japanese,27,およぐ（泳ぐ）,15,produces,0.0667
Japanese,27,およぐ（泳ぐ）,15,understands,0
Japanese,28,およぐ（泳ぐ）,18,produces,0.2222
Japanese,28,およぐ（泳ぐ）,18,understands,0
Japanese,29,およぐ（泳ぐ）,17,produces,0.4118
Japanese,29,およぐ（泳ぐ）,17,understands,0
