language,sex,age,words,n,measure,prop
Croatian,All,16,sati,13,produces,0
Croatian,All,16,sati,13,understands,0
Croatian,All,17,sati,25,produces,0.16
Croatian,All,17,sati,25,understands,0
Croatian,All,18,sati,22,produces,0.0909
Croatian,All,18,sati,22,understands,0
Croatian,All,19,sati,21,produces,0
Croatian,All,19,sati,21,understands,0
Croatian,All,20,sati,26,produces,0.0769
Croatian,All,20,sati,26,understands,0
Croatian,All,21,sati,29,produces,0.1379
Croatian,All,21,sati,29,understands,0
Croatian,All,22,sati,24,produces,0.0833
Croatian,All,22,sati,24,understands,0
Croatian,All,23,sati,26,produces,0.2308
Croatian,All,23,sati,26,understands,0
Croatian,All,24,sati,30,produces,0.5333
Croatian,All,24,sati,30,understands,0
Croatian,All,25,sati,30,produces,0.2667
Croatian,All,25,sati,30,understands,0
Croatian,All,26,sati,29,produces,0.4828
Croatian,All,26,sati,29,understands,0
Croatian,All,27,sati,25,produces,0.4
Croatian,All,27,sati,25,understands,0
Croatian,All,28,sati,21,produces,0.5238
Croatian,All,28,sati,21,understands,0
Croatian,All,29,sati,28,produces,0.5714
Croatian,All,29,sati,28,understands,0
Croatian,All,30,sati,28,produces,0.6429
Croatian,All,30,sati,28,understands,0
Portuguese (European),All,16,Horas,144,produces,0
Portuguese (European),All,16,Horas,144,understands,0
Portuguese (European),All,17,Horas,158,produces,0
Portuguese (European),All,17,Horas,158,understands,0
Portuguese (European),All,18,Horas,203,produces,0
Portuguese (European),All,18,Horas,203,understands,0
Portuguese (European),All,19,Horas,196,produces,0.0153
Portuguese (European),All,19,Horas,196,understands,0
Portuguese (European),All,20,Horas,218,produces,0.0183
Portuguese (European),All,20,Horas,218,understands,0
Portuguese (European),All,21,Horas,208,produces,0.0144
Portuguese (European),All,21,Horas,208,understands,0
Portuguese (European),All,22,Horas,213,produces,0.0516
Portuguese (European),All,22,Horas,213,understands,0
Portuguese (European),All,23,Horas,199,produces,0.0452
Portuguese (European),All,23,Horas,199,understands,0
Portuguese (European),All,24,Horas,215,produces,0.0465
Portuguese (European),All,24,Horas,215,understands,0
Portuguese (European),All,25,Horas,213,produces,0.0939
Portuguese (European),All,25,Horas,213,understands,0
Portuguese (European),All,26,Horas,218,produces,0.1101
Portuguese (European),All,26,Horas,218,understands,0
Portuguese (European),All,27,Horas,238,produces,0.1429
Portuguese (European),All,27,Horas,238,understands,0
Portuguese (European),All,28,Horas,219,produces,0.21
Portuguese (European),All,28,Horas,219,understands,0
Portuguese (European),All,29,Horas,207,produces,0.2077
Portuguese (European),All,29,Horas,207,understands,0
Portuguese (European),All,30,Horas,163,produces,0.2454
Portuguese (European),All,30,Horas,163,understands,0
Croatian,Female,16,sati,7,produces,0
Croatian,Female,16,sati,7,understands,0
Croatian,Male,16,sati,6,produces,0
Croatian,Male,16,sati,6,understands,0
Croatian,Female,17,sati,12,produces,0.0833
Croatian,Female,17,sati,12,understands,0
Croatian,Male,17,sati,13,produces,0.2308
Croatian,Male,17,sati,13,understands,0
Croatian,Female,18,sati,8,produces,0.25
Croatian,Female,18,sati,8,understands,0
Croatian,Male,18,sati,14,produces,0
Croatian,Male,18,sati,14,understands,0
Croatian,Female,19,sati,14,produces,0
Croatian,Female,19,sati,14,understands,0
Croatian,Male,19,sati,7,produces,0
Croatian,Male,19,sati,7,understands,0
Croatian,Female,20,sati,13,produces,0.0769
Croatian,Female,20,sati,13,understands,0
Croatian,Male,20,sati,13,produces,0.0769
Croatian,Male,20,sati,13,understands,0
Croatian,Female,21,sati,13,produces,0.0769
Croatian,Female,21,sati,13,understands,0
Croatian,Male,21,sati,16,produces,0.1875
Croatian,Male,21,sati,16,understands,0
Croatian,Female,22,sati,14,produces,0.0714
Croatian,Female,22,sati,14,understands,0
Croatian,Male,22,sati,10,produces,0.1
Croatian,Male,22,sati,10,understands,0
Croatian,Female,23,sati,14,produces,0.3571
Croatian,Female,23,sati,14,understands,0
Croatian,Male,23,sati,12,produces,0.0833
Croatian,Male,23,sati,12,understands,0
Croatian,Female,24,sati,14,produces,0.5
Croatian,Female,24,sati,14,understands,0
Croatian,Male,24,sati,16,produces,0.5625
Croatian,Male,24,sati,16,understands,0
Croatian,Female,25,sati,14,produces,0.3571
Croatian,Female,25,sati,14,understands,0
Croatian,Male,25,sati,16,produces,0.1875
Croatian,Male,25,sati,16,understands,0
Croatian,Female,26,sati,11,produces,0.4545
Croatian,Female,26,sati,11,understands,0
Croatian,Male,26,sati,18,produces,0.5
Croatian,Male,26,sati,18,understands,0
Croatian,Female,27,sati,11,produces,0.1818
Croatian,Female,27,sati,11,understands,0
Croatian,Male,27,sati,14,produces,0.5714
Croatian,Male,27,sati,14,understands,0
Croatian,Female,28,sati,8,produces,0.875
Croatian,Female,28,sati,8,understands,0
Croatian,Male,28,sati,13,produces,0.3077
Croatian,Male,28,sati,13,understands,0
Croatian,Female,29,sati,15,produces,0.6667
Croatian,Female,29,sati,15,understands,0
Croatian,Male,29,sati,13,produces,0.4615
Croatian,Male,29,sati,13,understands,0
Croatian,Female,30,sati,11,produces,0.5455
Croatian,Female,30,sati,11,understands,0
Croatian,Male,30,sati,17,produces,0.7059
Croatian,Male,30,sati,17,understands,0
Portuguese (European),Female,16,Horas,71,produces,0
Portuguese (European),Female,16,Horas,71,understands,0
Portuguese (European),Male,16,Horas,73,produces,0
Portuguese (European),Male,16,Horas,73,understands,0
Portuguese (European),Female,17,Horas,62,produces,0
Portuguese (European),Female,17,Horas,62,understands,0
Portuguese (European),Male,17,Horas,96,produces,0
Portuguese (European),Male,17,Horas,96,understands,0
