language,age,words,n,measure,prop
Spanish (Mexican),16,peanut butter,68,produces,0
Spanish (Mexican),16,peanut butter,68,understands,0
Spanish (Mexican),17,peanut butter,59,produces,0
Spanish (Mexican),17,peanut butter,59,understands,0
Spanish (Mexican),18,peanut butter,75,produces,0.0133
Spanish (Mexican),18,peanut butter,75,understands,0
Spanish (Mexican),19,peanut butter,100,produces,0.12
Spanish (Mexican),19,peanut butter,100,understands,0
Spanish (Mexican),20,peanut butter,107,produces,0.0841
Spanish (Mexican),20,peanut butter,107,understands,0
Spanish (Mexican),21,peanut butter,84,produces,0.0476
Spanish (Mexican),21,peanut butter,84,understands,0
Spanish (Mexican),22,peanut butter,141,produces,0.0426
Spanish (Mexican),22,peanut butter,141,understands,0
Spanish (Mexican),23,peanut butter,91,produces,0.011
Spanish (Mexican),23,peanut butter,91,understands,0
Spanish (Mexican),24,peanut butter,126,produces,0.1349
Spanish (Mexican),24,peanut butter,126,understands,0
Spanish (Mexican),25,peanut butter,177,produces,0.1356
Spanish (Mexican),25,peanut butter,177,understands,0
Spanish (Mexican),26,peanut butter,83,produces,0.0964
Spanish (Mexican),26,peanut butter,83,understands,0
Spanish (Mexican),27,peanut butter,85,produces,0.0471
Spanish (Mexican),27,peanut butter,85,understands,0
Spanish (Mexican),28,peanut butter,89,produces,0.0787
Spanish (Mexican),28,peanut butter,89,understands,0
Spanish (Mexican),29,peanut butter,89,produces,0.1124
Spanish (Mexican),29,peanut butter,89,understands,0
Spanish (Mexican),30,peanut butter,308,produces,0.1753
Spanish (Mexican),30,peanut butter,308,understands,0
American Sign Language,8,PEANUT BUTTER,1,produces,0
American Sign Language,8,PEANUT BUTTER,1,understands,0
American Sign Language,9,PEANUT_BUTTER,4,produces,0
American Sign Language,9,PEANUT_BUTTER,4,understands,0.25
American Sign Language,10,"PEANUT_BUTTER, PEANUT BUTTER",5,produces,0
American Sign Language,10,"PEANUT_BUTTER, PEANUT BUTTER",5,understands,0.2
American Sign Language,11,"PEANUT_BUTTER, PEANUT BUTTER",3,produces,0
American Sign Language,11,"PEANUT_BUTTER, PEANUT BUTTER",3,understands,0
American Sign Language,12,"PEANUT_BUTTER, PEANUT BUTTER",4,produces,0
American Sign Language,12,"PEANUT_BUTTER, PEANUT BUTTER",4,understands,0
American Sign Language,13,PEANUT BUTTER,4,produces,0
American Sign Language,13,PEANUT BUTTER,4,understands,0
American Sign Language,14,PEANUT BUTTER,1,produces,0
American Sign Language,14,PEANUT BUTTER,1,understands,0
American Sign Language,15,"PEANUT_BUTTER, PEANUT BUTTER",3,produces,0
American Sign Language,15,"PEANUT_BUTTER, PEANUT BUTTER",3,understands,0
American Sign Language,16,PEANUT_BUTTER,2,produces,0
American Sign Language,16,PEANUT_BUTTER,2,understands,0
American Sign Language,17,"PEANUT_BUTTER, PEANUT BUTTER",5,produces,0
American Sign Language,17,"PEANUT_BUTTER, PEANUT BUTTER",5,understands,0.4
American Sign Language,18,"PEANUT_BUTTER, PEANUT BUTTER",11,produces,0.2727
American Sign Language,18,"PEANUT_BUTTER, PEANUT BUTTER",11,understands,0.5455
American Sign Language,19,"PEANUT_BUTTER, PEANUT BUTTER",6,produces,0.1667
American Sign Language,19,"PEANUT_BUTTER, PEANUT BUTTER",6,understands,0.5
American Sign Language,20,"PEANUT_BUTTER, PEANUT BUTTER",3,produces,0.3333
American Sign Language,20,"PEANUT_BUTTER, PEANUT BUTTER",3,understands,0.3333
American Sign Language,21,"PEANUT_BUTTER, PEANUT BUTTER",4,produces,0.25
American Sign Language,21,"PEANUT_BUTTER, PEANUT BUTTER",4,understands,0.75
American Sign Language,22,"PEANUT_BUTTER, PEANUT BUTTER",10,produces,0.2
American Sign Language,22,"PEANUT_BUTTER, PEANUT BUTTER",10,understands,0.3
American Sign Language,23,"PEANUT_BUTTER, PEANUT BUTTER",5,produces,0.2
American Sign Language,23,"PEANUT_BUTTER, PEANUT BUTTER",5,understands,0.4
American Sign Language,24,"PEANUT_BUTTER, PEANUT BUTTER",9,produces,0.1111
American Sign Language,24,"PEANUT_BUTTER, PEANUT BUTTER",9,understands,0
American Sign Language,25,"PEANUT_BUTTER, PEANUT BUTTER",13,produces,0.2308
American Sign Language,25,"PEANUT_BUTTER, PEANUT BUTTER",13,understands,0.6154
American Sign Language,26,PEANUT_BUTTER,4,produces,0.25
American Sign Language,26,PEANUT_BUTTER,4,understands,0.75
American Sign Language,27,"PEANUT_BUTTER, PEANUT BUTTER",7,produces,0.4286
American Sign Language,27,"PEANUT_BUTTER, PEANUT BUTTER",7,understands,0.2857
American Sign Language,28,"PEANUT_BUTTER, PEANUT BUTTER",7,produces,0.2857
American Sign Language,28,"PEANUT_BUTTER, PEANUT BUTTER",7,understands,0.5714
American Sign Language,29,PEANUT_BUTTER,6,produces,0.6667
American Sign Language,29,PEANUT_BUTTER,6,understands,0.8333
American Sign Language,30,"PEANUT_BUTTER, PEANUT BUTTER",7,produces,0.5714
American Sign Language,30,"PEANUT_BUTTER, PEANUT BUTTER",7,understands,0.5714
American Sign Language,31,"PEANUT_BUTTER, PEANUT BUTTER",9,produces,0.4444
American Sign Language,31,"PEANUT_BUTTER, PEANUT BUTTER",9,understands,0.3333
American Sign Language,32,"PEANUT_BUTTER, PEANUT BUTTER",15,produces,0.6667
American Sign Language,32,"PEANUT_BUTTER, PEANUT BUTTER",15,understands,0.4667
American Sign Language,33,"PEANUT_BUTTER, PEANUT BUTTER",6,produces,0.6667
American Sign Language,33,"PEANUT_BUTTER, PEANUT BUTTER",6,understands,0.8333
American Sign Language,34,"PEANUT_BUTTER, PEANUT BUTTER",7,produces,0.8571
American Sign Language,34,"PEANUT_BUTTER, PEANUT BUTTER",7,understands,0.7143
American Sign Language,35,"PEANUT_BUTTER, PEANUT BUTTER",7,produces,0.4286
American Sign Language,35,"PEANUT_BUTTER, PEANUT BUTTER",7,understands,0.5714
American Sign Language,36,PEANUT_BUTTER,3,produces,0
American Sign Language,36,PEANUT_BUTTER,3,understands,0.6667
Arabic (Saudi),8,,19,produces,0
Arabic (Saudi),8,,19,understands,0
Arabic (Saudi),9,,18,produces,0
Arabic (Saudi),9,,18,understands,0
Arabic (Saudi),10,,25,produces,0
Arabic (Saudi),10,,25,understands,0
Arabic (Saudi),11,,21,produces,0
Arabic (Saudi),11,,21,understands,0
Arabic (Saudi),12,,19,produces,0
Arabic (Saudi),12,,19,understands,0
Arabic (Saudi),13,,36,produces,0
Arabic (Saudi),13,,36,understands,0
Arabic (Saudi),14,,20,produces,0
Arabic (Saudi),14,,20,understands,0
Arabic (Saudi),15,,19,produces,0
Arabic (Saudi),15,,19,understands,0
Arabic (Saudi),16,,18,produces,0
Arabic (Saudi),16,,18,understands,0
British Sign Language,8,peanut butter,4,produces,0
British Sign Language,8,peanut butter,4,understands,0
British Sign Language,9,peanut butter,4,produces,0
British Sign Language,9,peanut butter,4,understands,0
British Sign Language,10,peanut butter,4,produces,0
British Sign Language,10,peanut butter,4,understands,0
British Sign Language,11,peanut butter,6,produces,0
British Sign Language,11,peanut butter,6,understands,0
British Sign Language,12,peanut butter,6,produces,0
British Sign Language,12,peanut butter,6,understands,0
British Sign Language,13,peanut butter,6,produces,0
British Sign Language,13,peanut butter,6,understands,0
British Sign Language,14,peanut butter,7,produces,0
British Sign Language,14,peanut butter,7,understands,0
British Sign Language,15,peanut butter,6,produces,0
British Sign Language,15,peanut butter,6,understands,0
British Sign Language,16,peanut butter,7,produces,0
British Sign Language,16,peanut butter,7,understands,0
British Sign Language,17,peanut butter,7,produces,0
British Sign Language,17,peanut butter,7,understands,0
British Sign Language,18,peanut butter,8,produces,0
British Sign Language,18,peanut butter,8,understands,0
British Sign Language,19,peanut butter,8,produces,0
British Sign Language,19,peanut butter,8,understands,0
British Sign Language,20,peanut butter,11,produces,0
British Sign Language,20,peanut butter,11,understands,0
British Sign Language,21,peanut butter,5,produces,0
British Sign Language,21,peanut butter,5,understands,0
British Sign Language,22,peanut butter,6,produces,0
British Sign Language,22,peanut butter,6,understands,0
British Sign Language,23,peanut butter,7,produces,0
British Sign Language,23,peanut butter,7,understands,0
British Sign Language,24,peanut butter,5,produces,0
British Sign Language,24,peanut butter,5,understands,0
British Sign Language,25,peanut butter,7,produces,0
British Sign Language,25,peanut butter,7,understands,0
British Sign Language,26,peanut butter,6,produces,0
British Sign Language,26,peanut butter,6,understands,0
British Sign Language,27,peanut butter,6,produces,0
British Sign Language,27,peanut butter,6,understands,0
British Sign Language,28,peanut butter,3,produces,0
British Sign Language,28,peanut butter,3,understands,0
British Sign Language,29,peanut butter,7,produces,0
British Sign Language,29,peanut butter,7,understands,0
British Sign Language,30,peanut butter,5,produces,0
British Sign Language,30,peanut butter,5,understands,0.2
British Sign Language,31,peanut butter,2,produces,0
British Sign Language,31,peanut butter,2,understands,0
British Sign Language,32,peanut butter,6,produces,0
British Sign Language,32,peanut butter,6,understands,0
British Sign Language,33,peanut butter,5,produces,0
British Sign Language,33,peanut butter,5,understands,0
British Sign Language,34,peanut butter,2,produces,0
British Sign Language,34,peanut butter,2,understands,0
British Sign Language,35,peanut butter,2,produces,0
British Sign Language,35,peanut butter,2,understands,0
British Sign Language,36,peanut butter,3,produces,0
British Sign Language,36,peanut butter,3,understands,0
Danish,16,peanutbutter,184,produces,0
Danish,16,peanutbutter,184,understands,0
Danish,17,peanutbutter,176,produces,0
Danish,17,peanutbutter,176,understands,0
Danish,18,peanutbutter,160,produces,0
Danish,18,peanutbutter,160,understands,0
Danish,19,peanutbutter,205,produces,0
Danish,19,peanutbutter,205,understands,0
Danish,20,peanutbutter,196,produces,0.0102
Danish,20,peanutbutter,196,understands,0
Danish,21,peanutbutter,236,produces,0.0085
Danish,21,peanutbutter,236,understands,0
Danish,22,peanutbutter,235,produces,0.0085
Danish,22,peanutbutter,235,understands,0
Danish,23,peanutbutter,190,produces,0.0053
Danish,23,peanutbutter,190,understands,0
Danish,24,peanutbutter,216,produces,0.0139
Danish,24,peanutbutter,216,understands,0
Danish,25,peanutbutter,138,produces,0.0362
Danish,25,peanutbutter,138,understands,0
Danish,26,peanutbutter,206,produces,0.0291
Danish,26,peanutbutter,206,understands,0
Danish,27,peanutbutter,176,produces,0.0114
Danish,27,peanutbutter,176,understands,0
Danish,28,peanutbutter,190,produces,0.0263
Danish,28,peanutbutter,190,understands,0
Danish,29,peanutbutter,182,produces,0.0385
Danish,29,peanutbutter,182,understands,0
Danish,30,peanutbutter,173,produces,0.0231
Danish,30,peanutbutter,173,understands,0
Danish,31,peanutbutter,175,produces,0.0514
Danish,31,peanutbutter,175,understands,0
Danish,32,peanutbutter,143,produces,0.1119
Danish,32,peanutbutter,143,understands,0
Danish,33,peanutbutter,151,produces,0.0728
Danish,33,peanutbutter,151,understands,0
Danish,34,peanutbutter,143,produces,0.0629
Danish,34,peanutbutter,143,understands,0
Danish,35,peanutbutter,113,produces,0.0531
Danish,35,peanutbutter,113,understands,0
Danish,36,peanutbutter,126,produces,0.0952
Danish,36,peanutbutter,126,understands,0
English (American),16,peanut butter,930,produces,0.0269
English (American),16,peanut butter,930,understands,0
English (American),17,peanut butter,458,produces,0.0677
English (American),17,peanut butter,458,understands,0
English (American),18,peanut butter,641,produces,0.0858
English (American),18,peanut butter,641,understands,0
English (American),19,peanut butter,570,produces,0.1667
English (American),19,peanut butter,570,understands,0
English (American),20,peanut butter,537,produces,0.1564
English (American),20,peanut butter,537,understands,0
English (American),21,peanut butter,366,produces,0.2268
English (American),21,peanut butter,366,understands,0
English (American),22,peanut butter,454,produces,0.2819
English (American),22,peanut butter,454,understands,0
English (American),23,peanut butter,470,produces,0.4255
English (American),23,peanut butter,470,understands,0
English (American),24,peanut butter,985,produces,0.4558
English (American),24,peanut butter,985,understands,0
English (American),25,peanut butter,757,produces,0.4742
English (American),25,peanut butter,757,understands,0
English (American),26,peanut butter,435,produces,0.5678
English (American),26,peanut butter,435,understands,0
English (American),27,peanut butter,361,produces,0.5928
English (American),27,peanut butter,361,understands,0
English (American),28,peanut butter,954,produces,0.7925
English (American),28,peanut butter,954,understands,0
English (American),29,peanut butter,390,produces,0.6564
English (American),29,peanut butter,390,understands,0
English (American),30,peanut butter,785,produces,0.6624
English (American),30,peanut butter,785,understands,0
English (Australian),12,peanut butter,71,produces,0
English (Australian),12,peanut butter,71,understands,0
English (Australian),13,peanut butter,64,produces,0
English (Australian),13,peanut butter,64,understands,0
English (Australian),14,peanut butter,111,produces,0.009
English (Australian),14,peanut butter,111,understands,0
English (Australian),15,peanut butter,69,produces,0.0435
English (Australian),15,peanut butter,69,understands,0
English (Australian),16,peanut butter,60,produces,0.0167
English (Australian),16,peanut butter,60,understands,0
English (Australian),17,peanut butter,104,produces,0.0192
English (Australian),17,peanut butter,104,understands,0
English (Australian),18,peanut butter,109,produces,0.0275
English (Australian),18,peanut butter,109,understands,0
English (Australian),19,peanut butter,124,produces,0.0726
English (Australian),19,peanut butter,124,understands,0
English (Australian),20,peanut butter,78,produces,0.1282
English (Australian),20,peanut butter,78,understands,0
English (Australian),21,peanut butter,68,produces,0.1471
English (Australian),21,peanut butter,68,understands,0
English (Australian),22,peanut butter,73,produces,0.1507
English (Australian),22,peanut butter,73,understands,0
English (Australian),23,peanut butter,71,produces,0.3099
English (Australian),23,peanut butter,71,understands,0
English (Australian),24,peanut butter,76,produces,0.2237
English (Australian),24,peanut butter,76,understands,0
English (Australian),25,peanut butter,85,produces,0.3294
English (Australian),25,peanut butter,85,understands,0
English (Australian),26,peanut butter,77,produces,0.3896
English (Australian),26,peanut butter,77,understands,0
English (Australian),27,peanut butter,72,produces,0.5972
English (Australian),27,peanut butter,72,understands,0
English (Australian),28,peanut butter,67,produces,0.3582
English (Australian),28,peanut butter,67,understands,0
English (Australian),29,peanut butter,65,produces,0.6462
English (Australian),29,peanut butter,65,understands,0
English (Australian),30,peanut butter,53,produces,0.5283
English (Australian),30,peanut butter,53,understands,0
French (Quebecois),16,beurre de pinotte/d'arachide,47,produces,0
French (Quebecois),16,beurre de pinotte/d'arachide,47,understands,0
French (Quebecois),17,beurre de pinotte/d'arachide,62,produces,0.0323
French (Quebecois),17,beurre de pinotte/d'arachide,62,understands,0
French (Quebecois),18,beurre de pinotte/d'arachide,99,produces,0.0202
French (Quebecois),18,beurre de pinotte/d'arachide,99,understands,0
French (Quebecois),19,beurre de pinotte/d'arachide,91,produces,0.0549
French (Quebecois),19,beurre de pinotte/d'arachide,91,understands,0
French (Quebecois),20,beurre de pinotte/d'arachide,196,produces,0.1122
French (Quebecois),20,beurre de pinotte/d'arachide,196,understands,0
French (Quebecois),21,beurre de pinotte/d'arachide,109,produces,0.1193
French (Quebecois),21,beurre de pinotte/d'arachide,109,understands,0
French (Quebecois),22,beurre de pinotte/d'arachide,86,produces,0.2326
French (Quebecois),22,beurre de pinotte/d'arachide,86,understands,0
French (Quebecois),23,beurre de pinotte/d'arachide,86,produces,0.2907
French (Quebecois),23,beurre de pinotte/d'arachide,86,understands,0
French (Quebecois),24,beurre de pinotte/d'arachide,132,produces,0.2955
French (Quebecois),24,beurre de pinotte/d'arachide,132,understands,0
French (Quebecois),25,beurre de pinotte/d'arachide,87,produces,0.2759
French (Quebecois),25,beurre de pinotte/d'arachide,87,understands,0
French (Quebecois),26,beurre de pinotte/d'arachide,95,produces,0.4105
French (Quebecois),26,beurre de pinotte/d'arachide,95,understands,0
French (Quebecois),27,beurre de pinotte/d'arachide,74,produces,0.527
French (Quebecois),27,beurre de pinotte/d'arachide,74,understands,0
French (Quebecois),28,beurre de pinotte/d'arachide,61,produces,0.4918
