language,age,words,n,measure,prop
Italian,7,rosso,5,produces,0
Italian,7,rosso,5,understands,0
Italian,8,rosso,34,produces,0
Italian,8,rosso,34,understands,0
Italian,9,rosso,38,produces,0
Italian,9,rosso,38,understands,0.0789
Italian,10,rosso,53,produces,0
Italian,10,rosso,53,understands,0.0566
Italian,11,rosso,42,produces,0
Italian,11,rosso,42,understands,0.0476
Italian,12,rosso,69,produces,0
Italian,12,rosso,69,understands,0.029
Italian,13,rosso,48,produces,0
Italian,13,rosso,48,understands,0.0625
Italian,14,rosso,40,produces,0
Italian,14,rosso,40,understands,0.05
Italian,15,rosso,68,produces,0.0147
Italian,15,rosso,68,understands,0.1765
Italian,16,rosso,56,produces,0.0179
Italian,16,rosso,56,understands,0.1429
Italian,17,rosso,48,produces,0.0625
Italian,17,rosso,48,understands,0.1875
Italian,18,rosso,75,produces,0.1333
Italian,18,rosso,75,understands,0.12
Italian,19,rosso,58,produces,0.1897
Italian,19,rosso,58,understands,0.0517
Italian,20,rosso,83,produces,0.1687
Italian,20,rosso,83,understands,0.0602
Italian,21,rosso,67,produces,0.3881
Italian,21,rosso,67,understands,0.0896
Italian,22,rosso,77,produces,0.4156
Italian,22,rosso,77,understands,0.1169
Italian,23,rosso,70,produces,0.4429
Italian,23,rosso,70,understands,0.1714
Italian,24,rosso,85,produces,0.5647
Italian,24,rosso,85,understands,0.1176
Italian,25,rosso,39,produces,0.641
Italian,25,rosso,39,understands,0
Italian,26,rosso,41,produces,0.7561
Italian,26,rosso,41,understands,0
Italian,27,rosso,43,produces,0.7674
Italian,27,rosso,43,understands,0
Italian,28,rosso,44,produces,0.7273
Italian,28,rosso,44,understands,0
Italian,29,rosso,37,produces,0.8649
Italian,29,rosso,37,understands,0
Italian,30,rosso,67,produces,0.8209
Italian,30,rosso,67,understands,0
Italian,31,rosso,19,produces,0.7895
Italian,31,rosso,19,understands,0
Italian,32,rosso,23,produces,0.7391
Italian,32,rosso,23,understands,0
Italian,33,rosso,16,produces,0.8125
Italian,33,rosso,16,understands,0
Italian,34,rosso,19,produces,0.9474
Italian,34,rosso,19,understands,0
Italian,35,rosso,15,produces,0.9333
Italian,35,rosso,15,understands,0
Italian,36,rosso,21,produces,0.7619
Italian,36,rosso,21,understands,0
Japanese,8,赤い,6,produces,0
Japanese,8,赤い,6,understands,0
Japanese,9,赤い,10,produces,0
Japanese,9,赤い,10,understands,0
Japanese,10,赤い,8,produces,0
Japanese,10,赤い,8,understands,0
Japanese,11,赤い,87,produces,0
Japanese,11,赤い,87,understands,0.0115
Japanese,12,赤い,118,produces,0
Japanese,12,赤い,118,understands,0.0085
Japanese,13,赤い,23,produces,0
Japanese,13,赤い,23,understands,0
Japanese,14,赤い,26,produces,0
Japanese,14,赤い,26,understands,0.0385
Japanese,15,赤い,72,produces,0.0139
Japanese,15,赤い,72,understands,0.1111
Japanese,16,赤い,46,produces,0.0652
Japanese,16,赤い,46,understands,0.1304
Japanese,17,赤い,77,produces,0.1039
Japanese,17,赤い,77,understands,0.1688
Japanese,18,赤い,94,produces,0.0532
Japanese,18,赤い,94,understands,0.1064
Japanese,19,赤い,35,produces,0.1143
