language,sex,age,words,n,measure,prop
American Sign Language,All,8,NAPKIN,1,produces,0
American Sign Language,All,8,NAPKIN,1,understands,0
American Sign Language,All,9,NAPKIN,4,produces,0
American Sign Language,All,9,NAPKIN,4,understands,0
American Sign Language,All,10,NAPKIN,5,produces,0
American Sign Language,All,10,NAPKIN,5,understands,0
American Sign Language,All,11,NAPKIN,3,produces,0.3333
American Sign Language,All,11,NAPKIN,3,understands,0.3333
American Sign Language,All,12,NAPKIN,4,produces,0
American Sign Language,All,12,NAPKIN,4,understands,0
American Sign Language,All,13,NAPKIN,4,produces,0.25
American Sign Language,All,13,NAPKIN,4,understands,0
American Sign Language,All,14,NAPKIN,1,produces,1
American Sign Language,All,14,NAPKIN,1,understands,0
American Sign Language,All,15,NAPKIN,3,produces,0.6667
American Sign Language,All,15,NAPKIN,3,understands,0.3333
American Sign Language,All,16,NAPKIN,2,produces,0.5
American Sign Language,All,16,NAPKIN,2,understands,1
American Sign Language,All,17,NAPKIN,5,produces,0.2
American Sign Language,All,17,NAPKIN,5,understands,0.4
American Sign Language,All,18,NAPKIN,11,produces,0.3636
American Sign Language,All,18,NAPKIN,11,understands,0.5455
American Sign Language,All,19,NAPKIN,6,produces,0.5
American Sign Language,All,19,NAPKIN,6,understands,0.3333
American Sign Language,All,20,NAPKIN,3,produces,0.3333
American Sign Language,All,20,NAPKIN,3,understands,0
American Sign Language,All,21,NAPKIN,4,produces,0.5
American Sign Language,All,21,NAPKIN,4,understands,0.75
American Sign Language,All,22,NAPKIN,10,produces,0.5
American Sign Language,All,22,NAPKIN,10,understands,0.5
American Sign Language,All,23,NAPKIN,5,produces,0.4
American Sign Language,All,23,NAPKIN,5,understands,0.4
American Sign Language,All,24,NAPKIN,9,produces,0.2222
American Sign Language,All,24,NAPKIN,9,understands,0.1111
American Sign Language,All,25,NAPKIN,13,produces,0.3846
American Sign Language,All,25,NAPKIN,13,understands,0.5385
American Sign Language,All,26,NAPKIN,4,produces,0.5
American Sign Language,All,26,NAPKIN,4,understands,1
American Sign Language,All,27,NAPKIN,7,produces,0.2857
American Sign Language,All,27,NAPKIN,7,understands,0.4286
American Sign Language,All,28,NAPKIN,7,produces,0.8571
American Sign Language,All,28,NAPKIN,7,understands,0.5714
American Sign Language,All,29,NAPKIN,6,produces,0.5
American Sign Language,All,29,NAPKIN,6,understands,1
American Sign Language,All,30,NAPKIN,7,produces,0.4286
American Sign Language,All,30,NAPKIN,7,understands,0.4286
American Sign Language,All,31,NAPKIN,9,produces,0.5556
American Sign Language,All,31,NAPKIN,9,understands,0.4444
American Sign Language,All,32,NAPKIN,15,produces,0.6667
American Sign Language,All,32,NAPKIN,15,understands,0.3333
American Sign Language,All,33,NAPKIN,6,produces,0.6667
American Sign Language,All,33,NAPKIN,6,understands,0.6667
American Sign Language,All,34,NAPKIN,7,produces,0.7143
American Sign Language,All,34,NAPKIN,7,understands,0.5714
American Sign Language,All,35,NAPKIN,7,produces,0.7143
American Sign Language,All,35,NAPKIN,7,understands,0.5714
American Sign Language,All,36,NAPKIN,3,produces,0.3333
American Sign Language,All,36,NAPKIN,3,understands,0.6667
British Sign Language,All,8,napkin,4,produces,0
British Sign Language,All,8,napkin,4,understands,0
British Sign Language,All,9,napkin,4,produces,0
British Sign Language,All,9,napkin,4,understands,0
British Sign Language,All,10,napkin,4,produces,0
British Sign Language,All,10,napkin,4,understands,0
British Sign Language,All,11,napkin,6,produces,0
British Sign Language,All,11,napkin,6,understands,0
British Sign Language,All,12,napkin,6,produces,0
British Sign Language,All,12,napkin,6,understands,0
British Sign Language,All,13,napkin,6,produces,0
British Sign Language,All,13,napkin,6,understands,0
British Sign Language,All,14,napkin,7,produces,0
British Sign Language,All,14,napkin,7,understands,0
British Sign Language,All,15,napkin,6,produces,0
British Sign Language,All,15,napkin,6,understands,0
British Sign Language,All,16,napkin,7,produces,0
