language,age,words,n,measure,prop
Italian,18,sbrigarsi,31,produces,0
Italian,18,sbrigarsi,31,understands,0
Italian,19,sbrigarsi,39,produces,0.0256
Italian,19,sbrigarsi,39,understands,0
Italian,20,sbrigarsi,64,produces,0.0156
Italian,20,sbrigarsi,64,understands,0
Italian,21,sbrigarsi,55,produces,0
Italian,21,sbrigarsi,55,understands,0
Italian,22,sbrigarsi,55,produces,0.0909
Italian,22,sbrigarsi,55,understands,0
Italian,23,sbrigarsi,53,produces,0.0755
Italian,23,sbrigarsi,53,understands,0
Italian,24,sbrigarsi,71,produces,0.1549
Italian,24,sbrigarsi,71,understands,0
Italian,25,sbrigarsi,39,produces,0.1538
Italian,25,sbrigarsi,39,understands,0
Italian,26,sbrigarsi,41,produces,0.2439
Italian,26,sbrigarsi,41,understands,0
Italian,27,sbrigarsi,43,produces,0.1395
Italian,27,sbrigarsi,43,understands,0
Italian,28,sbrigarsi,44,produces,0.3182
Italian,28,sbrigarsi,44,understands,0
Italian,29,sbrigarsi,37,produces,0.3514
Italian,29,sbrigarsi,37,understands,0
Italian,30,sbrigarsi,67,produces,0.403
Italian,30,sbrigarsi,67,understands,0
Italian,31,sbrigarsi,19,produces,0.6316
Italian,31,sbrigarsi,19,understands,0
Italian,32,sbrigarsi,23,produces,0.4783
Italian,32,sbrigarsi,23,understands,0
Italian,33,sbrigarsi,16,produces,0.5625
Italian,33,sbrigarsi,16,understands,0
Italian,34,sbrigarsi,19,produces,0.6842
Italian,34,sbrigarsi,19,understands,0
Italian,35,sbrigarsi,15,produces,0.6667
Italian,35,sbrigarsi,15,understands,0
Italian,36,sbrigarsi,21,produces,0.6667
Italian,36,sbrigarsi,21,understands,0
Korean,18,서둘러,88,produces,0.0227
Korean,18,서둘러,88,understands,0
Korean,19,서둘러,77,produces,0
Korean,19,서둘러,77,understands,0
Korean,20,서둘러,88,produces,0
Korean,20,서둘러,88,understands,0
Korean,21,서둘러,79,produces,0.0127
Korean,21,서둘러,79,understands,0
Korean,22,서둘러,87,produces,0.046
Korean,22,서둘러,87,understands,0
Korean,23,서둘러,87,produces,0
Korean,23,서둘러,87,understands,0
Korean,24,서둘러,107,produces,0.0467
Korean,24,서둘러,107,understands,0
Korean,25,서둘러,95,produces,0.0632
Korean,25,서둘러,95,understands,0
Korean,26,서둘러,91,produces,0.0659
Korean,26,서둘러,91,understands,0
Korean,27,서둘러,104,produces,0.0962
Korean,27,서둘러,104,understands,0
Korean,28,서둘러,89,produces,0.1461
Korean,28,서둘러,89,understands,0
Korean,29,서둘러,101,produces,0.2376
Korean,29,서둘러,101,understands,0
Korean,30,서둘러,81,produces,0.1975
Korean,30,서둘러,81,understands,0
Korean,31,서둘러,79,produces,0.1899
Korean,31,서둘러,79,understands,0
Korean,32,서둘러,70,produces,0.1
Korean,32,서둘러,70,understands,0
Korean,33,서둘러,79,produces,0.2278
Korean,33,서둘러,79,understands,0
Korean,34,서둘러,79,produces,0.2785
Korean,34,서둘러,79,understands,0
Korean,35,서둘러,74,produces,0.2297
Korean,35,서둘러,74,understands,0
Korean,36,서둘러,75,produces,0.2933
Korean,36,서둘러,75,understands,0
Latvian,8,steigties,16,produces,0.0625
Latvian,8,steigties,16,understands,0.0625
Latvian,9,steigties,18,produces,0
Latvian,9,steigties,18,understands,0
Latvian,10,steigties,26,produces,0
Latvian,10,steigties,26,understands,0.0769
Latvian,11,steigties,15,produces,0
Latvian,11,steigties,15,understands,0.1333
Latvian,12,steigties,16,produces,0
Latvian,12,steigties,16,understands,0.125
Latvian,13,steigties,22,produces,0
Latvian,13,steigties,22,understands,0.1818
Latvian,14,steigties,25,produces,0.12
Latvian,14,steigties,25,understands,0.24
Latvian,15,steigties,29,produces,0.0345
Latvian,15,steigties,29,understands,0.2069
Latvian,16,steigties,16,produces,0.0625
Latvian,16,steigties,16,understands,0.25
Latvian,17,steigties,27,produces,0.037
Latvian,17,steigties,27,understands,0
Latvian,18,steigties,21,produces,0
Latvian,18,steigties,21,understands,0
Latvian,19,steigties,28,produces,0
Latvian,19,steigties,28,understands,0
Latvian,20,steigties,34,produces,0
Latvian,20,steigties,34,understands,0
Latvian,21,steigties,26,produces,0.0385
Latvian,21,steigties,26,understands,0
Latvian,22,steigties,32,produces,0.0312
Latvian,22,steigties,32,understands,0
Latvian,23,steigties,25,produces,0.04
Latvian,23,steigties,25,understands,0
Latvian,24,steigties,30,produces,0.1
Latvian,24,steigties,30,understands,0
Latvian,25,steigties,29,produces,0.069
Latvian,25,steigties,29,understands,0
Latvian,26,steigties,22,produces,0.0909
Latvian,26,steigties,22,understands,0
Latvian,27,steigties,18,produces,0.1111
Latvian,27,steigties,18,understands,0
Latvian,28,steigties,23,produces,0.1304
