language,age,words,n,measure,prop
Japanese,16,かける,11,produces,0
Japanese,16,かける,11,understands,0
Japanese,17,かける,17,produces,0
Japanese,17,かける,17,understands,0
Japanese,18,かける,56,produces,0
Japanese,18,かける,56,understands,0
Japanese,19,かける,35,produces,0
Japanese,19,かける,35,understands,0
Japanese,20,かける,59,produces,0
Japanese,20,かける,59,understands,0
Japanese,21,かける,62,produces,0
Japanese,21,かける,62,understands,0
Japanese,22,かける,31,produces,0
Japanese,22,かける,31,understands,0
Japanese,23,かける,67,produces,0.0299
Japanese,23,かける,67,understands,0
Japanese,24,かける,33,produces,0.0606
Japanese,24,かける,33,understands,0
Japanese,25,かける,34,produces,0.0294
Japanese,25,かける,34,understands,0
Japanese,26,かける,33,produces,0.1515
Japanese,26,かける,33,understands,0
Japanese,27,かける,15,produces,0
Japanese,27,かける,15,understands,0
Japanese,28,かける,18,produces,0.1667
Japanese,28,かける,18,understands,0
Japanese,29,かける,17,produces,0.3529
Japanese,29,かける,17,understands,0
Japanese,30,かける,18,produces,0.1667
Japanese,30,かける,18,understands,0
Japanese,31,かける,18,produces,0.2778
Japanese,31,かける,18,understands,0
Japanese,32,かける,13,produces,0.5385
Japanese,32,かける,13,understands,0
Japanese,33,かける,16,produces,0.5
Japanese,33,かける,16,understands,0
Japanese,34,かける,13,produces,0.6154
Japanese,34,かける,13,understands,0
Japanese,35,かける,31,produces,0.6129
Japanese,35,かける,31,understands,0
Japanese,36,かける,18,produces,0.5
Japanese,36,かける,18,understands,0
Kigiriama,16,Ning'inira,1,produces,0
Kigiriama,16,Ning'inira,1,understands,0
Kigiriama,17,Ning'inira,6,produces,0
Kigiriama,17,Ning'inira,6,understands,0
Kigiriama,18,Ning'inira,13,produces,0
Kigiriama,18,Ning'inira,13,understands,0
Kigiriama,19,Ning'inira,8,produces,0
Kigiriama,19,Ning'inira,8,understands,0
Kigiriama,20,Ning'inira,14,produces,0
Kigiriama,20,Ning'inira,14,understands,0
Kigiriama,21,Ning'inira,6,produces,0
Kigiriama,21,Ning'inira,6,understands,0
Kigiriama,22,Ning'inira,9,produces,0
Kigiriama,22,Ning'inira,9,understands,0
Kigiriama,23,Ning'inira,4,produces,0
Kigiriama,23,Ning'inira,4,understands,0
Kigiriama,24,Ning'inira,7,produces,0
Kigiriama,24,Ning'inira,7,understands,0
Kigiriama,25,Ning'inira,3,produces,0
Kigiriama,25,Ning'inira,3,understands,0
Kigiriama,26,Ning'inira,6,produces,0
Kigiriama,26,Ning'inira,6,understands,0
Kigiriama,27,Ning'inira,4,produces,0.5
Kigiriama,27,Ning'inira,4,understands,0
Kigiriama,28,Ning'inira,1,produces,0
Kigiriama,28,Ning'inira,1,understands,0
Kigiriama,29,Ning'inira,5,produces,0
Kigiriama,29,Ning'inira,5,understands,0
