language,age,words,n,measure,prop
Mandarin (Taiwanese),16,泳衣,80,produces,0
Mandarin (Taiwanese),16,泳衣,80,understands,0
Mandarin (Taiwanese),17,泳衣,87,produces,0.0115
Mandarin (Taiwanese),17,泳衣,87,understands,0
Mandarin (Taiwanese),18,泳衣,84,produces,0
Mandarin (Taiwanese),18,泳衣,84,understands,0
Mandarin (Taiwanese),19,泳衣,84,produces,0
Mandarin (Taiwanese),19,泳衣,84,understands,0
Mandarin (Taiwanese),20,泳衣,84,produces,0.0119
Mandarin (Taiwanese),20,泳衣,84,understands,0
Mandarin (Taiwanese),21,泳衣,88,produces,0
Mandarin (Taiwanese),21,泳衣,88,understands,0
Mandarin (Taiwanese),22,泳衣,96,produces,0.0521
Mandarin (Taiwanese),22,泳衣,96,understands,0
Mandarin (Taiwanese),23,泳衣,105,produces,0.0476
Mandarin (Taiwanese),23,泳衣,105,understands,0
Mandarin (Taiwanese),24,泳衣,124,produces,0.0968
Mandarin (Taiwanese),24,泳衣,124,understands,0
Mandarin (Taiwanese),25,泳衣,110,produces,0.1182
Mandarin (Taiwanese),25,泳衣,110,understands,0
Mandarin (Taiwanese),26,泳衣,87,produces,0.1264
Mandarin (Taiwanese),26,泳衣,87,understands,0
Mandarin (Taiwanese),27,泳衣,92,produces,0.2391
Mandarin (Taiwanese),27,泳衣,92,understands,0
Mandarin (Taiwanese),28,泳衣,100,produces,0.34
Mandarin (Taiwanese),28,泳衣,100,understands,0
Mandarin (Taiwanese),29,泳衣,88,produces,0.2386
Mandarin (Taiwanese),29,泳衣,88,understands,0
Mandarin (Taiwanese),30,泳衣,94,produces,0.266
Mandarin (Taiwanese),30,泳衣,94,understands,0
Mandarin (Taiwanese),31,泳衣,88,produces,0.4205
Mandarin (Taiwanese),31,泳衣,88,understands,0
Mandarin (Taiwanese),32,泳衣,82,produces,0.3659
Mandarin (Taiwanese),32,泳衣,82,understands,0
Mandarin (Taiwanese),33,泳衣,85,produces,0.4588
Mandarin (Taiwanese),33,泳衣,85,understands,0
Mandarin (Taiwanese),34,泳衣,77,produces,0.5195
Mandarin (Taiwanese),34,泳衣,77,understands,0
Mandarin (Taiwanese),35,泳衣,81,produces,0.5185
Mandarin (Taiwanese),35,泳衣,81,understands,0
Mandarin (Taiwanese),36,泳衣,81,produces,0.4691
Mandarin (Taiwanese),36,泳衣,81,understands,0
Portuguese (European),16,Fato de banho,144,produces,0
Portuguese (European),16,Fato de banho,144,understands,0
Portuguese (European),17,Fato de banho,158,produces,0.0063
Portuguese (European),17,Fato de banho,158,understands,0
Portuguese (European),18,Fato de banho,203,produces,0
Portuguese (European),18,Fato de banho,203,understands,0
Portuguese (European),19,Fato de banho,196,produces,0.0051
Portuguese (European),19,Fato de banho,196,understands,0
Portuguese (European),20,Fato de banho,218,produces,0.0183
Portuguese (European),20,Fato de banho,218,understands,0
Portuguese (European),21,Fato de banho,208,produces,0.024
Portuguese (European),21,Fato de banho,208,understands,0
Portuguese (European),22,Fato de banho,213,produces,0.0423
Portuguese (European),22,Fato de banho,213,understands,0
Portuguese (European),23,Fato de banho,199,produces,0.0352
Portuguese (European),23,Fato de banho,199,understands,0
Portuguese (European),24,Fato de banho,215,produces,0.0698
Portuguese (European),24,Fato de banho,215,understands,0
Portuguese (European),25,Fato de banho,213,produces,0.1502
Portuguese (European),25,Fato de banho,213,understands,0
Portuguese (European),26,Fato de banho,218,produces,0.1468
Portuguese (European),26,Fato de banho,218,understands,0
Portuguese (European),27,Fato de banho,238,produces,0.2479
Portuguese (European),27,Fato de banho,238,understands,0
Portuguese (European),28,Fato de banho,219,produces,0.2466
Portuguese (European),28,Fato de banho,219,understands,0
Portuguese (European),29,Fato de banho,207,produces,0.3188
Portuguese (European),29,Fato de banho,207,understands,0
Portuguese (European),30,Fato de banho,163,produces,0.3742
Portuguese (European),30,Fato de banho,163,understands,0
Spanish (Argentinian),16,malla,47,produces,0.0213
Spanish (Argentinian),16,malla,47,understands,0
Spanish (Argentinian),17,malla,49,produces,0.0408
Spanish (Argentinian),17,malla,49,understands,0
Spanish (Argentinian),18,malla,62,produces,0.0323
Spanish (Argentinian),18,malla,62,understands,0
Spanish (Argentinian),19,malla,44,produces,0.0455
Spanish (Argentinian),19,malla,44,understands,0
Spanish (Argentinian),20,malla,46,produces,0.0435
Spanish (Argentinian),20,malla,46,understands,0
Spanish (Argentinian),21,malla,41,produces,0.0976
Spanish (Argentinian),21,malla,41,understands,0
Spanish (Argentinian),22,malla,57,produces,0.1228
Spanish (Argentinian),22,malla,57,understands,0
Spanish (Argentinian),23,malla,49,produces,0.2041
Spanish (Argentinian),23,malla,49,understands,0
Spanish (Argentinian),24,malla,75,produces,0.1733
Spanish (Argentinian),24,malla,75,understands,0
Spanish (Argentinian),25,malla,43,produces,0.3023
Spanish (Argentinian),25,malla,43,understands,0
Spanish (Argentinian),26,malla,45,produces,0.1778
Spanish (Argentinian),26,malla,45,understands,0
Spanish (Argentinian),27,malla,44,produces,0.3409
Spanish (Argentinian),27,malla,44,understands,0
Spanish (Argentinian),28,malla,42,produces,0.2619
Spanish (Argentinian),28,malla,42,understands,0
Spanish (Argentinian),29,malla,65,produces,0.3231
Spanish (Argentinian),29,malla,65,understands,0
Spanish (Argentinian),30,malla,69,produces,0.4058
Spanish (Argentinian),30,malla,69,understands,0
Spanish (Argentinian),31,malla,2,produces,0
Spanish (Argentinian),31,malla,2,understands,0
Spanish (Argentinian),32,malla,1,produces,1
Spanish (Argentinian),32,malla,1,understands,0
Spanish (Argentinian),33,malla,2,produces,0
Spanish (Argentinian),33,malla,2,understands,0
Spanish (European),16,bañador,39,produces,0
Spanish (European),16,bañador,39,understands,0
Spanish (European),17,bañador,39,produces,0
Spanish (European),17,bañador,39,understands,0
Spanish (European),18,bañador,50,produces,0.04
Spanish (European),18,bañador,50,understands,0
Spanish (European),19,bañador,27,produces,0
Spanish (European),19,bañador,27,understands,0
Spanish (European),20,bañador,36,produces,0
Spanish (European),20,bañador,36,understands,0
Spanish (European),21,bañador,41,produces,0.0732
Spanish (European),21,bañador,41,understands,0
Spanish (European),22,bañador,38,produces,0.1316
Spanish (European),22,bañador,38,understands,0
Spanish (European),23,bañador,30,produces,0.1
Spanish (European),23,bañador,30,understands,0
Spanish (European),24,bañador,55,produces,0.2364
Spanish (European),24,bañador,55,understands,0
Spanish (European),25,bañador,35,produces,0.4
Spanish (European),25,bañador,35,understands,0
Spanish (European),26,bañador,49,produces,0.4286
Spanish (European),26,bañador,49,understands,0
Spanish (European),27,bañador,34,produces,0.4118
Spanish (European),27,bañador,34,understands,0
Spanish (European),28,bañador,38,produces,0.6053
Spanish (European),28,bañador,38,understands,0
Spanish (European),29,bañador,41,produces,0.6341
Spanish (European),29,bañador,41,understands,0
Spanish (European),30,bañador,41,produces,0.6829
Spanish (European),30,bañador,41,understands,0
Spanish (Peruvian),16,ropa de baño,13,produces,0
Spanish (Peruvian),16,ropa de baño,13,understands,0
Spanish (Peruvian),17,ropa de baño,9,produces,0
Spanish (Peruvian),17,ropa de baño,9,understands,0
Spanish (Peruvian),18,ropa de baño,4,produces,0
Spanish (Peruvian),18,ropa de baño,4,understands,0
Spanish (Peruvian),19,ropa de baño,12,produces,0
Spanish (Peruvian),19,ropa de baño,12,understands,0
Spanish (Peruvian),20,ropa de baño,1,produces,0
Spanish (Peruvian),20,ropa de baño,1,understands,0
Spanish (Peruvian),21,ropa de baño,5,produces,0
Spanish (Peruvian),21,ropa de baño,5,understands,0
Spanish (Peruvian),22,ropa de baño,9,produces,0
Spanish (Peruvian),22,ropa de baño,9,understands,0
