language,age,words,n,measure,prop
Norwegian,16,høy,98,produces,0
Norwegian,16,høy,98,understands,0
Norwegian,17,høy,218,produces,0.0046
Norwegian,17,høy,218,understands,0
Norwegian,18,høy,271,produces,0
Norwegian,18,høy,271,understands,0
Norwegian,19,høy,281,produces,0.0178
Norwegian,19,høy,281,understands,0
Norwegian,20,høy,342,produces,0.0234
Norwegian,20,høy,342,understands,0
Norwegian,21,høy,418,produces,0.055
Norwegian,21,høy,418,understands,0
Norwegian,22,høy,596,produces,0.0638
Norwegian,22,høy,596,understands,0
Norwegian,23,høy,566,produces,0.1219
Norwegian,23,høy,566,understands,0
Norwegian,24,høy,538,produces,0.1524
Norwegian,24,høy,538,understands,0
Norwegian,25,høy,656,produces,0.2088
Norwegian,25,høy,656,understands,0
Norwegian,26,høy,644,produces,0.3059
Norwegian,26,høy,644,understands,0
Norwegian,27,høy,525,produces,0.3829
Norwegian,27,høy,525,understands,0
Norwegian,28,høy,544,produces,0.3971
Norwegian,28,høy,544,understands,0
Norwegian,29,høy,536,produces,0.4907
Norwegian,29,høy,536,understands,0
Norwegian,30,høy,457,produces,0.523
Norwegian,30,høy,457,understands,0
Norwegian,31,høy,479,produces,0.5825
Norwegian,31,høy,479,understands,0
Norwegian,32,høy,451,produces,0.643
Norwegian,32,høy,451,understands,0
Norwegian,33,høy,430,produces,0.7093
Norwegian,33,høy,430,understands,0
Norwegian,34,høy,424,produces,0.7264
Norwegian,34,høy,424,understands,0
Norwegian,35,høy,422,produces,0.782
Norwegian,35,høy,422,understands,0
Norwegian,36,høy,329,produces,0.7812
Norwegian,36,høy,329,understands,0
Portuguese (European),16,Alto,144,produces,0
Portuguese (European),16,Alto,144,understands,0
Portuguese (European),17,Alto,158,produces,0
Portuguese (European),17,Alto,158,understands,0
Portuguese (European),18,Alto,203,produces,0.0049
Portuguese (European),18,Alto,203,understands,0
Portuguese (European),19,Alto,196,produces,0.0357
Portuguese (European),19,Alto,196,understands,0
Portuguese (European),20,Alto,218,produces,0.0275
Portuguese (European),20,Alto,218,understands,0
Portuguese (European),21,Alto,208,produces,0.0673
Portuguese (European),21,Alto,208,understands,0
Portuguese (European),22,Alto,213,produces,0.0892
Portuguese (European),22,Alto,213,understands,0
Portuguese (European),23,Alto,199,produces,0.1055
Portuguese (European),23,Alto,199,understands,0
Portuguese (European),24,Alto,215,produces,0.1674
Portuguese (European),24,Alto,215,understands,0
Portuguese (European),25,Alto,213,produces,0.2676
Portuguese (European),25,Alto,213,understands,0
Portuguese (European),26,Alto,218,produces,0.2798
Portuguese (European),26,Alto,218,understands,0
Portuguese (European),27,Alto,238,produces,0.3529
Portuguese (European),27,Alto,238,understands,0
Portuguese (European),28,Alto,219,produces,0.3836
Portuguese (European),28,Alto,219,understands,0
Portuguese (European),29,Alto,207,produces,0.4203
Portuguese (European),29,Alto,207,understands,0
Portuguese (European),30,Alto,163,produces,0.4847
Portuguese (European),30,Alto,163,understands,0
Spanish (Argentinian),16,alto,47,produces,0.0851
Spanish (Argentinian),16,alto,47,understands,0
Spanish (Argentinian),17,alto,49,produces,0.0816
Spanish (Argentinian),17,alto,49,understands,0
Spanish (Argentinian),18,alto,62,produces,0.0645
Spanish (Argentinian),18,alto,62,understands,0
Spanish (Argentinian),19,alto,44,produces,0.0909
Spanish (Argentinian),19,alto,44,understands,0
Spanish (Argentinian),20,alto,46,produces,0.1522
Spanish (Argentinian),20,alto,46,understands,0
Spanish (Argentinian),21,alto,41,produces,0.122
Spanish (Argentinian),21,alto,41,understands,0
Spanish (Argentinian),22,alto,57,produces,0.1228
Spanish (Argentinian),22,alto,57,understands,0
Spanish (Argentinian),23,alto,49,produces,0.102
Spanish (Argentinian),23,alto,49,understands,0
Spanish (Argentinian),24,alto,75,produces,0.2
Spanish (Argentinian),24,alto,75,understands,0
Spanish (Argentinian),25,alto,43,produces,0.4186
Spanish (Argentinian),25,alto,43,understands,0
Spanish (Argentinian),26,alto,45,produces,0.2889
Spanish (Argentinian),26,alto,45,understands,0
Spanish (Argentinian),27,alto,44,produces,0.3409
Spanish (Argentinian),27,alto,44,understands,0
Spanish (Argentinian),28,alto,42,produces,0.3571
Spanish (Argentinian),28,alto,42,understands,0
Spanish (Argentinian),29,alto,65,produces,0.3538
Spanish (Argentinian),29,alto,65,understands,0
Spanish (Argentinian),30,alto,69,produces,0.4638
