language,sex,age,words,n,measure,prop
Estonian,All,16,löö_patsi,36,produces,0.0278
Estonian,All,16,löö_patsi,36,understands,0
Estonian,All,17,löö_patsi,89,produces,0.0899
Estonian,All,17,löö_patsi,89,understands,0
Estonian,All,18,löö_patsi,103,produces,0.1165
Estonian,All,18,löö_patsi,103,understands,0
Estonian,All,19,löö_patsi,85,produces,0.0706
Estonian,All,19,löö_patsi,85,understands,0
Estonian,All,20,löö_patsi,60,produces,0.1167
Estonian,All,20,löö_patsi,60,understands,0
Estonian,All,21,löö_patsi,66,produces,0.2121
Estonian,All,21,löö_patsi,66,understands,0
Estonian,All,22,löö_patsi,76,produces,0.1316
Estonian,All,22,löö_patsi,76,understands,0
Estonian,All,23,löö_patsi,95,produces,0.2211
Estonian,All,23,löö_patsi,95,understands,0
Estonian,All,24,löö_patsi,116,produces,0.1983
Estonian,All,24,löö_patsi,116,understands,0
Estonian,All,25,löö_patsi,82,produces,0.1707
Estonian,All,25,löö_patsi,82,understands,0
Estonian,All,26,löö_patsi,84,produces,0.3095
Estonian,All,26,löö_patsi,84,understands,0
Estonian,All,27,löö_patsi,80,produces,0.2125
Estonian,All,27,löö_patsi,80,understands,0
Estonian,All,28,löö_patsi,92,produces,0.3478
Estonian,All,28,löö_patsi,92,understands,0
Estonian,All,29,löö_patsi,100,produces,0.37
Estonian,All,29,löö_patsi,100,understands,0
Estonian,All,30,löö_patsi,71,produces,0.2958
Estonian,All,30,löö_patsi,71,understands,0
Spanish (Chilean),All,8,chócale/juego de palmas,9,produces,0.1111
Spanish (Chilean),All,8,chócale/juego de palmas,9,understands,0.2222
Spanish (Chilean),All,9,chócale/juego de palmas,4,produces,0
Spanish (Chilean),All,9,chócale/juego de palmas,4,understands,0.75
Spanish (Chilean),All,10,chócale/juego de palmas,9,produces,0.2222
Spanish (Chilean),All,10,chócale/juego de palmas,9,understands,0.4444
Spanish (Chilean),All,11,chócale/juego de palmas,8,produces,0.125
Spanish (Chilean),All,11,chócale/juego de palmas,8,understands,0.375
Spanish (Chilean),All,12,chócale/juego de palmas,5,produces,0.4
Spanish (Chilean),All,12,chócale/juego de palmas,5,understands,1
Spanish (Chilean),All,13,chócale/juego de palmas,4,produces,0.5
Spanish (Chilean),All,13,chócale/juego de palmas,4,understands,0.75
Spanish (Chilean),All,14,chócale/juego de palmas,6,produces,0.5
Spanish (Chilean),All,14,chócale/juego de palmas,6,understands,1
Spanish (Chilean),All,15,chócale/juego de palmas,5,produces,0
Spanish (Chilean),All,15,chócale/juego de palmas,5,understands,0.4
Estonian,Female,16,löö_patsi,19,produces,0.0526
Estonian,Female,16,löö_patsi,19,understands,0
Estonian,Male,16,löö_patsi,17,produces,0
Estonian,Male,16,löö_patsi,17,understands,0
Estonian,Female,17,löö_patsi,42,produces,0.0952
Estonian,Female,17,löö_patsi,42,understands,0
Estonian,Male,17,löö_patsi,47,produces,0.0851
Estonian,Male,17,löö_patsi,47,understands,0
Estonian,Female,18,löö_patsi,52,produces,0.1346
Estonian,Female,18,löö_patsi,52,understands,0
Estonian,Male,18,löö_patsi,51,produces,0.098
Estonian,Male,18,löö_patsi,51,understands,0
Estonian,Female,19,löö_patsi,44,produces,0.0909
Estonian,Female,19,löö_patsi,44,understands,0
Estonian,Male,19,löö_patsi,41,produces,0.0488
Estonian,Male,19,löö_patsi,41,understands,0
Estonian,Female,20,löö_patsi,36,produces,0.1667
Estonian,Female,20,löö_patsi,36,understands,0
Estonian,Male,20,löö_patsi,24,produces,0.0417
Estonian,Male,20,löö_patsi,24,understands,0
Estonian,Female,21,löö_patsi,28,produces,0.3571
Estonian,Female,21,löö_patsi,28,understands,0
