language,age,words,n,measure,prop
Latvian,17,mierīgs/mierīgi,27,produces,0
Latvian,17,mierīgs/mierīgi,27,understands,0
Latvian,18,mierīgs/mierīgi,21,produces,0
Latvian,18,mierīgs/mierīgi,21,understands,0
Latvian,19,mierīgs/mierīgi,28,produces,0
Latvian,19,mierīgs/mierīgi,28,understands,0
Latvian,20,mierīgs/mierīgi,34,produces,0.0588
Latvian,20,mierīgs/mierīgi,34,understands,0
Latvian,21,mierīgs/mierīgi,26,produces,0.0769
Latvian,21,mierīgs/mierīgi,26,understands,0
Latvian,22,mierīgs/mierīgi,32,produces,0.1562
Latvian,22,mierīgs/mierīgi,32,understands,0
Latvian,23,mierīgs/mierīgi,25,produces,0.04
Latvian,23,mierīgs/mierīgi,25,understands,0
Latvian,24,mierīgs/mierīgi,30,produces,0.2
Latvian,24,mierīgs/mierīgi,30,understands,0
Latvian,25,mierīgs/mierīgi,29,produces,0.1379
Latvian,25,mierīgs/mierīgi,29,understands,0
Latvian,26,mierīgs/mierīgi,22,produces,0.1364
Latvian,26,mierīgs/mierīgi,22,understands,0
Latvian,27,mierīgs/mierīgi,18,produces,0.3333
Latvian,27,mierīgs/mierīgi,18,understands,0
Latvian,28,mierīgs/mierīgi,23,produces,0.1304
Latvian,28,mierīgs/mierīgi,23,understands,0
Latvian,29,mierīgs/mierīgi,24,produces,0.1667
Latvian,29,mierīgs/mierīgi,24,understands,0
Latvian,30,mierīgs/mierīgi,26,produces,0.2692
Latvian,30,mierīgs/mierīgi,26,understands,0
Latvian,31,mierīgs/mierīgi,19,produces,0.3684
Latvian,31,mierīgs/mierīgi,19,understands,0
Latvian,32,mierīgs/mierīgi,25,produces,0.36
Latvian,32,mierīgs/mierīgi,25,understands,0
Latvian,33,mierīgs/mierīgi,31,produces,0.5161
Latvian,33,mierīgs/mierīgi,31,understands,0
Latvian,34,mierīgs/mierīgi,17,produces,0.6471
Latvian,34,mierīgs/mierīgi,17,understands,0
Latvian,35,mierīgs/mierīgi,21,produces,0.7143
Latvian,35,mierīgs/mierīgi,21,understands,0
Latvian,36,mierīgs/mierīgi,22,produces,0.5455
Latvian,36,mierīgs/mierīgi,22,understands,0
Danish,16,stille,184,produces,0.0109
Danish,16,stille,184,understands,0
Danish,17,stille,176,produces,0.0057
Danish,17,stille,176,understands,0
Danish,18,stille,160,produces,0.0125
Danish,18,stille,160,understands,0
Danish,19,stille,205,produces,0.0341
Danish,19,stille,205,understands,0
Danish,20,stille,196,produces,0.0612
Danish,20,stille,196,understands,0
Danish,21,stille,236,produces,0.0678
Danish,21,stille,236,understands,0
Danish,22,stille,235,produces,0.1574
Danish,22,stille,235,understands,0
Danish,23,stille,190,produces,0.2263
Danish,23,stille,190,understands,0
Danish,24,stille,216,produces,0.2407
Danish,24,stille,216,understands,0
Danish,25,stille,138,produces,0.3188
Danish,25,stille,138,understands,0
Danish,26,stille,206,produces,0.5097
Danish,26,stille,206,understands,0
Danish,27,stille,176,produces,0.4773
Danish,27,stille,176,understands,0
Danish,28,stille,190,produces,0.5474
Danish,28,stille,190,understands,0
Danish,29,stille,182,produces,0.6154
Danish,29,stille,182,understands,0
Danish,30,stille,173,produces,0.6936
Danish,30,stille,173,understands,0
Danish,31,stille,175,produces,0.7771
Danish,31,stille,175,understands,0
Danish,32,stille,143,produces,0.7902
Danish,32,stille,143,understands,0
Danish,33,stille,151,produces,0.8146
Danish,33,stille,151,understands,0
Danish,34,stille,143,produces,0.8112
Danish,34,stille,143,understands,0
Danish,35,stille,113,produces,0.8496
Danish,35,stille,113,understands,0
Danish,36,stille,126,produces,0.8968
Danish,36,stille,126,understands,0
French (French),8,tranquille,54,produces,0
French (French),8,tranquille,54,understands,0
French (French),9,tranquille,11,produces,0
French (French),9,tranquille,11,understands,0
French (French),10,tranquille,13,produces,0
French (French),10,tranquille,13,understands,0
French (French),11,tranquille,42,produces,0
French (French),11,tranquille,42,understands,0
French (French),12,tranquille,64,produces,0
French (French),12,tranquille,64,understands,0
French (French),13,tranquille,116,produces,0
French (French),13,tranquille,116,understands,0.0086
French (French),14,tranquille,40,produces,0
French (French),14,tranquille,40,understands,0
French (French),15,tranquille,26,produces,0
French (French),15,tranquille,26,understands,0
French (French),16,tranquille,98,produces,0.0102
French (French),16,tranquille,98,understands,0
French (French),17,tranquille,52,produces,0
French (French),17,tranquille,52,understands,0
French (French),18,tranquille,54,produces,0.1111
French (French),18,tranquille,54,understands,0
French (French),19,tranquille,42,produces,0.0476
French (French),19,tranquille,42,understands,0
French (French),20,tranquille,81,produces,0.0494
French (French),20,tranquille,81,understands,0
French (French),21,tranquille,102,produces,0.098
French (French),21,tranquille,102,understands,0
French (French),22,tranquille,103,produces,0.0874
French (French),22,tranquille,103,understands,0
French (French),23,tranquille,118,produces,0.0508
French (French),23,tranquille,118,understands,0
French (French),24,tranquille,173,produces,0.0867
French (French),24,tranquille,173,understands,0
French (French),25,tranquille,87,produces,0.1379
French (French),25,tranquille,87,understands,0
French (French),26,tranquille,64,produces,0.2344
French (French),26,tranquille,64,understands,0
French (French),27,tranquille,54,produces,0.2407
French (French),27,tranquille,54,understands,0
French (French),28,tranquille,76,produces,0.1974
French (French),28,tranquille,76,understands,0
French (French),29,tranquille,67,produces,0.3433
French (French),29,tranquille,67,understands,0
French (French),30,tranquille,68,produces,0.4265
French (French),30,tranquille,68,understands,0
