language,age,words,n,measure,prop
Kigiriama,16,Fikiria,1,produces,0
Kigiriama,16,Fikiria,1,understands,0
Kigiriama,17,Fikiria,6,produces,0
Kigiriama,17,Fikiria,6,understands,0
Kigiriama,18,Fikiria,13,produces,0
Kigiriama,18,Fikiria,13,understands,0
Kigiriama,19,Fikiria,8,produces,0
Kigiriama,19,Fikiria,8,understands,0
Kigiriama,20,Fikiria,14,produces,0
Kigiriama,20,Fikiria,14,understands,0
Kigiriama,21,Fikiria,6,produces,0
Kigiriama,21,Fikiria,6,understands,0
Kigiriama,22,Fikiria,9,produces,0
Kigiriama,22,Fikiria,9,understands,0
Kigiriama,23,Fikiria,4,produces,0
Kigiriama,23,Fikiria,4,understands,0
Kigiriama,24,Fikiria,7,produces,0.1429
Kigiriama,24,Fikiria,7,understands,0
Kigiriama,25,Fikiria,3,produces,0
Kigiriama,25,Fikiria,3,understands,0
Kigiriama,26,Fikiria,6,produces,0
Kigiriama,26,Fikiria,6,understands,0
Kigiriama,27,Fikiria,4,produces,0.25
Kigiriama,27,Fikiria,4,understands,0
Kigiriama,28,Fikiria,1,produces,0
Kigiriama,28,Fikiria,1,understands,0
Kigiriama,29,Fikiria,5,produces,0
Kigiriama,29,Fikiria,5,understands,0
Kigiriama,30,Fikiria,1,produces,1
Kigiriama,30,Fikiria,1,understands,0
Kiswahili,23,Fikira,2,produces,0
Kiswahili,23,Fikira,2,understands,0
Kiswahili,24,Fikira,12,produces,0.0833
Kiswahili,24,Fikira,12,understands,0
Kiswahili,25,Fikira,10,produces,0
Kiswahili,25,Fikira,10,understands,0
Kiswahili,26,Fikira,13,produces,0
Kiswahili,26,Fikira,13,understands,0
Kiswahili,27,Fikira,8,produces,0
Kiswahili,27,Fikira,8,understands,0
Kiswahili,28,Fikira,6,produces,0
Kiswahili,28,Fikira,6,understands,0
Kiswahili,29,Fikira,6,produces,0
Kiswahili,29,Fikira,6,understands,0
Kiswahili,30,Fikira,5,produces,0.4
Kiswahili,30,Fikira,5,understands,0
Korean,18,생각해,88,produces,0.0114
Korean,18,생각해,88,understands,0
Korean,19,생각해,77,produces,0.026
Korean,19,생각해,77,understands,0
Korean,20,생각해,88,produces,0
Korean,20,생각해,88,understands,0
Korean,21,생각해,79,produces,0
Korean,21,생각해,79,understands,0
Korean,22,생각해,87,produces,0.0575
Korean,22,생각해,87,understands,0
Korean,23,생각해,87,produces,0.023
Korean,23,생각해,87,understands,0
Korean,24,생각해,107,produces,0.0935
Korean,24,생각해,107,understands,0
Korean,25,생각해,95,produces,0.0842
Korean,25,생각해,95,understands,0
Korean,26,생각해,91,produces,0.1538
Korean,26,생각해,91,understands,0
Korean,27,생각해,104,produces,0.1827
Korean,27,생각해,104,understands,0
Korean,28,생각해,89,produces,0.3483
Korean,28,생각해,89,understands,0
Korean,29,생각해,101,produces,0.3267
Korean,29,생각해,101,understands,0
Korean,30,생각해,81,produces,0.2963
Korean,30,생각해,81,understands,0
Korean,31,생각해,79,produces,0.3797
Korean,31,생각해,79,understands,0
Korean,32,생각해,70,produces,0.3714
Korean,32,생각해,70,understands,0
Korean,33,생각해,79,produces,0.4177
Korean,33,생각해,79,understands,0
Korean,34,생각해,79,produces,0.5443
Korean,34,생각해,79,understands,0
Korean,35,생각해,74,produces,0.527
Korean,35,생각해,74,understands,0
Korean,36,생각해,75,produces,0.64
Korean,36,생각해,75,understands,0
Latvian,17,domāt,27,produces,0
Latvian,17,domāt,27,understands,0
Latvian,18,domāt,21,produces,0.0476
Latvian,18,domāt,21,understands,0
Latvian,19,domāt,28,produces,0
Latvian,19,domāt,28,understands,0
Latvian,20,domāt,34,produces,0
Latvian,20,domāt,34,understands,0
Latvian,21,domāt,26,produces,0.0385
Latvian,21,domāt,26,understands,0
Latvian,22,domāt,32,produces,0.0312
Latvian,22,domāt,32,understands,0
Latvian,23,domāt,25,produces,0.04
Latvian,23,domāt,25,understands,0
